gen,nevals,min,avg,max,std,best,traps
12,169,459.2788667263243,546.6420924530994,977.365924608393,102.0046280347552,42,"[22, 184, 167, 106, 89, 221, 39, 143, 135, 134, 74, 1, 202, 63, 149, 73, 19, 38, 24, 212]"
13,163,443.8248671962875,531.9323100001325,1135.1348515833665,89.99420890153016,186,"[22, 34, 227, 106, 8, 206, 2, 205, 84, 134, 74, 126, 202, 189, 233, 173, 85, 30, 24, 212]"
14,165,446.7229111133524,536.1244497366984,1078.5889587467395,100.64516653230596,76,"[68, 184, 167, 106, 89, 129, 223, 143, 183, 134, 232, 1, 202, 35, 136, 205, 19, 38, 24, 212]"
15,165,448.1672796519043,542.5845279572964,1061.1965183364516,112.27781902544771,189,"[22, 184, 75, 94, 154, 116, 177, 143, 187, 134, 74, 1, 202, 63, 223, 58, 166, 38, 24, 212]"
16,149,446.6921157740422,524.1437192596705,986.6946802629941,87.95909768587627,131,"[179, 50, 233, 106, 8, 111, 2, 11, 84, 134, 210, 126, 163, 142, 34, 218, 85, 235, 24, 212]"
17,165,437.17516253255485,521.8084446727413,957.6478120385232,77.43409035295922,297,"[22, 184, 75, 94, 154, 221, 177, 143, 135, 134, 74, 1, 202, 63, 223, 58, 19, 38, 24, 212]"
18,181,445.3309870444618,534.7811928740025,1111.3123602249193,97.90859491945402,177,"[161, 184, 198, 106, 89, 221, 39, 143, 158, 22, 74, 1, 202, 63, 149, 73, 19, 38, 24, 212]"
19,172,443.12672814457625,518.2194716921249,992.4323374264316,81.94238822314125,35,"[22, 184, 167, 106, 89, 221, 39, 143, 135, 134, 74, 1, 202, 63, 215, 73, 231, 38, 24, 212]"
20,171,443.12672814457625,525.127065197869,1204.3213163512107,102.47334664552889,10,"[22, 184, 167, 106, 89, 221, 39, 143, 135, 134, 74, 1, 202, 63, 215, 73, 231, 38, 24, 212]"
21,162,442.9961515536883,518.374674366086,1013.1349222351571,95.71790345513111,141,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 134, 183, 198, 202, 63, 49, 173, 19, 38, 24, 212]"
22,175,439.51021924150723,520.3378208906271,969.1840261411103,96.80084534729227,190,"[185, 184, 167, 106, 89, 221, 39, 143, 135, 134, 74, 1, 202, 63, 149, 14, 213, 38, 24, 212]"
23,161,437.0226922317923,520.5020380094318,986.3647616178238,98.79827356685465,199,"[161, 184, 198, 106, 89, 221, 39, 205, 158, 134, 74, 1, 202, 63, 149, 73, 19, 38, 24, 212]"
24,174,437.0226922317923,515.1946052022251,1162.481600669377,99.66110956219046,222,"[161, 184, 198, 106, 89, 221, 39, 205, 158, 134, 74, 1, 202, 63, 149, 73, 19, 38, 24, 212]"
25,158,437.2300016383672,504.5246839457898,974.4216362982661,81.68860515096527,115,"[161, 184, 198, 106, 89, 221, 39, 205, 135, 134, 74, 1, 202, 63, 149, 73, 19, 38, 24, 212]"
26,165,435.6001125389974,509.091711562215,1024.7160295540555,103.57834612284684,229,"[161, 184, 198, 106, 89, 221, 39, 143, 158, 134, 74, 1, 202, 63, 215, 73, 19, 38, 24, 212]"
27,154,435.6001125389974,498.45308923590636,1031.4191367702797,87.07999915777225,92,"[161, 184, 198, 106, 89, 221, 39, 143, 158, 134, 74, 1, 202, 63, 215, 73, 19, 38, 24, 212]"
28,152,433.30670060411694,495.00118614557255,983.7547606299108,87.9270438958697,161,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 74, 198, 202, 63, 151, 117, 19, 38, 24, 212]"
29,194,433.6292514469113,509.4206219672509,1101.8030763381998,95.25635671294101,84,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 73, 19, 38, 24, 212]"
30,182,433.13103408545015,506.3620723361392,1038.5973333825123,87.58691656662121,238,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
31,163,433.13103408545015,499.66137967603953,1075.8597789513656,95.33871086366767,142,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
32,184,433.30670060411694,495.99578196521793,1072.0710918737477,84.42051251669929,67,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 74, 198, 202, 63, 151, 117, 19, 38, 24, 212]"
33,179,433.30670060411694,501.8236790166031,977.7125217629973,90.34550376235718,168,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 74, 198, 202, 63, 151, 117, 19, 38, 24, 212]"
34,168,433.13103408545015,498.4593974958039,983.1744437569943,95.70780618926008,16,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
35,172,433.13103408545015,499.24061038741775,1040.385184177789,88.76804325353365,3,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
36,164,433.13103408545015,508.0830556996925,1171.2978019218262,105.26536683538772,28,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
37,169,433.13103408545015,507.67475340794346,847.5102021119428,85.36351150294395,26,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
38,175,433.13103408545015,497.4151634850656,809.2527517737316,78.44294082900313,60,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
39,188,433.13103408545015,508.8753591201431,1111.5839568785932,98.015111585984,8,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
40,168,433.13103408545015,505.9053341509749,1075.3218700731918,101.60248682829183,0,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
41,176,433.13103408545015,501.72445609898364,961.9573649565517,92.877177778402,0,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
42,157,433.13103408545015,487.89435547166767,1010.9804492026436,89.22084856915338,1,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
43,168,433.13103408545015,498.0110085041082,1136.9740065520893,102.45437095308017,1,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
44,150,433.13103408545015,492.6553056407481,1108.5448820307975,98.33791669549602,0,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
45,175,433.13103408545015,487.3676520804056,1078.2978030021923,93.24604945536196,0,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
46,170,433.13103408545015,495.61599279096873,976.1699750805067,94.44317526760435,1,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
47,171,433.13103408545015,496.5207263878327,1047.3563699957363,102.88872302022806,2,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
48,173,433.13103408545015,498.246459929057,970.1468035038076,94.7328555432292,0,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
49,181,433.13103408545015,496.86136782266357,939.1132316713773,87.00866235579024,3,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
50,184,433.13103408545015,506.81710971614365,988.7730639638174,109.89201047109088,2,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
51,159,433.13103408545015,492.75884372816597,848.3904421965113,86.37676464668233,0,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 63, 49, 117, 19, 38, 24, 212]"
52,175,431.2022041328367,493.8605517625157,1003.0683551116192,96.51286280605281,279,"[22, 184, 167, 106, 89, 214, 2, 143, 135, 229, 183, 198, 202, 84, 49, 117, 19, 38, 24, 212]"
53,166,431.2022041328367,491.13918036144526,1025.0636694720756,91.75996319538612,112,"[22, 184, 167, 106, 89, 214, 2, 143, 135, 229, 183, 198, 202, 84, 49, 117, 19, 38, 24, 212]"
54,179,426.36750922555103,492.88294613043513,1074.0067265387281,96.5752245480915,276,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 84, 49, 117, 19, 38, 24, 212]"
55,185,426.36750922555103,487.83098176229777,910.1132978220505,80.36677996147516,85,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 84, 49, 117, 19, 38, 24, 212]"
56,173,426.36750922555103,494.9945148937274,995.0896607955907,96.46256419743796,27,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 84, 49, 117, 19, 38, 24, 212]"
57,174,426.36750922555103,501.3352935464455,1071.0060158540869,109.63927580313016,33,"[22, 184, 167, 106, 89, 206, 2, 143, 135, 229, 183, 198, 202, 84, 49, 117, 19, 38, 24, 212]"
58,191,424.14940524203917,504.1600469002211,1102.543005703445,110.72341072960778,198,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
59,166,424.14940524203917,493.8404581420735,1138.9393001167136,93.37713496235423,56,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
60,163,424.14940524203917,497.4279452665323,1001.0968057044811,99.26277858820916,22,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
61,179,424.14940524203917,494.37509240549696,919.8724724021531,92.12095370952093,87,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
62,175,424.14940524203917,496.8757862674254,1079.2198142696247,104.13434987027084,6,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
63,159,424.14940524203917,504.3509902335541,1173.5267918797967,118.26494232111436,2,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
64,160,424.14940524203917,489.2041580197149,1058.7393702574714,103.1724363296953,16,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
65,170,424.14940524203917,484.88773415623604,1158.5958612529732,104.34259512388167,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
66,165,424.14940524203917,489.28943081055456,952.5056050151994,93.97221693977575,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
67,175,424.14940524203917,496.11668080148684,1005.4652796026339,105.20587711160307,4,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
68,161,424.14940524203917,492.31372266203437,947.5767665654917,98.80231882204639,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
69,168,424.14940524203917,484.45907133685796,987.906149367719,96.57859948016876,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
70,166,424.14940524203917,486.5329016522361,1025.5967437489257,102.65301008785733,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
71,155,424.14940524203917,493.19140190977186,1083.8995572090623,107.87018148835752,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
72,170,424.14940524203917,489.2193237585654,1160.8205182346433,95.80310190579533,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
73,179,424.14940524203917,492.8069668595807,1010.9082080677169,107.021230972868,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
74,181,424.14940524203917,480.9028097791438,949.0381862390495,88.16736501732805,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
75,159,424.14940524203917,480.858374793904,1087.185530314167,93.80361900431986,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
76,158,424.14940524203917,474.4227346488204,978.6453801566666,86.83403592003236,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
77,166,424.14940524203917,491.6315558222555,1151.9045319335164,108.66804832522688,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
78,176,424.14940524203917,488.0587609648499,1009.0640004039052,104.72238327101944,3,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
79,176,424.14940524203917,491.44989741689903,1013.5976013211366,108.79257751178224,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
80,168,424.14940524203917,479.6927456470899,1005.6444959269306,92.73316813684916,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
81,160,424.14940524203917,488.0345290905405,1044.3946255922565,111.63054958534158,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
82,165,424.14940524203917,480.993231460967,1009.6979685879863,88.41660758861717,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
83,164,424.14940524203917,489.4278871546544,1047.3180384491623,105.09712548368768,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
84,158,424.14940524203917,489.6919233840677,1216.9658326461106,109.65264510961262,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
85,154,424.14940524203917,483.47481869051086,996.374567960692,93.13024263423227,3,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
86,159,424.14940524203917,491.8607450261137,956.0641003919685,101.71959755290641,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
87,175,424.14940524203917,484.2425440145715,1028.9414986007878,87.08488911010907,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
88,172,424.14940524203917,490.5551647986968,1022.6308546642782,99.28268206971708,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
89,179,424.14940524203917,486.29690210571124,1045.0736365141506,100.33698285119581,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
90,166,424.14940524203917,489.4144461799553,1182.0875854980877,100.5324442695549,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
91,169,424.14940524203917,494.9023224988575,1008.710262541535,102.40684190845391,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
92,184,424.14940524203917,488.8584402180133,1097.1253317247213,99.99692496306947,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
93,166,424.14940524203917,485.0573876829534,956.8593605664602,91.02031667265105,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
94,186,424.14940524203917,494.52187266834613,973.8724882698036,105.31959911654356,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
95,188,424.14940524203917,499.94443730980896,1011.77016364559,110.44216101741455,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
96,163,424.14940524203917,491.28104633836114,1106.550051759408,106.4126855896877,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
97,179,424.14940524203917,489.8707452884798,1137.6775560744927,101.2751002380544,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
98,171,424.14940524203917,487.0467539864338,1073.7649143740598,102.19575170158292,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
99,169,424.14940524203917,484.08254930998675,978.6738828787477,93.07595353996014,4,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
100,178,424.14940524203917,488.44064558961566,1106.8588069669272,94.951292350493,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
101,173,424.14940524203917,485.7576656196185,938.0147037590307,90.10830672138542,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
102,176,424.14940524203917,499.0431086641756,1105.8652442036143,119.2143286587123,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
103,180,424.14940524203917,494.99884938301403,953.0344239543845,101.3999562756342,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
104,163,424.14940524203917,492.88593977771814,1162.1491684497698,111.93126423439017,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
105,182,424.14940524203917,485.15204073363043,1119.9733475355026,87.90620778824527,3,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
106,181,424.14940524203917,491.90861014940526,1161.7484674972484,100.98949342571669,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
107,177,424.14940524203917,488.450823812157,1098.9323923533739,98.59685080180849,3,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
108,176,424.14940524203917,483.8104117029677,996.1496278282603,97.64608602842449,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
109,176,424.14940524203917,496.75808123294263,1116.49549733388,107.14262244264675,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
110,159,424.14940524203917,496.45879651338083,1064.6331628397218,116.21468514589829,2,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
111,171,424.14940524203917,488.2405065674787,1106.7369337312518,99.93302292822273,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
112,164,424.14940524203917,492.86785039022914,1038.0290458839143,106.75463984646143,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
113,179,424.14940524203917,496.5333699504112,966.8093405959773,104.55150507548898,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
114,160,424.14940524203917,492.7387248326458,1121.1317563630917,98.27221670171093,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
115,156,424.14940524203917,492.1744984696093,1220.3679914269073,104.76434229450824,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
116,163,424.14940524203917,483.50570121929417,1078.9556683302258,98.00856483691217,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
117,188,424.14940524203917,495.7436481442059,1126.1524398987635,107.23095326994861,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
118,159,424.14940524203917,493.7023648779079,1035.1294475609297,102.21437981543835,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
119,180,424.14940524203917,495.5092673848486,1076.9891140809527,109.54653568044893,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
120,166,424.14940524203917,488.5030023543795,953.3350873567896,99.05294698978858,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 19, 38, 24, 212]"
121,169,423.90983374759884,485.04324237925834,1003.0415935530899,98.76822079066645,15,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
122,172,423.90983374759884,487.83557728000113,1037.521572559193,101.03161928847972,129,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
123,186,423.90983374759884,486.8193497871792,911.1522340955668,91.55970885537147,283,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
124,164,423.90983374759884,496.0584047961883,1026.8631529499992,100.53371576764606,58,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
125,154,423.90983374759884,491.6160451679504,1272.8206488787748,107.9357507870211,112,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
126,191,423.90983374759884,498.552772112916,997.5236809901747,106.15625635792277,133,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
127,193,423.90983374759884,498.52414831040846,945.1391193098948,98.43898514858691,66,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
128,154,423.90983374759884,483.431142898104,959.796113650455,88.3795477726461,115,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
129,179,423.90983374759884,491.6458946815799,1042.5353389781387,98.86733109351702,55,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
130,149,423.90983374759884,489.0688581739658,983.0356670943534,97.51529704795443,5,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
131,168,423.90983374759884,487.67034558958085,950.6422528876175,92.57423572680494,5,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
132,166,423.90983374759884,488.61859352403707,979.3692103291168,99.9947536085231,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
133,165,423.90983374759884,480.1966209049174,939.3963765323555,83.32223957738543,1,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
134,170,423.90983374759884,481.2286869799901,1092.0869744879476,97.51929513169691,3,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
135,174,423.90983374759884,481.2683684839448,1057.5554157174283,96.92242976579612,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
136,163,423.90983374759884,488.6122821976759,1057.4617688881574,108.6591222819429,0,"[22, 184, 179, 106, 89, 206, 2, 143, 135, 229, 183, 73, 202, 84, 49, 117, 9, 38, 24, 212]"
