gen,nevals,min,avg,max,std,best,traps
41,174,429.1683351002404,484.19790801829754,883.0113795667256,84.29477483859611,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
42,156,429.1683351002404,480.0028219311778,1398.3098050861208,95.99294949633823,3,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
43,174,429.1683351002404,497.6729134962271,1002.1562511579425,91.86711674347454,3,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
44,161,429.1683351002404,487.28805354276557,1036.5178649126494,89.07026299107011,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
45,179,429.1683351002404,490.38066208982025,1060.6505328451833,104.43622148977389,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
46,151,429.1683351002404,486.47269212911476,1012.9915443715312,96.41348849834067,5,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
47,171,429.1683351002404,490.73787929773135,898.1092868348563,88.99678637305239,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
48,171,429.1683351002404,499.806534621191,1101.273643137481,101.96423848774991,6,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
49,154,429.1683351002404,485.75110898566606,817.1679305077117,86.52565287214647,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
50,179,429.1683351002404,488.4946041819519,867.0065589111306,83.88861207387045,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
51,160,429.1683351002404,488.325584556576,1144.4117716935943,97.4643127661698,4,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
52,175,429.1683351002404,484.85159660908386,1077.5179588676372,83.76293325044395,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
53,165,429.1683351002404,480.93567602721924,969.2347829814265,88.47806352759164,2,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
54,177,429.1683351002404,490.24208687853445,1075.9135649503598,91.99875037469519,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
55,163,429.1683351002404,493.9241849984135,1002.9080685300756,93.69007743637664,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
56,181,429.1683351002404,498.38780683098247,1163.7042753085464,104.75683574188193,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
57,168,429.1683351002404,492.1248857219486,1029.1938335790805,85.19252140907282,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
58,176,429.1683351002404,502.2615432492493,1003.5274246870256,110.95633860141835,2,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
59,165,429.1683351002404,488.026930911275,1025.9500295093792,88.30524871378736,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
60,168,429.1683351002404,484.28543954756657,999.8586431814733,87.03207849382022,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
61,176,429.1683351002404,490.732081933838,920.8918761584207,96.23811823689367,1,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
62,170,429.1683351002404,495.78996392150447,1047.6517402811928,95.1851187490342,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
63,162,429.1683351002404,493.41912357031407,908.814949888962,90.78129955892639,3,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
64,182,429.1683351002404,490.0522046624639,1020.4875131044516,90.94125664525464,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
65,179,429.1683351002404,487.38042819613514,934.7695346552164,83.26204790219157,2,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
66,163,429.1683351002404,482.9194238746561,860.8289922136248,85.81264397766587,3,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
67,166,429.1683351002404,485.7732238741799,993.6254933486928,89.34729869075683,0,"[2, 210, 158, 148, 228, 9, 40, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
68,161,428.6285715069674,486.6283824404826,1041.0626728103582,92.31169320400916,225,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
69,177,428.6285715069674,494.4133378908391,1116.2612425397142,100.27934999754426,99,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
70,174,428.6285715069674,490.5879192469795,1035.1270581270614,88.68239248929164,208,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
71,181,428.6285715069674,486.51272846109197,1298.3553737709888,94.39612465432579,24,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
72,175,428.6285715069674,489.28633269201595,1025.556904554596,98.084800369716,45,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
73,177,428.6285715069674,493.6128926488412,1038.5190330410442,105.19839159728589,34,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
74,175,428.6285715069674,488.81415593132107,1049.166061758,98.33308278054838,4,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
75,161,428.6285715069674,490.06281146133864,1096.7952737686812,102.87136824379779,11,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
76,164,428.6285715069674,490.0265331440538,1003.3635066359793,95.46077948564479,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
77,159,428.6285715069674,498.60472569023165,1001.4979596877038,106.88722385351963,6,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
78,151,428.6285715069674,492.6753845952343,1164.1074726734653,94.80289969240732,7,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
79,175,428.6285715069674,498.084058700242,948.6173314800267,100.45938453587553,3,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
80,174,428.6285715069674,502.4302042163276,1072.2700408727235,114.67052729515414,1,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
81,170,428.4829662580393,483.26045148895093,987.6869974877878,88.70628646484361,246,"[2, 210, 158, 34, 228, 9, 123, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
82,176,428.4829662580393,494.52864200952337,968.1752222188093,101.35566217616544,47,"[2, 210, 158, 34, 228, 9, 123, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
83,169,428.4829662580393,488.7957583391127,929.2363048292672,89.04343926846406,244,"[2, 210, 158, 34, 228, 9, 123, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
84,177,428.4829662580393,494.6368986339936,1103.3255531289885,108.33629252088302,235,"[2, 210, 158, 34, 228, 9, 123, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
85,174,428.6285715069674,492.07233549000813,971.4768988809399,87.56371683212029,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
86,179,428.6285715069674,501.569045764241,1009.2610953817134,103.30249702466361,1,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
87,179,428.6285715069674,492.1375005731826,1027.0563408906753,89.13457447455963,1,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
88,159,428.6285715069674,492.29575616095934,985.9827618649888,96.96825766302824,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
89,154,428.6285715069674,482.6233481289113,1019.0828306912553,84.67882378137212,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
90,165,428.6285715069674,491.9908100069968,1041.8013824188743,103.70031107102149,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
91,177,428.6285715069674,490.87147285718294,991.3720890379699,96.42619726698584,2,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
92,181,428.6285715069674,494.6084109283502,1021.274837302785,99.7771834190096,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
93,155,428.6285715069674,480.11985058624765,976.8966984789606,86.98441438107055,5,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
94,151,428.6285715069674,476.71178381918946,1054.675593385516,88.17297250068624,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
95,184,428.6285715069674,497.65887704192437,1051.5713491800734,119.18112339226599,1,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
96,165,428.6285715069674,489.99292976637935,1111.8003916768837,106.78599034101798,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
97,157,428.6285715069674,485.1911419862774,917.9101932982646,92.37025193873957,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
98,155,428.6285715069674,484.65408394319655,1000.7248269124834,91.61241876374966,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
99,175,428.6285715069674,486.82809670906454,981.705031471777,94.03480387418008,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
100,183,428.6285715069674,498.2713835342508,1043.2185146773984,104.13466776707388,0,"[2, 210, 158, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
101,162,428.57701819819675,495.88548120312953,1070.070378864311,96.46240849568731,7,"[2, 210, 197, 34, 228, 9, 115, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
102,159,427.98413811226186,487.5312158127574,988.565586706708,95.35094210865759,77,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
103,158,427.98413811226186,484.0814414620939,998.6026943831944,91.9370726333439,65,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
104,159,427.98413811226186,489.34945881472544,1152.4899946867617,104.99298323777738,118,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
105,189,427.98413811226186,497.8446885278003,989.7627716226204,104.50025635069038,20,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
106,169,427.98413811226186,489.99799514118,1044.7813473137548,96.16055755983236,7,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
107,171,427.98413811226186,492.46758520876415,987.1109365748423,98.74373727248167,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
108,177,427.98413811226186,488.5533053222887,1032.221078453162,101.69058600943782,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
109,166,427.98413811226186,491.78604690357713,1030.194702042698,107.0704819713036,7,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
110,183,427.98413811226186,488.48954680295003,948.2936478301338,90.2279313837698,4,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
111,172,427.98413811226186,485.2955077574035,984.0453633796404,86.01297812548563,2,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
112,180,427.98413811226186,491.44107870404804,1061.0651954203652,96.14883997416393,4,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
113,167,427.98413811226186,495.1699258686847,977.8462900004674,103.14036708959702,3,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
114,172,427.98413811226186,486.28206041774916,967.0780685047265,86.06235029700754,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
115,174,427.98413811226186,493.09960734608757,983.2938310583822,97.37180720880744,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
116,160,427.98413811226186,488.35069607462754,1163.0953537896767,106.28154783655148,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
117,186,427.98413811226186,500.80522947376227,1081.621378944083,110.69443967143133,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
118,183,427.98413811226186,491.9818999761339,931.7470817207811,88.08427077378195,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
119,157,427.98413811226186,483.32687640532146,992.4709742054654,86.98891609230945,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
120,167,427.98413811226186,495.19015868693947,915.2434704697479,95.6327625172264,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
121,173,427.98413811226186,494.8575794642172,1055.214253790136,97.02468012580918,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
122,162,427.98413811226186,491.667572646662,976.3650897205516,93.61813522735267,6,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
123,187,427.98413811226186,498.39993369291915,1068.525567439728,99.28377813665409,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
124,171,427.98413811226186,497.74576809220986,1042.2124563667812,110.40169925646492,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
125,167,427.98413811226186,489.06829942340437,1016.4118113641474,88.02704005934406,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
126,156,427.98413811226186,487.6032161661631,1079.3236999033304,101.5183172819072,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
127,187,427.98413811226186,486.0124815323821,988.0809080506647,93.78332427892433,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
128,160,427.98413811226186,497.93598558386225,1120.9581528725794,112.53150070489086,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
129,157,427.98413811226186,495.12174984894773,1007.3838972531103,102.01410944671862,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
130,152,427.98413811226186,496.086344632661,973.0651550539885,102.67240911766204,3,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
131,178,427.98413811226186,490.0956579513486,920.8058573805815,87.87431204802408,1,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
132,173,427.98413811226186,483.16013043433776,906.4967538400182,79.62833512821423,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
133,168,427.98413811226186,488.28821075182526,1006.6351289260547,96.60642986382355,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
134,165,427.98413811226186,496.3718877815822,1125.3002704432038,107.02958038740802,0,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
135,177,427.98413811226186,481.61566473729164,896.9280208071172,86.04734592960793,2,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
136,152,427.98413811226186,488.1882497865122,1119.9595187192451,112.08933692905276,4,"[2, 210, 158, 34, 228, 9, 220, 174, 184, 84, 180, 89, 126, 124, 22, 101, 58, 173, 24, 212]"
