gen,nevals,min,avg,max,std,best,traps
60,33,2724.774851691606,2895.256036105371,4409.169789000726,360.1459433813897,0,"[84, 157, 183, 24, 212]"
61,46,2724.774851691606,3213.2649738940327,11331.58709642289,1155.175409169898,4,"[84, 157, 183, 24, 212]"
62,52,2724.774851691606,3127.239965234441,6904.609338434789,769.2803017304948,5,"[84, 157, 183, 24, 212]"
63,47,2724.774851691606,3027.609858153044,4521.966901930513,412.57291989421446,0,"[84, 157, 183, 24, 212]"
64,39,2718.5917241851407,3120.9910923324155,6823.373938673784,735.6654868511388,6,"[84, 113, 183, 24, 212]"
65,49,2718.5917241851407,3170.8718076196274,9009.39808879377,1033.7395444367787,31,"[84, 113, 183, 24, 212]"
66,40,2718.5917241851407,3072.750393148067,8121.406894755108,863.512205999808,25,"[84, 113, 183, 24, 212]"
67,40,2724.774851691606,3089.6919819672985,7179.112917602624,703.6704830761278,0,"[84, 157, 183, 24, 212]"
68,43,2724.774851691606,3173.3476576255152,11767.762136982037,1253.2505107735487,0,"[84, 157, 183, 24, 212]"
69,40,2724.774851691606,2976.297696184533,5739.4181997632395,458.5090009151035,0,"[84, 157, 183, 24, 212]"
70,47,2724.774851691606,2958.047877689231,4841.014481190854,389.8749034555963,2,"[84, 157, 183, 24, 212]"
71,38,2724.774851691606,3238.829477657313,16937.38333994537,1705.1625240199903,0,"[84, 157, 183, 24, 212]"
72,41,2724.774851691606,3043.2598595598156,9107.542389030528,809.9210801641125,1,"[84, 157, 183, 24, 212]"
73,44,2724.774851691606,3069.8722773822096,15041.642117515072,1423.0915893997253,0,"[84, 157, 183, 24, 212]"
74,45,2724.774851691606,3006.1030490684366,5750.836989051244,527.3110717948953,0,"[84, 157, 183, 24, 212]"
75,43,2724.774851691606,3034.490963260671,6572.582493726555,642.9811019569966,0,"[84, 157, 183, 24, 212]"
76,43,2724.774851691606,3060.836378452097,7853.458888857255,802.4083845040168,0,"[84, 157, 183, 24, 212]"
77,41,2724.774851691606,3191.190358866421,23398.691112000135,2380.9366101551027,0,"[84, 157, 183, 24, 212]"
78,39,2724.774851691606,2983.903741272747,4378.316177448826,417.73741553810027,0,"[84, 157, 183, 24, 212]"
79,33,2724.774851691606,2996.3746101674583,7340.6342720071,682.5647659577368,2,"[84, 157, 183, 24, 212]"
80,38,2724.774851691606,2967.4174366881884,6083.612043499303,583.8156172508319,0,"[84, 157, 183, 24, 212]"
81,39,2724.774851691606,2908.8558008916084,5096.949640651206,422.62344022500343,1,"[84, 157, 183, 24, 212]"
82,46,2724.774851691606,2994.101834515418,5534.984288062848,552.3247434073021,2,"[84, 157, 183, 24, 212]"
83,39,2724.774851691606,3055.189319513505,7996.327459935095,766.0866039184199,0,"[84, 157, 183, 24, 212]"
84,45,2724.774851691606,3056.6587100992633,5488.267705658601,593.2527635302542,0,"[84, 157, 183, 24, 212]"
85,44,2724.774851691606,3231.249982344158,17268.578841089187,1742.625002423516,1,"[84, 157, 183, 24, 212]"
86,44,2724.774851691606,3037.7262806081844,6888.717736959565,679.393349512048,0,"[84, 157, 183, 24, 212]"
87,52,2724.774851691606,3337.180366909396,23386.560429766414,2415.3517601661756,4,"[84, 157, 183, 24, 212]"
88,52,2724.774851691606,3081.2801011134065,6320.71988680515,679.1418505882447,0,"[84, 157, 183, 24, 212]"
89,30,2724.774851691606,3118.4081043585957,16103.639872580723,1581.6125453709471,0,"[84, 157, 183, 24, 212]"
90,47,2723.3376503191885,2989.462204651231,4736.810158499787,469.8597313847644,14,"[84, 157, 214, 24, 212]"
91,45,2723.3376503191885,3130.022651057176,16496.52826370936,1600.3773884583659,25,"[84, 157, 214, 24, 212]"
92,47,2723.3376503191885,3062.2628187801256,9096.036056671785,823.3708828270001,7,"[84, 157, 214, 24, 212]"
93,42,2723.3376503191885,2975.8773278358963,6516.818427926732,523.0582182269235,11,"[84, 157, 214, 24, 212]"
94,41,2723.3376503191885,3078.4462064504055,12376.374676446607,1155.1839200524678,8,"[84, 157, 214, 24, 212]"
95,48,2723.3376503191885,3183.1569780349105,19412.910449283034,1952.4796709562202,8,"[84, 157, 214, 24, 212]"
96,47,2723.3376503191885,2946.2731909410545,4279.229147670937,359.3538624478606,1,"[84, 157, 214, 24, 212]"
97,37,2723.3376503191885,3015.8845267541,10063.96950304975,896.6282521583212,0,"[84, 157, 214, 24, 212]"
98,44,2723.3376503191885,2984.7440480036335,7530.050081934625,621.1299999283342,1,"[84, 157, 214, 24, 212]"
99,48,2723.3376503191885,2993.7811769938,6968.62190192687,593.4511495760395,1,"[84, 157, 214, 24, 212]"
100,32,2723.3376503191885,3033.100521992917,6978.1149247630265,732.0550279521152,4,"[84, 157, 214, 24, 212]"
101,40,2723.3376503191885,3315.416278353899,25820.776047237687,2677.11208491423,1,"[84, 157, 214, 24, 212]"
102,45,2723.3376503191885,3044.764855548981,8251.9831011224,747.7462114902175,1,"[84, 157, 214, 24, 212]"
103,51,2723.3376503191885,3125.930639016425,9617.292795697274,1090.347882688229,0,"[84, 157, 214, 24, 212]"
104,45,2723.3376503191885,3317.7420837460563,22471.346025389572,2300.085697900024,1,"[84, 157, 214, 24, 212]"
105,36,2723.3376503191885,2959.7017583769043,5229.109827159585,480.5529685109274,0,"[84, 157, 214, 24, 212]"
106,38,2723.3376503191885,2892.18428548271,4748.894565248267,351.4790793641432,0,"[84, 157, 214, 24, 212]"
107,47,2723.3376503191885,2949.0927274804344,5101.653476300416,492.932024470996,0,"[84, 157, 214, 24, 212]"
108,45,2723.3376503191885,3094.1790616805515,8466.577304619937,925.4025922515785,0,"[84, 157, 214, 24, 212]"
109,42,2723.3376503191885,3076.348363469518,6618.660520287822,760.0384614306297,0,"[84, 157, 214, 24, 212]"
110,40,2723.3376503191885,3184.5277340042517,16738.235568247623,1680.6326398112028,0,"[84, 157, 214, 24, 212]"
111,38,2723.3376503191885,2963.6900973348165,6874.7199700098645,582.1869647474873,0,"[84, 157, 214, 24, 212]"
112,40,2723.3376503191885,2954.4414741558576,5321.595840723988,494.71980497713525,2,"[84, 157, 214, 24, 212]"
113,47,2723.3376503191885,3093.9200866556935,7376.890828969156,822.9289244787747,0,"[84, 157, 214, 24, 212]"
114,50,2723.3376503191885,3329.363802040508,15883.793063358606,1852.1932050448809,1,"[84, 157, 214, 24, 212]"
115,48,2723.3376503191885,3082.461215191856,7694.780201598885,742.2738019240078,0,"[84, 157, 214, 24, 212]"
116,42,2723.3376503191885,3287.950156277639,25046.318763832533,2573.9042191030144,0,"[84, 157, 214, 24, 212]"
117,44,2723.3376503191885,3072.236484121586,8754.541843399387,899.5196611583292,0,"[84, 157, 214, 24, 212]"
118,34,2723.3376503191885,3097.2505039202024,10222.10037798964,950.4722728060866,0,"[84, 157, 214, 24, 212]"
119,46,2723.3376503191885,3073.510789230259,8875.43941675372,1008.9872235383028,0,"[84, 157, 214, 24, 212]"
120,37,2723.3376503191885,2991.756605661853,5816.263976654474,581.0353170675533,0,"[84, 157, 214, 24, 212]"
121,32,2723.3376503191885,2884.3785059795637,4464.700707106584,364.49880418787654,1,"[84, 157, 214, 24, 212]"
122,36,2723.3376503191885,2914.817220290875,5891.5061997764315,507.51192240839197,0,"[84, 157, 214, 24, 212]"
123,33,2723.3376503191885,2882.884459525569,4081.8306272849863,319.8556308661713,1,"[84, 157, 214, 24, 212]"
124,50,2723.3376503191885,3001.698492787157,5155.614923019581,491.51493003640996,0,"[84, 157, 214, 24, 212]"
125,36,2723.3376503191885,3015.496857510825,10849.419339273749,962.5711507939251,1,"[84, 157, 214, 24, 212]"
126,44,2723.3376503191885,3203.4092049837495,13390.440728123218,1470.344104588853,2,"[84, 157, 214, 24, 212]"
127,41,2723.3376503191885,3058.184640309519,15848.702533569633,1527.9235874066555,0,"[84, 157, 214, 24, 212]"
128,33,2723.3376503191885,2985.233683126448,8752.295710271534,792.3313933138024,0,"[84, 157, 214, 24, 212]"
129,40,2723.3376503191885,2933.7698441129473,6627.270400104133,623.5375399245062,1,"[84, 157, 214, 24, 212]"
130,40,2723.3376503191885,2928.6761348882696,7176.724487132342,586.3381122971552,1,"[84, 157, 214, 24, 212]"
131,45,2723.3376503191885,3084.2200488829617,5614.024644735434,617.5254809751585,0,"[84, 157, 214, 24, 212]"
132,42,2723.3376503191885,3063.5499499938587,6076.651691652184,625.1398079810234,1,"[84, 157, 214, 24, 212]"
133,37,2723.3376503191885,3031.0823934178015,5482.928057146026,535.8084122821327,3,"[84, 157, 214, 24, 212]"
134,40,2723.3376503191885,3120.004691851351,8604.103345799593,1035.8281234324181,1,"[84, 157, 214, 24, 212]"
135,42,2723.3376503191885,2966.2181827601953,8902.880876052604,784.9118275644073,0,"[84, 157, 214, 24, 212]"
136,42,2723.3376503191885,2949.1656941923284,6729.7754335761865,592.5801033642016,1,"[84, 157, 214, 24, 212]"
137,44,2723.3376503191885,3057.6414611935743,10143.688708483265,930.2485699413025,0,"[84, 157, 214, 24, 212]"
138,47,2723.3376503191885,2975.7584891588776,5709.677196746999,460.32725498924896,0,"[84, 157, 214, 24, 212]"
139,45,2723.3376503191885,3000.4013206323493,4791.066365438202,478.4753531817354,1,"[84, 157, 214, 24, 212]"
140,43,2723.3376503191885,3144.2061930472564,10924.683461073093,1116.0349260658643,0,"[84, 157, 214, 24, 212]"
141,40,2723.3376503191885,2978.6647793563334,4663.158526848675,417.6440815616128,1,"[84, 157, 214, 24, 212]"
142,45,2723.3376503191885,3098.3581354910184,7443.072690957294,949.7078945752856,0,"[84, 157, 214, 24, 212]"
143,43,2723.3376503191885,3178.919500308658,14487.190935751974,1423.7063515150392,1,"[84, 157, 214, 24, 212]"
144,36,2723.3376503191885,2945.6442827389324,6281.440105891416,568.056543685905,0,"[84, 157, 214, 24, 212]"
145,37,2723.3376503191885,3161.2093888510976,8934.48625798,1050.8651240947277,0,"[84, 157, 214, 24, 212]"
146,45,2723.3376503191885,3187.385774315531,24196.859329022052,2464.156199742127,1,"[84, 157, 214, 24, 212]"
147,44,2723.3376503191885,3059.1526242705017,6710.740435056788,707.5220982309164,3,"[84, 157, 214, 24, 212]"
148,55,2723.3376503191885,3017.9616876851055,7178.443342999523,675.7220538080112,0,"[84, 157, 214, 24, 212]"
149,42,2723.3376503191885,3060.170518513472,7157.225034744708,712.1958728067049,0,"[84, 157, 214, 24, 212]"
150,38,2723.3376503191885,3053.3156366976636,12106.605342724328,1215.0679466423362,0,"[84, 157, 214, 24, 212]"
151,43,2723.3376503191885,2992.393754943235,5293.787710439318,535.0844423551209,0,"[84, 157, 214, 24, 212]"
152,43,2723.3376503191885,2991.0859899468064,4669.2050280546255,462.8711703255716,0,"[84, 157, 214, 24, 212]"
153,49,2723.3376503191885,3338.2978982841955,24766.177390676876,2600.547284457182,0,"[84, 157, 214, 24, 212]"
154,48,2723.3376503191885,3200.2405029426477,8096.614005229427,923.0292775640546,3,"[84, 157, 214, 24, 212]"
155,41,2723.3376503191885,3055.544038636241,5822.024006309965,605.0500748764374,0,"[84, 157, 214, 24, 212]"
156,48,2723.3376503191885,2986.58332008552,5500.629149513741,500.32963089370435,1,"[84, 157, 214, 24, 212]"
157,37,2723.3376503191885,2941.735499738842,5776.74575786446,455.0216626557569,0,"[84, 157, 214, 24, 212]"
158,41,2723.3376503191885,3119.960123625625,10449.760173877608,1106.2440952127376,0,"[84, 157, 214, 24, 212]"
159,50,2723.3376503191885,2979.611944365084,7135.687848667601,603.7731370806614,1,"[84, 157, 214, 24, 212]"
160,41,2723.3376503191885,2970.712444020441,7027.971766056543,591.5094565153859,0,"[84, 157, 214, 24, 212]"
161,52,2723.3376503191885,3081.1174044755385,4949.383458284235,507.7491849565163,3,"[84, 157, 214, 24, 212]"
162,36,2723.3376503191885,2937.221895970816,4616.284741844105,377.2553253185383,0,"[84, 157, 214, 24, 212]"
163,43,2723.3376503191885,2924.327407398311,5303.082765482014,393.0950804845984,0,"[84, 157, 214, 24, 212]"
164,48,2723.3376503191885,3300.169312247244,13966.552652480343,1530.168392052872,0,"[84, 157, 214, 24, 212]"
165,39,2723.3376503191885,2925.1331364419757,6439.192706838736,526.8461596258715,1,"[84, 157, 214, 24, 212]"
166,42,2723.3376503191885,2963.503861169651,5499.32102986339,445.51636115593175,1,"[84, 157, 214, 24, 212]"
167,32,2723.3376503191885,2968.694197906008,8037.273990040441,657.3800895512812,0,"[84, 157, 214, 24, 212]"
168,34,2723.3376503191885,2975.916876098537,6139.549659431482,625.2813176540343,0,"[84, 157, 214, 24, 212]"
169,49,2723.3376503191885,3046.1781488239276,5606.258352996521,628.1956286740855,0,"[84, 157, 214, 24, 212]"
170,44,2723.3376503191885,2976.875447379376,6117.0404938107995,672.0469242865115,0,"[84, 157, 214, 24, 212]"
171,44,2723.3376503191885,2955.473064103981,7063.442006449405,592.8697414104707,0,"[84, 157, 214, 24, 212]"
172,46,2723.3376503191885,3077.194504861676,8275.95084391564,774.5173783628287,0,"[84, 157, 214, 24, 212]"
173,43,2723.3376503191885,3112.077084458104,12052.003850070158,1132.7130481078914,0,"[84, 157, 214, 24, 212]"
174,33,2723.3376503191885,3176.3828068517455,8730.263176765831,1173.4092588841484,0,"[84, 157, 214, 24, 212]"
175,41,2723.3376503191885,3043.2968028910054,9077.343767788108,902.7711917332083,0,"[84, 157, 214, 24, 212]"
176,44,2723.3376503191885,3107.084679635669,10495.017576288048,971.779955296848,0,"[84, 157, 214, 24, 212]"
177,46,2723.3376503191885,3064.8245693639337,7910.556173167912,752.7740319781543,0,"[84, 157, 214, 24, 212]"
178,45,2723.3376503191885,3167.4028493425108,6069.749846302826,765.803657746107,1,"[84, 157, 214, 24, 212]"
179,46,2723.3376503191885,3138.5261350854908,6454.008218374027,770.8924178972344,0,"[84, 157, 214, 24, 212]"
180,44,2723.3376503191885,2953.943514477878,4700.178847220605,414.1846999173876,1,"[84, 157, 214, 24, 212]"
181,46,2723.3376503191885,3021.361643694479,6471.0825971359445,550.1104714745981,0,"[84, 157, 214, 24, 212]"
182,46,2723.3376503191885,3151.041815629912,7224.334103450403,703.2295314988205,0,"[84, 157, 214, 24, 212]"
183,43,2723.3376503191885,3010.0403255323654,5908.569168085817,558.2806512505063,1,"[84, 157, 214, 24, 212]"
184,47,2723.3376503191885,2933.677312254888,6463.284466895722,518.3519789027354,0,"[84, 157, 214, 24, 212]"
185,38,2723.3376503191885,2912.0492099466724,4459.252935141801,339.3505925042857,0,"[84, 157, 214, 24, 212]"
186,38,2723.3376503191885,3050.485212517535,5659.632194155027,569.7622196402714,1,"[84, 157, 214, 24, 212]"
187,44,2723.3376503191885,2985.227570620878,4433.245734405765,421.2486400577544,4,"[84, 157, 214, 24, 212]"
188,47,2723.3376503191885,2996.0869365460253,5675.159456311893,578.0391621116113,0,"[84, 157, 214, 24, 212]"
189,39,2723.3376503191885,3242.779439833775,7578.154052587829,942.027771369412,0,"[84, 157, 214, 24, 212]"
190,49,2723.3376503191885,2965.8345356868517,4272.879430583703,389.44978707407967,0,"[84, 157, 214, 24, 212]"
191,50,2723.3376503191885,3062.832557881344,7619.970187189825,788.8936709235129,0,"[84, 157, 214, 24, 212]"
192,40,2723.3376503191885,2991.907524581853,10547.869113394956,934.8752685196691,0,"[84, 157, 214, 24, 212]"
193,44,2723.3376503191885,2911.9307085163978,4248.110364583162,340.1259581804616,0,"[84, 157, 214, 24, 212]"
194,45,2723.3376503191885,3059.9850742458666,8103.406203646687,850.2743635372157,1,"[84, 157, 214, 24, 212]"
195,39,2723.3376503191885,3272.5703283828216,14734.818220020345,1577.8996472792005,4,"[84, 157, 214, 24, 212]"
196,41,2723.3376503191885,2958.2975040982665,5211.591922767736,414.8027735858877,0,"[84, 157, 214, 24, 212]"
197,48,2723.3376503191885,3093.2177304427937,5859.063442449316,583.1129198827879,0,"[84, 157, 214, 24, 212]"
198,40,2723.3376503191885,2973.9769099242912,5558.371052234625,428.037394591349,1,"[84, 157, 214, 24, 212]"
199,49,2723.3376503191885,3001.3984038003678,5616.469143120042,486.2543268294955,2,"[84, 157, 214, 24, 212]"
200,43,2723.3376503191885,2985.2552500521983,7636.852079706288,840.603955611002,1,"[84, 157, 214, 24, 212]"
201,40,2723.3376503191885,2896.629596497136,5978.039961750142,436.30012989855487,1,"[84, 157, 214, 24, 212]"
202,44,2723.3376503191885,3183.8323126180553,12408.337483576533,1213.4975894806553,1,"[84, 157, 214, 24, 212]"
203,31,2723.3376503191885,3047.845000068262,9489.990577469083,906.7046622363257,0,"[84, 157, 214, 24, 212]"
204,39,2723.3376503191885,2879.2471288808283,4407.218408981829,321.0052891560705,0,"[84, 157, 214, 24, 212]"
205,44,2723.3376503191885,2917.35188988114,6435.907123659244,506.86282848917415,1,"[84, 157, 214, 24, 212]"
206,41,2723.3376503191885,3050.6722930403585,7848.12936181692,813.4928194020205,0,"[84, 157, 214, 24, 212]"
207,43,2723.3376503191885,2961.237896593808,5661.369131258996,505.7369965660401,0,"[84, 157, 214, 24, 212]"
208,52,2723.3376503191885,3085.1942614094078,6144.29092231884,643.0771931670989,1,"[84, 157, 214, 24, 212]"
209,42,2723.3376503191885,2925.3288346455342,7661.432962828187,602.0420315760098,2,"[84, 157, 214, 24, 212]"
210,39,2723.3376503191885,3069.3023642936487,16751.49602179437,1616.0591019350784,0,"[84, 157, 214, 24, 212]"
211,40,2723.3376503191885,3003.355311162416,5145.618144379455,505.2364090260256,0,"[84, 157, 214, 24, 212]"
212,43,2723.3376503191885,2943.0001698446245,4707.581470644373,401.3272131259422,0,"[84, 157, 214, 24, 212]"
213,47,2723.3376503191885,3020.1139933938116,6495.502449285468,590.7281023136769,0,"[84, 157, 214, 24, 212]"
214,39,2723.3376503191885,2973.4219103977125,5200.581648793559,529.2172801224689,0,"[84, 157, 214, 24, 212]"
215,38,2723.3376503191885,3072.4923455349553,6750.518715590309,789.7700635333009,0,"[84, 157, 214, 24, 212]"
216,39,2723.3376503191885,2957.682007454506,5118.3044481829875,451.91639213520864,0,"[84, 157, 214, 24, 212]"
217,45,2723.3376503191885,3004.5355504357362,6458.3608101574455,666.0002028415921,0,"[84, 157, 214, 24, 212]"
218,39,2723.3376503191885,3165.3029847863286,12614.586171028646,1316.7140424735965,0,"[84, 157, 214, 24, 212]"
219,40,2723.3376503191885,2962.445466704356,4263.228212180005,388.60576832175354,0,"[84, 157, 214, 24, 212]"
220,37,2723.3376503191885,3054.6906902782057,7490.8405874435,696.2571367071215,0,"[84, 157, 214, 24, 212]"
221,49,2723.3376503191885,2950.163238452472,4121.640540624053,372.72890419978336,0,"[84, 157, 214, 24, 212]"
222,47,2723.3376503191885,3008.917753323745,5013.311252794994,499.21832459951725,2,"[84, 157, 214, 24, 212]"
223,42,2723.3376503191885,3037.700418389575,5826.034623147697,629.9102247928171,0,"[84, 157, 214, 24, 212]"
224,44,2723.3376503191885,2921.145251705858,4307.791670610724,344.9186606073085,1,"[84, 157, 214, 24, 212]"
225,48,2723.3376503191885,3084.2172325536985,10858.756340366404,1019.7706818025695,1,"[84, 157, 214, 24, 212]"
226,46,2723.3376503191885,3031.1196541546788,7826.728860946432,711.2814436723096,1,"[84, 157, 214, 24, 212]"
227,49,2723.3376503191885,2907.3185548226966,4088.532319268784,347.36233813680496,1,"[84, 157, 214, 24, 212]"
228,42,2723.3376503191885,2857.563923536616,4433.826528996322,302.7685609157009,0,"[84, 157, 214, 24, 212]"
229,33,2723.3376503191885,2896.6537554471206,4097.590081155891,324.01308096787204,0,"[84, 157, 214, 24, 212]"
230,44,2723.3376503191885,2856.6805956064577,4905.208077652747,308.9609865143293,2,"[84, 157, 214, 24, 212]"
231,37,2723.3376503191885,2994.55531779703,5558.466639095385,552.3499760767644,1,"[84, 157, 214, 24, 212]"
232,40,2723.3376503191885,3003.7112775950295,6947.108481225411,641.6101836095901,0,"[84, 157, 214, 24, 212]"
233,45,2723.3376503191885,2964.2256275899413,4608.56291682903,457.2592649819232,1,"[84, 157, 214, 24, 212]"
234,41,2723.3376503191885,2927.444216603207,5395.535197044474,460.44277255826444,1,"[84, 157, 214, 24, 212]"
235,45,2723.3376503191885,3125.205473449999,8700.961844936957,1026.9030367068822,0,"[84, 157, 214, 24, 212]"
236,44,2723.3376503191885,3096.8188397317863,9111.16028710701,982.7658734905364,0,"[84, 157, 214, 24, 212]"
237,33,2723.3376503191885,2962.4066391175197,9205.285785100928,791.4801868053023,1,"[84, 157, 214, 24, 212]"
238,44,2723.3376503191885,2960.8393995406664,4918.451080764079,426.67710034818043,0,"[84, 157, 214, 24, 212]"
239,38,2723.3376503191885,2958.572681112708,5971.611363247674,480.72561565830614,0,"[84, 157, 214, 24, 212]"
240,39,2723.3376503191885,2884.362005824272,4671.913298203253,340.7879365858614,0,"[84, 157, 214, 24, 212]"
241,48,2723.3376503191885,3282.8789629039597,23982.715758818358,2506.8711231749244,0,"[84, 157, 214, 24, 212]"
242,38,2723.3376503191885,2953.578619246065,5546.003031598989,498.0016355188298,1,"[84, 157, 214, 24, 212]"
