gen,nevals,min,avg,max,std,best,traps
44,49,2778.5915900183627,2978.5443412113727,4321.157484473866,335.8369371191623,0,"[105, 143, 183, 24, 212]"
45,42,2778.5915900183627,3127.3421459124565,9227.787964151776,952.295070348746,0,"[105, 143, 183, 24, 212]"
46,34,2778.5915900183627,3072.6287658721835,9950.427890546694,987.8668043282395,1,"[105, 143, 183, 24, 212]"
47,35,2778.5915900183627,3083.350038337753,6847.233676394065,719.4202816980913,0,"[105, 143, 183, 24, 212]"
48,45,2778.5915900183627,3318.2542189845867,24171.719118516336,2556.9224678096443,0,"[105, 143, 183, 24, 212]"
49,43,2778.5915900183627,3120.8202738645477,5601.134254755953,648.466616243476,2,"[105, 143, 183, 24, 212]"
50,36,2778.5915900183627,3004.719915110151,10607.706603031444,931.8314277797447,0,"[105, 143, 183, 24, 212]"
51,43,2778.5915900183627,2966.0746876814155,5918.2863606827,465.70734975996845,2,"[105, 143, 183, 24, 212]"
52,47,2778.5915900183627,2982.10525966063,4170.347597978437,339.9802345899594,1,"[105, 143, 183, 24, 212]"
53,41,2778.5915900183627,3132.154725724383,10790.645370972987,988.4233543355035,0,"[105, 143, 183, 24, 212]"
54,37,2778.5915900183627,3260.1791877099117,13876.931399545792,1543.9258695300525,0,"[105, 143, 183, 24, 212]"
55,38,2778.5915900183627,3005.2646991539305,6495.753624309941,594.1546429761628,0,"[105, 143, 183, 24, 212]"
56,38,2778.5915900183627,2978.1060855105766,4670.045718138975,383.03739418924897,0,"[105, 143, 183, 24, 212]"
57,37,2769.1813681579133,3165.3644152532975,9877.579163872715,987.0677198179811,28,"[84, 158, 183, 24, 212]"
58,41,2769.1813681579133,3215.616261091254,11122.103403964087,1162.6859182601263,25,"[84, 158, 183, 24, 212]"
59,41,2731.720800550074,2985.8001323403896,4553.167175342714,409.3606917001891,26,"[84, 143, 183, 24, 212]"
60,48,2731.720800550074,3166.1956661495346,8082.52894504361,847.3339361432069,0,"[84, 143, 183, 24, 212]"
61,39,2731.720800550074,3106.586881602404,5561.990760802586,576.5807198390515,11,"[84, 143, 183, 24, 212]"
62,41,2731.720800550074,3010.464212064585,7960.421441737235,743.0698243258144,1,"[84, 143, 183, 24, 212]"
63,40,2731.720800550074,3091.214414470861,8742.026152292377,886.7702014241286,0,"[84, 143, 183, 24, 212]"
64,36,2731.720800550074,2901.8578638380723,4426.3498277603285,339.78421791001335,1,"[84, 143, 183, 24, 212]"
65,42,2731.720800550074,2994.3244021047403,5116.033408366915,490.29083220360235,2,"[84, 143, 183, 24, 212]"
66,53,2731.720800550074,3073.417689196968,8524.443212686056,761.0874460574678,1,"[84, 143, 183, 24, 212]"
67,44,2731.720800550074,3191.5553841486353,8750.331569890632,901.4755023365778,1,"[84, 143, 183, 24, 212]"
68,41,2731.720800550074,3096.1021963773183,11199.749658767576,1047.8415781307501,0,"[84, 143, 183, 24, 212]"
69,54,2731.720800550074,2987.446202949609,4005.0223169280066,359.6394317265149,1,"[84, 143, 183, 24, 212]"
70,38,2731.720800550074,2968.7127069414537,5648.539808714628,519.6234830139822,1,"[84, 143, 183, 24, 212]"
71,35,2731.720800550074,2907.231636470132,4042.396379626809,319.6861252436097,2,"[84, 143, 183, 24, 212]"
72,39,2731.720800550074,2882.976270352442,3807.1683460061276,262.93698108216716,0,"[84, 143, 183, 24, 212]"
73,45,2731.720800550074,3105.218892921898,6667.18435316723,804.2116379280975,0,"[84, 143, 183, 24, 212]"
74,42,2731.720800550074,3173.8080312487086,7207.018732276974,900.5358199507355,0,"[84, 143, 183, 24, 212]"
75,41,2731.720800550074,2957.4818177726547,5515.9070904344,549.8021269020858,1,"[84, 143, 183, 24, 212]"
76,40,2731.720800550074,3646.634162710972,25325.7870221344,3120.584480284713,0,"[84, 143, 183, 24, 212]"
77,37,2731.720800550074,2853.5323829664662,4089.5201316250777,265.43157707613983,0,"[84, 143, 183, 24, 212]"
78,39,2731.720800550074,3003.2834536877917,12156.078601711512,1109.7890452946258,2,"[84, 143, 183, 24, 212]"
79,49,2731.720800550074,3002.0509853463222,6063.905362643983,580.0913567192931,0,"[84, 143, 183, 24, 212]"
80,50,2731.720800550074,3087.445103573329,6794.627597574146,881.7543974641867,0,"[84, 143, 183, 24, 212]"
81,37,2731.720800550074,2841.735824824806,4234.457164249189,289.83438159886003,0,"[84, 143, 183, 24, 212]"
82,47,2731.720800550074,3072.7969125210666,11184.695870259571,1042.4390167593685,0,"[84, 143, 183, 24, 212]"
83,49,2731.720800550074,3044.8348338150545,7495.564877812403,661.8861601465229,0,"[84, 143, 183, 24, 212]"
84,44,2731.720800550074,3109.917745991442,5815.508636417069,589.9214492281858,5,"[84, 143, 183, 24, 212]"
85,40,2731.720800550074,2946.5512651417007,4820.749600482914,407.44183621060233,0,"[84, 143, 183, 24, 212]"
86,45,2731.720800550074,3060.5064794902164,10836.721469749908,1004.6877638834611,0,"[84, 143, 183, 24, 212]"
87,37,2731.720800550074,2947.3520262861603,5329.303239155351,496.19341044606875,0,"[84, 143, 183, 24, 212]"
88,45,2731.720800550074,3034.4173428791228,6527.856116573532,595.3572603879563,0,"[84, 143, 183, 24, 212]"
89,42,2731.720800550074,2974.9013127720004,5904.330545680555,521.0734551383357,1,"[84, 143, 183, 24, 212]"
90,31,2731.720800550074,2967.3277882483894,7501.098503675025,707.9777209674612,0,"[84, 143, 183, 24, 212]"
91,34,2731.720800550074,2930.855611205834,4843.235284543807,420.3819488178999,0,"[84, 143, 183, 24, 212]"
92,41,2731.720800550074,2969.2704395089495,5707.121301244167,491.4783372712841,0,"[84, 143, 183, 24, 212]"
93,39,2731.720800550074,3176.721080442986,11323.95545426927,1190.6434779079523,0,"[84, 143, 183, 24, 212]"
94,43,2731.720800550074,2939.2582760311752,4488.824322434204,379.0328961263548,0,"[84, 143, 183, 24, 212]"
95,43,2731.720800550074,2956.70497239652,4733.760718979832,391.62497726282203,0,"[84, 143, 183, 24, 212]"
96,44,2731.720800550074,3090.1825012275935,7438.8028067105315,797.7878783709872,1,"[84, 143, 183, 24, 212]"
97,35,2731.720800550074,2992.812548238809,4562.631164067678,492.7821598211935,0,"[84, 143, 183, 24, 212]"
98,39,2731.720800550074,3023.778716208679,6467.565683741396,568.7805837943625,1,"[84, 143, 183, 24, 212]"
99,38,2731.720800550074,2897.295938209625,4479.348174461501,351.5432130021088,0,"[84, 143, 183, 24, 212]"
100,35,2731.720800550074,2960.937971551776,6295.361463670202,565.5605005232825,0,"[84, 143, 183, 24, 212]"
101,46,2731.720800550074,3048.879491235596,6013.519784404403,566.3855933542632,1,"[84, 143, 183, 24, 212]"
102,42,2731.720800550074,2957.2186060580007,4993.158363564271,410.8794622751278,1,"[84, 143, 183, 24, 212]"
103,46,2731.720800550074,2990.138112227461,5216.229825715716,488.99159449081833,1,"[84, 143, 183, 24, 212]"
104,45,2724.774851691604,3159.280725482798,12754.808327601702,1303.0668171109348,70,"[84, 157, 183, 24, 212]"
105,40,2724.774851691604,3085.0133947154563,10471.998338685038,975.534898599813,6,"[84, 157, 183, 24, 212]"
106,35,2724.774851691604,2963.0856435627347,6578.0383748110335,554.6015195435783,30,"[84, 157, 183, 24, 212]"
107,41,2724.774851691604,2924.8517797027425,4484.927174202414,399.49194107579876,4,"[84, 157, 183, 24, 212]"
108,44,2724.774851691604,3101.323185969581,6365.407948053449,750.7479992130459,0,"[84, 157, 183, 24, 212]"
109,40,2724.774851691604,3244.2920474391576,22243.04420333161,2291.418096434518,0,"[84, 157, 183, 24, 212]"
110,40,2724.774851691604,2945.9412667934753,4222.639549370659,379.3974825529401,0,"[84, 157, 183, 24, 212]"
111,47,2724.774851691604,3059.5577287165574,9032.610290238401,889.8507432985301,0,"[84, 157, 183, 24, 212]"
112,45,2724.774851691604,2987.745035842644,6164.365042598693,580.5091547100793,2,"[84, 157, 183, 24, 212]"
113,45,2724.774851691604,2955.5898170441374,5436.954202051202,444.301832491836,0,"[84, 157, 183, 24, 212]"
114,48,2724.774851691604,3084.856618989895,8239.442258834086,832.0993251357957,1,"[84, 157, 183, 24, 212]"
115,44,2724.774851691604,3283.8945240308194,9628.215778048234,1195.808635426864,2,"[84, 157, 183, 24, 212]"
116,40,2724.774851691604,3003.748998281504,8527.811875094836,750.795327809737,0,"[84, 157, 183, 24, 212]"
117,34,2724.774851691604,2930.684326446098,4661.946688456062,394.8913950825096,1,"[84, 157, 183, 24, 212]"
118,41,2724.774851691604,2979.8032980979397,6408.671749048888,585.6933232917382,1,"[84, 157, 183, 24, 212]"
119,48,2724.774851691604,2962.260844547242,5713.421621143471,485.77373706476277,0,"[84, 157, 183, 24, 212]"
120,38,2724.774851691604,2939.5071179258694,6208.853918894153,533.6213213563485,0,"[84, 157, 183, 24, 212]"
121,43,2724.774851691604,2954.73859109323,6171.996527072848,548.2954828171958,0,"[84, 157, 183, 24, 212]"
122,47,2724.774851691604,2936.4546590204886,5697.223965588665,521.9715397677019,1,"[84, 157, 183, 24, 212]"
123,31,2724.774851691604,3056.4718318856358,5489.324115428037,676.9083382871796,0,"[84, 157, 183, 24, 212]"
124,32,2724.774851691604,3040.6125739426952,12862.133921557215,1187.8912275761254,3,"[84, 157, 183, 24, 212]"
125,35,2724.774851691604,2894.243781707423,5168.043048289652,385.85186669408625,0,"[84, 157, 183, 24, 212]"
126,33,2724.774851691604,2937.2686495479943,6415.736158715706,535.2452599626862,2,"[84, 157, 183, 24, 212]"
127,47,2724.774851691604,2928.0333299093236,4413.783508038187,410.1674967869136,0,"[84, 157, 183, 24, 212]"
128,57,2724.774851691604,3042.2101931859443,7542.2293117042545,707.9374278783185,1,"[84, 157, 183, 24, 212]"
129,42,2724.774851691604,2908.974042963744,4329.581706288835,355.2741570274947,1,"[84, 157, 183, 24, 212]"
130,43,2724.774851691604,2978.933138929679,5189.09256028159,536.7427606245524,1,"[84, 157, 183, 24, 212]"
131,36,2724.774851691604,3131.2320532784333,10746.81021742098,1074.8678344598575,0,"[84, 157, 183, 24, 212]"
132,46,2724.774851691604,3135.9442919611356,5860.259427234789,708.0737442289948,0,"[84, 157, 183, 24, 212]"
133,44,2724.774851691604,3096.063164292844,7182.668594320613,734.7329269602457,0,"[84, 157, 183, 24, 212]"
134,45,2723.3376503191876,2964.0337965214976,4442.617054207842,375.09882148085387,23,"[84, 157, 214, 24, 212]"
135,53,2723.3376503191876,3174.4001384854455,11703.119362923053,1151.0683437793598,50,"[84, 157, 214, 24, 212]"
136,39,2723.3376503191876,3013.407229662281,6067.7121611469065,592.4239834220549,23,"[84, 157, 214, 24, 212]"
137,39,2723.3376503191876,3107.963012485703,8421.490404127031,1011.0978895179678,4,"[84, 157, 214, 24, 212]"
138,38,2723.3376503191876,2968.3461051742993,5189.672058809318,486.5271905418914,11,"[84, 157, 214, 24, 212]"
139,44,2723.3376503191876,3061.644029725596,12754.808327601702,1179.8563889178727,1,"[84, 157, 214, 24, 212]"
140,46,2723.3376503191876,3028.359722660488,5846.698312938904,586.0003218723808,5,"[84, 157, 214, 24, 212]"
141,42,2723.3376503191876,3123.983852927393,6835.757317962686,764.5380789537528,0,"[84, 157, 214, 24, 212]"
142,49,2723.3376503191876,3233.1784837640557,13678.29817611269,1589.6368104305122,1,"[84, 157, 214, 24, 212]"
143,37,2723.3376503191876,2915.015802369566,6539.902724180831,506.0986028024586,0,"[84, 157, 214, 24, 212]"
144,44,2723.3376503191876,3062.4678745771294,8236.028497048337,837.9978750990931,0,"[84, 157, 214, 24, 212]"
145,40,2723.3376503191876,2961.0437132173565,6393.980836464786,576.6664872093644,2,"[84, 157, 214, 24, 212]"
146,41,2723.3376503191876,2992.4192423708982,4662.883061269334,471.716316177231,0,"[84, 157, 214, 24, 212]"
147,29,2723.3376503191876,2884.3061199465274,4464.390623115962,327.83168261142146,4,"[84, 157, 214, 24, 212]"
148,38,2723.3376503191876,3094.1249939396607,11456.785453009772,1171.2670464643425,0,"[84, 157, 214, 24, 212]"
149,45,2723.3376503191876,3112.713104738972,8214.232673352559,820.8140060172931,0,"[84, 157, 214, 24, 212]"
150,40,2723.3376503191876,3174.352960076363,7054.3416721295125,835.5177278235515,0,"[84, 157, 214, 24, 212]"
151,47,2723.3376503191876,3008.8864662401834,7160.17290739197,653.7832287294992,0,"[84, 157, 214, 24, 212]"
152,36,2723.3376503191876,3027.969665577115,8312.410417056351,861.3212581003224,1,"[84, 157, 214, 24, 212]"
153,39,2723.3376503191876,2987.5956573191884,6435.382194175837,572.417065233365,0,"[84, 157, 214, 24, 212]"
154,42,2723.3376503191876,2947.862225909098,5512.4163718893615,471.86431294427956,0,"[84, 157, 214, 24, 212]"
155,38,2723.3376503191876,2976.5566386906257,7110.664494285863,628.3152942517941,0,"[84, 157, 214, 24, 212]"
156,45,2723.3376503191876,2958.2166588516743,4806.292695800968,419.98808031252463,0,"[84, 157, 214, 24, 212]"
157,47,2723.3376503191876,2981.8304947304914,5827.718316712324,493.8930802737976,1,"[84, 157, 214, 24, 212]"
158,45,2723.3376503191876,3033.3263974786337,7114.656736676358,691.4284619824325,0,"[84, 157, 214, 24, 212]"
159,35,2723.3376503191876,2951.364379367716,4807.715656155523,430.4429673247095,1,"[84, 157, 214, 24, 212]"
160,41,2723.3376503191876,3035.1284234099267,5835.654453275604,602.1819961128705,3,"[84, 157, 214, 24, 212]"
161,44,2723.3376503191876,3172.0476647783025,6043.857676073469,817.3859507254793,2,"[84, 157, 214, 24, 212]"
162,49,2723.3376503191876,3023.2748481496014,4985.176615944942,439.80058806612334,0,"[84, 157, 214, 24, 212]"
163,43,2723.3376503191876,2989.9776441468475,6630.416095307901,614.4711920790281,0,"[84, 157, 214, 24, 212]"
164,49,2723.3376503191876,3357.4739586612377,24095.949660130143,2494.172872518041,0,"[84, 157, 214, 24, 212]"
165,45,2723.3376503191876,3053.2020435116397,5095.626096679824,543.9268222059778,0,"[84, 157, 214, 24, 212]"
166,44,2723.3376503191876,3014.442331124167,6236.1725158395375,569.768586139857,0,"[84, 157, 214, 24, 212]"
167,42,2723.3376503191876,2979.981360810263,6287.418407101781,553.2054352296233,1,"[84, 157, 214, 24, 212]"
168,39,2723.3376503191876,3069.8142924338654,12783.727212388327,1218.6424515878346,0,"[84, 157, 214, 24, 212]"
169,44,2723.3376503191876,2952.573692952715,4544.767900983876,408.0752069203028,0,"[84, 157, 214, 24, 212]"
170,42,2723.3376503191876,2982.1183886087215,4365.184020172582,434.8820707757706,0,"[84, 157, 214, 24, 212]"
171,36,2723.3376503191876,2962.734647415558,6365.643000266842,624.1674635271185,0,"[84, 157, 214, 24, 212]"
172,47,2723.3376503191876,3059.785492503838,7905.119675468524,728.7801148396444,1,"[84, 157, 214, 24, 212]"
173,41,2723.3376503191876,2979.805162463119,4899.334656353619,490.4233866210132,1,"[84, 157, 214, 24, 212]"
174,37,2723.3376503191876,2950.8184299284294,4681.396872158494,429.8829970767268,0,"[84, 157, 214, 24, 212]"
175,45,2723.3376503191876,3005.2079909163717,4209.3629567771895,400.03501610415674,0,"[84, 157, 214, 24, 212]"
176,42,2723.3376503191876,3049.1523121070354,7146.970191426069,702.3805832581567,0,"[84, 157, 214, 24, 212]"
177,43,2723.3376503191876,3022.5284384616907,6316.021498239596,574.0542221155985,0,"[84, 157, 214, 24, 212]"
178,35,2723.3376503191876,2943.9818518488537,4791.782314538537,389.75353577513823,1,"[84, 157, 214, 24, 212]"
179,38,2723.3376503191876,2929.6754904854774,4750.211466075692,417.2217258671355,1,"[84, 157, 214, 24, 212]"
180,32,2723.3376503191876,2946.5934975671057,5114.612686991448,410.05067862769573,1,"[84, 157, 214, 24, 212]"
181,42,2723.3376503191876,3111.293915181068,8649.656655871508,977.5556824021576,1,"[84, 157, 214, 24, 212]"
182,37,2723.3376503191876,3012.198826053977,7526.621907159003,668.5551749928454,0,"[84, 157, 214, 24, 212]"
183,38,2723.3376503191876,2983.5967250698654,8395.798953837326,819.0850975485379,0,"[84, 157, 214, 24, 212]"
184,39,2723.3376503191876,3088.0228197738465,5941.356713262095,759.0852748518845,0,"[84, 157, 214, 24, 212]"
185,42,2723.3376503191876,2938.500993858585,5906.850658496059,465.4149128815689,0,"[84, 157, 214, 24, 212]"
186,37,2723.3376503191876,2887.7857707890116,5754.807840625748,413.9114710619707,0,"[84, 157, 214, 24, 212]"
187,41,2723.3376503191876,2975.0455278968216,5525.570901844287,487.3342245476771,1,"[84, 157, 214, 24, 212]"
188,42,2723.3376503191876,2940.6375698367447,5313.89300188627,500.75977687763634,0,"[84, 157, 214, 24, 212]"
189,42,2723.3376503191876,3110.861577380204,8157.979162737722,938.3637498582272,0,"[84, 157, 214, 24, 212]"
190,44,2723.3376503191876,3062.573254173857,7741.2813241303875,811.7138318904445,0,"[84, 157, 214, 24, 212]"
191,42,2723.3376503191876,3003.041521932439,4856.5917812717935,470.11201491868593,1,"[84, 157, 214, 24, 212]"
192,42,2723.3376503191876,3174.6737854064404,21261.3535587796,2154.37289688316,4,"[84, 157, 214, 24, 212]"
193,39,2723.3376503191876,3283.302502700686,21377.143558415315,2372.719746568237,2,"[84, 157, 214, 24, 212]"
194,45,2723.3376503191876,3091.5005141054457,9381.477575010395,1027.7643806050903,1,"[84, 157, 214, 24, 212]"
195,42,2723.3376503191876,3066.5749988280577,7012.501625508203,770.6859798696534,0,"[84, 157, 214, 24, 212]"
196,39,2723.3376503191876,3016.351038517625,6795.926099168561,797.1080721347579,0,"[84, 157, 214, 24, 212]"
197,42,2723.3376503191876,3054.572252671442,11780.20048920022,1116.1462085310247,0,"[84, 157, 214, 24, 212]"
198,39,2723.3376503191876,3027.073903829195,6539.63137865711,617.0984889428239,0,"[84, 157, 214, 24, 212]"
199,45,2723.3376503191876,2973.932154699662,4892.642485772264,427.8929588531402,0,"[84, 157, 214, 24, 212]"
200,44,2723.3376503191876,3015.777675721756,6210.939888883303,552.6244796775476,2,"[84, 157, 214, 24, 212]"
201,43,2723.3376503191876,2992.367724958602,6826.284435409992,584.264443366475,0,"[84, 157, 214, 24, 212]"
202,42,2723.3376503191876,3059.6772943175283,8061.001957443079,813.7848662553795,1,"[84, 157, 214, 24, 212]"
203,32,2723.3376503191876,2952.7021132416726,5142.39318684179,458.6085036765555,1,"[84, 157, 214, 24, 212]"
204,46,2723.3376503191876,3001.383768125987,6984.962523433154,662.1113615299223,0,"[84, 157, 214, 24, 212]"
205,38,2723.3376503191876,3132.801675745459,14216.132972769314,1391.6596290262673,0,"[84, 157, 214, 24, 212]"
206,48,2723.3376503191876,3018.024606393115,5010.828686149736,432.1189540295304,0,"[84, 157, 214, 24, 212]"
207,48,2723.3376503191876,3055.4369791786507,6298.134858926305,671.0701628785199,1,"[84, 157, 214, 24, 212]"
208,40,2723.3376503191876,2911.2793341644415,4820.279625865623,385.9225781654182,0,"[84, 157, 214, 24, 212]"
209,46,2723.3376503191876,2941.6685944403985,4495.872930538983,391.8216651401517,0,"[84, 157, 214, 24, 212]"
210,40,2723.3376503191876,3113.8345693153865,19132.501517233035,1888.887782819844,0,"[84, 157, 214, 24, 212]"
211,52,2723.3376503191876,3133.2254808826356,7746.580410814545,886.925303581387,0,"[84, 157, 214, 24, 212]"
212,43,2723.3376503191876,3248.7717278299106,19579.5280529911,2087.965882157569,1,"[84, 157, 214, 24, 212]"
213,39,2723.3376503191876,2960.852711988302,6654.228002210841,575.0321542290828,0,"[84, 157, 214, 24, 212]"
214,44,2723.3376503191876,2980.3222234969553,4425.600358126853,409.21704824538546,2,"[84, 157, 214, 24, 212]"
215,42,2723.3376503191876,3049.4154279001546,8902.947241042792,971.0140840788986,0,"[84, 157, 214, 24, 212]"
216,36,2723.3376503191876,2943.050462686791,9979.529842205651,849.5222086315773,1,"[84, 157, 214, 24, 212]"
217,43,2723.3376503191876,3052.996621040592,8367.189855962519,888.3345738099862,1,"[84, 157, 214, 24, 212]"
218,42,2723.3376503191876,2985.726461389133,5094.06081959929,520.8226098716202,0,"[84, 157, 214, 24, 212]"
219,41,2723.3376503191876,3082.4328826161322,6654.945948799012,717.8791648786945,4,"[84, 157, 214, 24, 212]"
220,38,2723.3376503191876,2998.930827338012,6830.927762415785,608.5935680397638,0,"[84, 157, 214, 24, 212]"
221,54,2723.3376503191876,3046.2309363297213,4563.758213004346,479.93395689071576,0,"[84, 157, 214, 24, 212]"
222,40,2723.3376503191876,3155.167451303722,8519.19458121916,1016.6947413512321,0,"[84, 157, 214, 24, 212]"
223,37,2723.3376503191876,3014.616169369991,4652.4743614191475,491.1161112591555,2,"[84, 157, 214, 24, 212]"
224,44,2723.3376503191876,3065.309830203056,5591.790820674862,574.6163606035715,1,"[84, 157, 214, 24, 212]"
225,42,2723.3376503191876,2881.6180420569262,4503.535374917034,338.0835192676993,2,"[84, 157, 214, 24, 212]"
226,49,2723.3376503191876,2869.7982981877853,4289.331941636361,267.2779600759096,0,"[84, 157, 214, 24, 212]"
227,48,2723.3376503191876,2995.661092967093,4777.49536523856,462.8823881265454,0,"[84, 157, 214, 24, 212]"
228,33,2723.3376503191876,3023.582597750792,8456.354182258856,925.5065225289165,0,"[84, 157, 214, 24, 212]"
229,42,2723.3376503191876,3179.9973447029984,8564.016525719882,950.4786330704784,3,"[84, 157, 214, 24, 212]"
230,41,2723.3376503191876,2991.7989075682945,6997.317118807808,582.8634593043342,2,"[84, 157, 214, 24, 212]"
231,41,2723.3376503191876,3077.9553621433497,6611.917842129566,716.544022164934,0,"[84, 157, 214, 24, 212]"
232,42,2723.3376503191876,2994.3458208219536,6239.770172163796,610.5034115978533,0,"[84, 157, 214, 24, 212]"
233,45,2723.3376503191876,3067.1891434140325,7038.248569973527,649.512735939994,1,"[84, 157, 214, 24, 212]"
234,30,2723.3376503191876,3039.045274578671,6017.416562402218,698.9810735276583,0,"[84, 157, 214, 24, 212]"
235,29,2723.3376503191876,2974.4145478934415,7856.676847828761,683.4816845137719,0,"[84, 157, 214, 24, 212]"
236,34,2723.3376503191876,2985.005947250391,4656.413864118043,490.6297209809451,0,"[84, 157, 214, 24, 212]"
237,36,2723.3376503191876,2933.2896739947637,4846.947226720177,394.20856067097804,1,"[84, 157, 214, 24, 212]"
238,36,2723.3376503191876,2940.215800899638,5193.672042443128,418.9404638265704,0,"[84, 157, 214, 24, 212]"
239,49,2723.3376503191876,3168.3281958592784,13176.016957677079,1286.0031062362682,4,"[84, 157, 214, 24, 212]"
240,36,2723.3376503191876,2949.7439606334387,6172.24314731411,510.06793693071205,0,"[84, 157, 214, 24, 212]"
241,53,2723.3376503191876,3049.808700076963,6077.16362339053,504.4859716884741,1,"[84, 157, 214, 24, 212]"
242,32,2723.3376503191876,2964.947497596021,5568.465928612686,463.96119951774233,0,"[84, 157, 214, 24, 212]"
