gen,nevals,min,avg,max,std,best,traps
30,76,983.5732144225976,1107.1499684050978,1988.246630190299,191.45336733667784,3,"[40, 157, 200, 88, 183, 223, 13, 119, 24, 212]"
31,81,983.5732144225976,1119.3287953428137,1948.2111741098831,208.96443502037053,0,"[40, 157, 200, 88, 183, 223, 13, 119, 24, 212]"
32,86,983.5732144225976,1152.2777373062117,1934.815228098082,231.24922513697283,0,"[40, 157, 200, 88, 183, 223, 13, 119, 24, 212]"
33,86,976.0015820903361,1113.709540040851,1749.2779941621047,197.30791787542267,75,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
34,83,976.0015820903361,1106.7217641452278,1962.1030971285463,210.0045717610982,14,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
35,86,976.0015820903361,1116.0770141100359,1862.9781012490325,201.81956063394887,11,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
36,85,976.0015820903361,1140.5801925487922,1871.354716904762,211.01155342724252,0,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
37,88,976.0015820903361,1143.0837685667893,2105.966413080413,235.46350379106363,8,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
38,78,976.0015820903361,1090.46672867218,1743.280875209095,175.14376250859735,3,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
39,75,976.0015820903361,1101.5340780701167,1775.932351792286,189.77567208579518,8,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
40,94,976.0015820903361,1135.9593297396918,1917.8994502410824,219.25988221953668,1,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
41,95,976.0015820903361,1157.8664433134618,1777.028652282617,221.11090687067795,0,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
42,84,971.3895769528935,1121.5930053967722,1742.552704578475,192.18807308995795,68,"[224, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
43,83,971.3895769528935,1132.5307687003856,1760.091920520089,208.56123744520963,113,"[224, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
44,88,976.0015820903361,1145.6140710164016,1951.592270144987,226.19269217370035,1,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
45,89,976.0015820903361,1146.2857304662887,2083.2817571327523,230.7142618347966,0,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
46,86,976.0015820903361,1133.7174193234089,1880.6650716098557,205.40461132196836,0,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
47,87,976.0015820903361,1151.6175621155742,2486.735227410312,240.9022032669619,0,"[230, 157, 200, 88, 183, 32, 13, 119, 24, 212]"
48,95,964.2487629116356,1136.3979033659698,2302.7419888532363,228.4815099779594,29,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
49,88,964.2487629116356,1123.9444209491296,1762.3576815081951,208.3094647419629,67,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
50,76,964.2487629116356,1092.4697233844315,1703.139264590867,182.24994181723343,110,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
51,85,964.2487629116356,1122.4349748104069,1822.6879366289218,224.24288379203503,45,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
52,83,964.2487629116356,1121.4763146985858,1792.4815268661648,214.86414689727212,9,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
53,82,964.2487629116356,1138.4158577516046,1969.9234018406514,243.85170317334854,27,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
54,69,964.2487629116356,1093.0981325997377,1892.9413163393704,191.16393119564825,6,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
55,74,964.2487629116356,1112.3770331172382,1893.74378072983,233.38030372543992,2,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
56,84,964.2487629116356,1137.7780782128161,3850.6655873443306,314.41741757007014,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
57,95,964.2487629116356,1143.802727912988,1955.7796939868883,240.56706898771463,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
58,81,964.2487629116356,1111.7224026289086,1796.090506379627,199.6609695114157,3,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
59,83,964.2487629116356,1100.6657014854975,1986.8086528785286,207.63599646757694,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
60,89,964.2487629116356,1107.6654090157876,2028.9475145067083,234.00994497041205,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
61,80,964.2487629116356,1117.6004496052394,1888.6420104739716,240.27429807856072,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
62,80,964.2487629116356,1122.945102505789,2020.799098344399,227.71088187088347,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
63,77,964.2487629116356,1110.0500908627669,2165.5375056731623,227.90103566180312,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
64,74,964.2487629116356,1097.5570250128878,1945.0447827629537,224.23197411301388,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
65,89,964.2487629116356,1116.734381269795,2907.2389085273894,255.05307385429475,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
66,88,964.2487629116356,1116.4007827730047,2085.127916928409,233.7508858259832,3,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
67,83,964.2487629116356,1144.2237848246386,2653.2260016716864,271.0274417218436,6,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
68,97,964.2487629116356,1132.9878848545166,2315.694436411201,247.90608910850665,3,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
69,81,964.2487629116356,1113.6294580744745,2264.625160412463,227.18829329446675,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
70,81,964.2487629116356,1134.300564210651,2415.918593336511,250.57204157360692,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
71,75,964.2487629116356,1103.8384194318521,1909.0030129285985,220.47480956406423,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
72,87,964.2487629116356,1116.8885403523245,2086.911207724577,224.72889500250864,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
73,91,964.2487629116356,1114.0685027868758,2477.669858283197,239.4315128592166,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
74,84,964.2487629116356,1099.769260176391,1842.1292866366862,212.76075602836855,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
75,86,964.2487629116356,1116.1159724557053,1784.932071715664,232.69386722516708,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
76,77,964.2487629116356,1103.3314919058816,1860.971932934134,219.06104271032606,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
77,89,964.2487629116356,1104.878403952916,1822.6225622347097,218.34106264068066,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
78,90,964.2487629116356,1097.515111488429,1978.277864203103,217.31810479537498,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
79,85,964.2487629116356,1095.6175951282207,1784.136938839696,202.63636938004163,4,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
80,90,964.2487629116356,1137.7428085184372,2420.6499371268296,269.7895664547759,2,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
81,91,964.2487629116356,1142.4369938178768,2233.0844593842844,237.33465199692074,4,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
82,87,964.2487629116356,1130.804983895581,1851.202478953921,224.60312611157002,1,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
83,87,964.2487629116356,1116.8799594436398,1952.926598018906,235.4100591300028,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
84,85,964.2487629116356,1087.1211294368175,1949.8171012300882,198.4065169852182,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
85,76,964.2487629116356,1105.3274997458936,1943.20642269699,209.2487547150351,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
86,88,964.2487629116356,1126.754638880902,1939.6709381007768,234.79518177997656,0,"[230, 157, 202, 88, 183, 32, 13, 119, 24, 212]"
87,89,964.0416086751884,1134.1650804088215,1679.1094482647738,214.90699534274043,19,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
88,81,964.0416086751884,1108.8658449678312,1932.0726378990119,212.1595771212169,35,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
89,89,964.0416086751884,1111.55889200581,1688.1881273482036,202.14990142614678,37,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
90,93,964.0416086751884,1118.2916635464057,2039.3546072154463,216.4702842275165,46,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
91,84,964.0416086751884,1128.6238218211324,1969.4178861573964,221.28458150554226,1,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
92,85,964.0416086751884,1092.898511137956,1760.5491871941667,192.0415787181746,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
93,84,964.0416086751884,1091.6544547989542,2069.029864878943,221.93714709382982,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
94,79,964.0416086751884,1112.0257133390173,1846.4131066233913,227.33055061276906,2,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
95,89,964.0416086751884,1091.4853699982116,2086.9889461028515,213.17851314833774,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
96,88,964.0416086751884,1091.919665764338,2145.559124611541,214.98146837495526,3,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
97,96,964.0416086751884,1138.0347890384564,1915.4743810761026,238.4395711027291,3,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
98,79,964.0416086751884,1109.2878042895095,2128.3171694183316,224.098647276732,1,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
99,78,964.0416086751884,1102.6092825211506,2528.6589807678506,226.9405192007715,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
100,82,964.0416086751884,1112.2507577229678,1792.4884067574217,219.54646681174745,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
101,78,964.0416086751884,1117.914192665311,2684.9936130218016,253.54508354493439,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
102,92,964.0416086751884,1132.480612086592,3277.7645390482003,292.45548060143057,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
103,100,964.0416086751884,1100.409415061922,2188.848401620662,219.9501269629544,1,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
104,86,964.0416086751884,1112.258562443582,2591.496097058239,231.3013263708977,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
105,80,964.0416086751884,1120.128341175694,2099.8361380516194,245.3193534180943,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
106,85,964.0416086751884,1136.0566752380803,2102.2435147084943,241.40714956421445,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
107,84,964.0416086751884,1123.1826816280186,1848.1271899545727,219.52037668498855,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
108,83,964.0416086751884,1131.4646576970904,1863.016058300949,223.6906819084469,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
109,89,964.0416086751884,1094.8701779544087,1845.15835345279,213.03069778330794,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
110,68,964.0416086751884,1113.7013101065625,2353.5937414835753,235.82161296154817,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
111,82,964.0416086751884,1126.0872562105194,2176.67135215599,243.78463770168347,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
112,83,964.0416086751884,1134.6029908196958,2238.133632939768,246.67930223694214,3,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
113,75,964.0416086751884,1087.8211670378257,2032.826603627366,209.0568043160829,0,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
114,90,964.0416086751884,1111.8858798954468,1923.6817056708494,221.681301933439,2,"[230, 157, 202, 88, 74, 32, 13, 119, 24, 212]"
115,87,962.5122494772455,1113.113791901634,1839.3129982214882,225.32282637730773,15,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
116,76,962.5122494772455,1103.6067660983913,1989.3427536414802,226.67688921169164,26,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
117,76,957.4411350954034,1084.827439583279,1817.5865538921212,217.4736833794765,117,"[230, 157, 202, 88, 74, 38, 13, 119, 24, 212]"
118,78,955.9316551904827,1122.4043235263807,1903.3788606416763,243.00626001526726,130,"[230, 157, 205, 88, 74, 38, 13, 119, 24, 212]"
119,86,962.5122494772455,1102.1079315824895,2041.8240396814065,225.04379107147764,1,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
120,74,962.5122494772455,1108.0825356989633,1978.2683835307391,233.95908241875048,1,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
121,92,962.5122494772455,1129.3358872028434,2369.354012349175,237.65179538412676,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
122,88,962.5122494772455,1119.9762498957696,1794.3220520643579,226.26620403968369,1,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
123,83,962.5122494772455,1126.4639574231646,1852.872651285422,247.45428465796127,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
124,85,962.5122494772455,1109.365963297136,2023.7738797652164,209.75038921229657,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
125,85,962.5122494772455,1111.14750147879,1890.6177847570727,221.39392800719844,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
126,74,962.5122494772455,1084.3730334931263,1770.3619712355162,200.85890669357846,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
127,96,962.5122494772455,1118.2183779438994,1934.7095581711228,214.14572940850596,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
128,82,962.5122494772455,1099.6390761188848,1881.2094589760727,208.59507160401213,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
129,81,962.5122494772455,1111.995287201211,2403.2433428713102,237.0100114417288,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
130,72,962.5122494772455,1096.6736787480331,2085.678577445933,216.07430579897675,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
131,82,962.5122494772455,1110.8247698386615,2031.782036169198,222.85185692969293,1,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
132,79,962.5122494772455,1092.5755703974298,1907.2401338072343,209.89959622692794,1,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
133,97,962.5122494772455,1104.4502790007298,2734.338906358224,248.10645096202265,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
134,94,962.5122494772455,1118.3286879463922,1925.415938805977,241.5185727180087,5,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
135,94,962.5122494772455,1120.4999120767957,1897.9312050348801,221.31918023533552,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
136,91,957.5694677559115,1123.3316333646421,2027.2473188150689,236.60736715674344,144,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
137,83,962.5122494772455,1079.9215994290353,1912.3096269486477,189.60271137530196,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
138,82,962.5122494772455,1089.5278977329458,1761.6968266653491,209.72456264175676,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
139,72,962.5122494772455,1107.952925657185,1754.5293298939341,202.92763415524942,3,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
140,94,962.5122494772455,1113.4904233187774,2665.162808059791,243.90781868565904,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
141,92,962.5122494772455,1098.7756279608182,1797.639259595564,200.19501252703722,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
142,83,962.5122494772455,1100.6064180979465,2097.9978867965624,221.00159558469034,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
143,86,962.5122494772455,1111.3127751178313,2035.3970078255923,215.5813731899731,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
144,90,962.5122494772455,1117.7989615920396,1791.5476317311366,207.75622621758956,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
145,89,962.5122494772455,1108.200815449676,1964.9020230376193,204.84561357368224,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
146,84,962.5122494772455,1112.502839541818,1989.2797657659692,210.6951577505272,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
147,99,962.5122494772455,1123.9916051772718,2001.6141578059603,224.00706711445534,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
148,86,962.5122494772455,1108.933561220654,2080.857963393947,219.1734645057251,2,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
149,75,962.5122494772455,1102.7233405668126,1959.5375616151923,210.4383138285727,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
150,81,962.5122494772455,1116.8347400391772,2313.2709593014047,239.42055253382352,0,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
151,98,962.5122494772455,1120.3128488874365,2019.3384914770843,217.92751634049125,1,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
152,89,962.5122494772455,1121.9590939404854,2041.8550125716993,224.51194381221842,4,"[230, 157, 205, 88, 74, 32, 13, 119, 24, 212]"
153,90,962.2555762688968,1097.9770169000785,1882.76907431598,201.9700052882811,118,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
154,88,962.2555762688968,1099.162135791816,1852.803847128148,215.90030830593327,17,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
155,84,962.2555762688968,1135.874076332997,1851.8703558291709,240.87973993082906,18,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
156,93,962.2555762688968,1137.735350442781,1896.2056500741137,239.6005379064242,38,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
157,81,962.2555762688968,1125.8858803779372,1752.6359418328962,209.84039571173696,1,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
158,81,962.2555762688968,1120.4323710386939,1955.9024944743755,229.8912959443118,2,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
159,92,962.2555762688968,1147.1340265521121,2410.709454105185,261.33568776165407,4,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
160,81,962.2555762688968,1092.8435977890551,1839.4658068087374,209.04446063270433,1,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
161,83,962.2555762688968,1129.5893105979462,1854.734481899643,229.8838485229977,0,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
162,91,962.2555762688968,1142.6810482459207,2085.3220201889753,251.05162786172076,2,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
163,82,962.2555762688968,1128.0502980529031,2037.142812054784,253.40198036111292,1,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
164,83,962.2555762688968,1127.6682371309819,1876.9395236102043,222.28430348314944,2,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
165,79,962.2555762688968,1087.6945028428474,1838.9288944483744,211.04305683575492,0,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
166,82,962.2555762688968,1120.7861562948433,1956.729503691355,232.5974325205141,0,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
167,93,962.2555762688968,1148.3803817582016,1853.8246772171865,231.30792915990006,0,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
168,81,962.2555762688968,1115.8241597466601,2454.4365275233104,254.5367062363559,1,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
169,76,962.2555762688968,1097.304760764831,2289.163633744927,229.08522854118644,1,"[230, 157, 205, 88, 74, 32, 9, 119, 24, 212]"
170,89,957.5694677559115,1095.696707017353,1981.8101668029774,219.10603739963614,128,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
171,93,957.5694677559115,1172.5737660734583,2220.2362482685885,275.4489676877153,136,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
172,91,957.5694677559115,1129.6707698834937,2605.552599072787,253.580677951652,14,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
173,73,957.5694677559115,1104.2673262737496,1809.8278482859957,214.21499378241705,109,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
174,86,957.5694677559115,1108.3301327283948,1876.027400300922,212.6587107545243,8,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
175,74,957.5694677559115,1095.4495825836848,1864.9440549794808,211.81718181122253,15,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
176,88,957.5694677559115,1117.6265967304184,1871.9828481223694,224.23067407959726,23,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
177,82,957.5694677559115,1112.9854295763425,2298.7517073303316,226.93939367932893,7,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
178,83,957.5694677559115,1114.8430127784331,2006.1029579728577,238.17099842582743,10,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
179,82,957.5694677559115,1101.9696962209366,1869.062505348337,206.0983832067009,1,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
180,79,957.5694677559115,1097.24502154741,1946.2469105253108,212.44805244648225,0,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
181,90,957.5694677559115,1126.4253246006926,1939.040728932833,228.9753680247064,1,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
182,96,957.5694677559115,1165.248716920054,2283.784196391277,255.13400002290032,2,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
183,85,957.5694677559115,1135.586896473291,1986.1030261479461,227.313779425174,3,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
184,85,957.5694677559115,1130.7918927782227,1991.8846070731736,240.84669459258797,1,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
185,84,957.5694677559115,1125.925953684659,2531.0139054504943,251.1312171916533,0,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
186,86,957.5694677559115,1124.435420238956,2106.811358413744,235.07033910523364,0,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
187,82,957.5694677559115,1108.307842309864,1793.0118615577378,217.06234348907728,0,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
188,75,957.5694677559115,1113.433340217254,1937.5220012208792,230.086188213103,2,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
189,82,957.5694677559115,1119.8394246473888,2171.4469813369096,252.94269849389516,0,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
190,90,957.5694677559115,1120.8886668610073,2265.1909999790487,253.14970426344314,1,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
191,81,957.5694677559115,1093.0411579332654,1813.359900175554,207.3718038213639,3,"[230, 157, 205, 88, 74, 32, 17, 119, 24, 212]"
