gen,nevals,min,avg,max,std,best,traps
32,124,609.2051290650581,709.0720846501222,1286.1362926719469,151.1382072349337,5,"[97, 171, 179, 11, 131, 157, 216, 84, 213, 196, 53, 38, 35, 24, 212]"
33,141,609.2051290650581,715.3196385079376,1422.5954268302187,147.02750487540382,16,"[97, 171, 179, 11, 131, 157, 216, 84, 213, 196, 53, 38, 35, 24, 212]"
34,127,609.2051290650581,707.0877202660868,1252.0128620213973,146.21918961648356,9,"[97, 171, 179, 11, 131, 157, 216, 84, 213, 196, 53, 38, 35, 24, 212]"
35,144,609.2051290650581,709.7002932600592,1461.8782919380856,160.20601512819204,3,"[97, 171, 179, 11, 131, 157, 216, 84, 213, 196, 53, 38, 35, 24, 212]"
36,126,606.8061128986966,712.9473434075124,1445.8486345296226,158.20287554642,40,"[97, 171, 179, 11, 131, 157, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
37,131,606.8061128986966,691.2490859572617,1477.4820656378372,148.21088646630201,4,"[97, 171, 179, 11, 131, 157, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
38,121,606.8061128986966,699.3888341537223,1435.294663822744,150.6702444261005,5,"[97, 171, 179, 11, 131, 157, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
39,127,605.5251056701894,705.2918333667471,1368.9499734856297,152.88885620912433,7,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
40,116,605.5251056701894,712.7412466346949,1377.6240510463572,161.92446195332556,25,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
41,138,605.5251056701894,715.864048887366,1345.6364959217226,163.60170644910852,31,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
42,117,605.5251056701894,691.8092875325884,1293.563108584293,145.3947398738656,21,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
43,130,605.5251056701894,705.9608205665827,1587.0395624305188,158.42760184875706,3,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
44,132,605.5251056701894,702.2929136226763,1396.6323030890198,158.10012497959474,1,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
45,117,605.5251056701894,689.1200173133337,1438.4229136436584,146.2530153787248,12,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
46,134,605.5251056701894,697.3827820493769,1405.194313383949,145.58528414690926,2,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
47,133,605.5251056701894,706.3252476632487,1383.4954865433658,150.56929270430328,1,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
48,129,605.5251056701894,712.989102904944,1421.2544576735856,157.96278427610972,2,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
49,134,605.5251056701894,710.8312870166797,1404.0554580626365,149.20642548375747,3,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
50,128,605.5251056701894,697.4475671496348,1287.134352058685,139.91500203108905,0,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
51,128,605.5251056701894,692.3360063236323,1416.7945390338466,141.0285679276644,2,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
52,138,605.5251056701894,703.2884873935659,1300.1181508538791,148.27852154822702,2,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
53,116,605.5251056701894,693.6805393878901,1332.049018691052,134.12096898069632,0,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
54,141,605.5251056701894,709.7697661557572,1248.1803506837064,165.20357213093442,3,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
55,111,605.5251056701894,685.9174439054538,1306.1090265407329,133.40786810839364,2,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
56,133,605.5251056701894,691.3051944017438,1337.886083699816,129.61235343622062,0,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
57,130,605.5251056701894,699.9306535949111,1347.9991292540503,141.23565697584309,0,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
58,120,605.5251056701894,703.0146673293539,1295.1486712227813,150.71308684522606,0,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 53, 38, 35, 24, 212]"
59,124,604.6277038692139,714.3373331603923,1402.398426020493,154.7214407566277,141,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
60,134,604.6277038692139,707.4852289483524,1203.9908788120954,133.2322156527032,9,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
61,153,604.6277038692139,715.9719481350688,1346.9801241248574,146.10637507634607,3,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
62,123,604.6277038692139,696.472715970961,1389.7423073747157,141.16306190928245,21,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
63,125,604.6277038692139,697.0773563353384,1431.347253581886,151.10615376971154,6,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
64,128,604.6277038692139,683.813062154913,1143.5256387169559,119.60603382004611,12,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
65,122,604.6277038692139,692.9721664501778,1247.6683529567813,138.7713694325638,0,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
66,113,604.6277038692139,681.5301423861019,1245.2769697834826,136.60541272123425,0,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
67,123,600.1356317817147,699.3069471400651,1344.2281148913607,151.6149611360979,26,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 74, 38, 35, 24, 212]"
68,120,600.1356317817147,688.5274941175845,1280.05164302301,132.76627408285265,10,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 74, 38, 35, 24, 212]"
69,116,600.1356317817147,703.0898228414654,1275.126152207107,151.8722788015033,38,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 74, 38, 35, 24, 212]"
70,134,600.1356317817147,705.0141252848719,1413.7771708227476,145.73571568280354,1,"[97, 171, 179, 11, 131, 149, 216, 84, 110, 196, 74, 38, 35, 24, 212]"
71,130,587.764240550768,704.2326624995793,1302.9648399318166,142.63786504345802,112,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
72,139,587.764240550768,714.9809330130286,1453.0263322019969,161.66382719049957,113,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
73,110,587.764240550768,686.1695059564654,1396.9926907382974,143.0836310068836,104,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
74,114,587.764240550768,683.2412215320509,1269.0774929003649,138.27066291524275,33,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
75,146,587.764240550768,692.5307859574068,1367.149373858907,153.2081902379493,32,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
76,135,587.764240550768,691.271364092926,1294.378815935502,144.47221661956166,6,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
77,126,587.764240550768,676.0424142659054,1201.1400814991327,120.73098885051385,16,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
78,122,587.764240550768,701.9602603399153,1469.6804832371522,160.48404294775145,9,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
79,117,587.764240550768,699.5708076242503,1417.0972090505754,165.67489378566006,6,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
80,131,587.764240550768,683.3351698424809,1446.9373788509174,156.05439197895433,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
81,116,587.764240550768,683.5567942127427,1399.0563492402107,157.42663996262448,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
82,132,587.764240550768,690.6153347877946,1424.2837340214412,152.16531886197285,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
83,143,587.764240550768,720.284588606268,1452.6039801616132,186.21313420407472,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
84,133,587.764240550768,704.5298115178182,1250.6837532082468,159.41236326885397,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
85,129,587.764240550768,691.4319434033914,1411.1975836200545,154.57698337546483,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
86,115,587.764240550768,693.2946350651165,1364.3184197990893,170.4439678456153,1,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
87,140,587.764240550768,685.0410710351342,1323.1273925095436,141.31850207017746,3,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
88,135,587.764240550768,672.0775717362044,1226.1095466846473,128.95188516119393,2,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
89,133,587.764240550768,675.497971209048,1358.1634582442211,146.3117966963717,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
90,118,587.764240550768,674.9064154075803,1267.1869262314735,135.18911823078733,1,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
91,128,587.764240550768,683.3874422149049,1445.0911669846066,152.08705609526996,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
92,141,587.764240550768,696.1644159077945,1356.3940301215155,147.1948372545319,0,"[80, 119, 179, 11, 131, 149, 216, 84, 110, 196, 183, 38, 35, 24, 212]"
93,127,579.2443619264545,683.2226346130274,1314.5472684462895,139.57890244094872,16,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
94,125,579.2443619264545,686.2153961944604,1404.4016678878781,158.63146761141533,151,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
95,130,579.2443619264545,681.2202773410608,1245.3707826920395,147.13733637048236,9,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
96,119,579.2443619264545,680.4643948299404,1297.7683039534932,152.8925268026067,62,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
97,137,579.2443619264545,678.2649207919285,1400.999370979352,142.85724543971278,40,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
98,121,579.2443619264545,683.7629051204945,1228.9026937121168,130.04323359030445,87,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
99,126,579.2443619264545,685.1482291427653,1430.4500852505646,139.589741040621,35,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
100,119,579.2443619264545,668.9258396783714,1338.844671283538,137.38516552573134,3,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
101,127,579.2443619264545,686.0015546228926,1404.813266089625,157.46695903236602,15,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
102,132,579.2443619264545,680.7000219803699,1240.2372795564445,136.14896684681577,9,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
103,120,579.2443619264545,684.2896644752951,1307.8695500737065,144.7713314488861,2,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
104,113,579.2443619264545,674.4186467628213,1301.3896030977148,145.2163903077508,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
105,113,579.2443619264545,683.1232993154623,1362.4552178779709,173.55844039937062,15,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
106,117,579.2443619264545,681.0791462904675,1306.2244121951699,150.52069455350033,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
107,143,579.2443619264545,690.9549462687411,1326.887042370798,152.48880594641085,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
108,136,579.2443619264545,675.3294051447293,1238.8827381080862,134.9559245887353,4,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
109,124,579.2443619264545,696.7503964436766,1425.440974315765,165.37296347339714,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
110,135,579.2443619264545,678.9225515707354,1257.8638556078179,142.688540845281,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
111,123,579.2443619264545,673.1106602160621,1325.5617541853933,142.36005111031508,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
112,120,579.2443619264545,677.437558389229,1269.3189666185528,150.49079392742814,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
113,127,579.2443619264545,662.7059535317791,1253.7665054277,132.9328761277505,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
114,105,579.2443619264545,675.4214754252971,1248.0626310345413,156.99989741269422,1,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
115,125,579.2443619264545,670.9310185907028,1284.8307511915586,144.24914450867348,1,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
116,129,579.2443619264545,681.1073906773814,1227.8940997302261,147.20699373407365,2,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
117,121,579.2443619264545,676.6049518247852,1375.5058484977806,144.24006719473448,0,"[80, 119, 224, 11, 131, 189, 123, 84, 217, 157, 183, 38, 35, 24, 212]"
118,140,577.3044332848467,689.7851158190371,1217.1669816932167,153.78719526216992,149,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
119,132,577.3044332848467,683.6409395862642,1291.5465428669145,151.2373955201659,107,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
120,139,577.3044332848467,678.7964504019154,1257.5386547633293,146.39611038087887,27,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
121,120,577.3044332848467,681.4005450976247,1237.655983847948,140.10947364132758,9,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
122,128,577.3044332848467,685.7679710706926,1433.908123087177,154.61735074302857,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
123,105,577.3044332848467,661.9420878157534,1366.73169100858,145.270301200312,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
124,138,577.3044332848467,674.2931960576163,1241.7520571372897,144.46795735136553,2,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
125,132,577.3044332848467,675.1114735702163,1266.6437081867684,135.76009956566617,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
126,137,577.3044332848467,674.8773896830104,1257.8010211766052,145.50130924052982,3,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
127,120,577.3044332848467,685.5541549357503,1381.0536739311153,162.39215406636086,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
128,130,577.3044332848467,667.1710457399989,1271.3654989445756,137.9486064486243,2,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
129,118,577.3044332848467,653.8672746552667,1295.8767564221448,128.24043745206228,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
130,145,577.3044332848467,672.1293576933358,1293.6400759396727,146.10346174226547,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
131,117,577.3044332848467,657.7140580603202,1409.8746687245125,135.3776548418107,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
132,141,577.3044332848467,677.8976518625029,1299.1430985824277,150.97906691491005,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
133,123,575.8957441256653,679.1939541734,1327.242021936515,152.10048089410978,217,"[80, 119, 224, 11, 131, 189, 74, 84, 207, 157, 183, 38, 35, 24, 212]"
134,125,575.8957441256653,692.4398787063,1470.8876228714369,169.9728745445801,168,"[80, 119, 224, 11, 131, 189, 74, 84, 207, 157, 183, 38, 35, 24, 212]"
135,129,575.8957441256653,673.5313006826002,1349.6628353980104,145.74941889220352,221,"[80, 119, 224, 11, 131, 189, 74, 84, 207, 157, 183, 38, 35, 24, 212]"
136,125,577.3044332848467,680.0295623758299,1414.3478834544312,161.9871307816176,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
137,122,577.3044332848467,667.9318205502581,1235.9748375236943,135.11868174335166,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
138,118,577.3044332848467,667.8803378270869,1626.2077643119499,154.26379159384652,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
139,100,577.3044332848467,667.6394667625457,1395.6326022162648,154.67705318801268,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
140,113,577.3044332848467,667.909563026953,1260.2904118689803,149.67009608032873,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
141,139,577.3044332848467,690.0944944752995,1275.1098872421371,163.05569840539158,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
142,135,577.3044332848467,687.8560154985893,1293.3796602534342,158.10450289492704,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
143,120,577.3044332848467,666.6483573492787,1230.8917118871282,140.04965746386443,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
144,116,577.3044332848467,656.2555340236246,1268.6598107717805,138.69518628285454,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
145,126,577.3044332848467,671.9997736169157,1425.2136735312274,149.29074892177073,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
146,131,577.3044332848467,676.1798284875418,1306.1186064654212,149.63336743131117,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
147,121,577.3044332848467,664.7561584059858,1304.809334294789,138.32789029780662,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
148,133,577.3044332848467,665.0590044388189,1257.8539928804062,147.02831572160912,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
149,135,577.3044332848467,671.2467649395663,1247.3550436557207,143.8007850190663,2,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
150,125,577.3044332848467,684.6200545687919,1321.9107736251667,157.69722016509638,2,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
151,128,577.3044332848467,673.4990936311983,1336.7908375204534,144.49561357851556,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
152,100,577.3044332848467,665.5288141312603,1453.8646150070447,153.7826992854439,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
153,130,577.3044332848467,682.4989243435532,1317.808084379665,154.31824263071232,1,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
154,123,577.3044332848467,675.148674422985,1259.8893673777645,138.7313276400926,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
155,139,577.3044332848467,678.6503681711162,1225.7964913638675,141.80056963503296,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
156,105,577.3044332848467,681.9674953884294,1239.675483067527,147.66885282630554,0,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
157,142,577.3044332848467,690.7936021245816,1345.4423295402921,152.4880584860043,2,"[80, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 35, 24, 212]"
158,132,577.2907162299127,675.0344717251697,1309.027123122619,145.33374438648272,207,"[22, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 127, 24, 212]"
159,130,577.2907162299127,669.3391749784513,1335.7637891061295,133.47826050809275,123,"[22, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 127, 24, 212]"
160,133,577.2907162299127,679.6203409510798,1434.4451328039006,158.95048354467468,92,"[22, 119, 224, 11, 131, 189, 123, 84, 207, 157, 183, 38, 127, 24, 212]"
