gen,nevals,min,avg,max,std,best,traps
27,88,994.9350763563866,1151.0177296494508,1833.6424208652325,209.09748143076578,0,"[188, 32, 119, 221, 116, 183, 84, 8, 24, 212]"
28,81,994.9350763563866,1142.3033467693278,1737.4514432837618,209.97432641485858,1,"[188, 32, 119, 221, 116, 183, 84, 8, 24, 212]"
29,81,994.9350763563866,1129.9312677599896,2214.273263681141,219.63395893869227,0,"[188, 32, 119, 221, 116, 183, 84, 8, 24, 212]"
30,80,960.5558335930268,1162.1635140046128,2121.5087151770344,230.13289273064373,86,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
31,75,960.5558335930268,1145.7615561931207,2051.0748102889324,237.81968820738055,102,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
32,80,960.5558335930268,1142.7209686847,2031.4987127830059,231.30798843624044,11,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
33,83,960.5558335930268,1159.6407329644173,1992.3352479696487,236.76464215365255,21,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
34,82,960.5558335930268,1138.1968746766177,2036.691212981628,217.5990785997758,8,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
35,75,960.5558335930268,1132.5539415735732,3031.0835493021136,266.3168960247215,3,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
36,77,960.5558335930268,1124.8512531262802,1970.5393164588102,223.5991070461403,6,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
37,73,960.5558335930268,1073.063253808436,1884.3471568480895,196.74249186597442,2,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
38,78,960.5558335930268,1100.7129446656327,1901.0910852743232,223.09686959401333,2,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
39,75,960.5558335930268,1090.4025720514753,2665.880433098378,244.41045230181385,3,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
40,79,960.5558335930268,1133.4694970232356,1836.1439034086218,244.21300307654477,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
41,77,960.5558335930268,1090.7802211827975,1726.4394574902187,199.4498979870291,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
42,75,960.5558335930268,1100.2894268487173,2481.4948356407685,239.12036706521317,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
43,79,960.5558335930268,1119.445290642424,2100.9728145320682,236.06862425212574,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
44,87,960.5558335930268,1126.3476183401274,1779.8878847723772,213.33965354652798,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
45,89,960.5558335930268,1118.9351245597559,2054.7297583758937,222.13425003078717,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
46,83,960.5558335930268,1128.4347332409886,1873.7883772042042,226.7428601257275,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
47,84,960.5558335930268,1132.5827064704056,1876.941073279245,249.46398238500797,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
48,88,960.5558335930268,1109.4074072577866,2722.986664715958,247.2762199279449,2,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
49,90,960.5558335930268,1074.2223025929343,1908.7256022225513,177.16237897489404,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
50,70,960.5558335930268,1086.623794476042,1803.0822251633592,204.97471522969317,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
51,77,960.5558335930268,1094.1201201060765,1757.0023690551216,202.252694980389,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
52,84,960.5558335930268,1076.0809335668384,1696.5566858674952,188.97739644866348,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
53,84,960.5558335930268,1115.9894986319507,2645.58938347664,271.61052812918797,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
54,97,960.5558335930268,1133.6406363563674,1940.1349900732919,239.83871764560953,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
55,91,960.5558335930268,1086.5737727416777,2021.0366333336872,200.06507938386363,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
56,87,960.5558335930268,1096.93141681182,1783.2530210454124,217.82531962521568,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
57,80,960.5558335930268,1115.249054764423,1834.4022290133094,216.02778231076374,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
58,91,960.5558335930268,1124.757641525567,1711.361291885488,203.24049196866935,2,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
59,80,960.5558335930268,1099.5359919339421,2842.7623286504277,262.5911726681566,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
60,90,960.5558335930268,1110.6802870049773,2097.7144997363525,235.97779299864362,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
61,81,960.5558335930268,1097.433665232219,1841.3410289330645,207.6836117162416,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
62,76,960.5558335930268,1099.8228155467366,1972.8281835031637,244.33145232971444,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
63,90,960.5558335930268,1130.133529404914,1879.3716299336863,247.200117438052,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
64,90,960.5558335930268,1136.6444218897052,2015.5261699373114,253.38184075061488,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
65,86,960.5558335930268,1122.384748687724,1886.2406155360684,232.12775920983097,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
66,87,960.5558335930268,1110.8909257315238,1934.4019896151667,205.07744735343246,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
67,90,960.5558335930268,1141.7573037549043,1990.4873213415663,263.46190852763254,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
68,86,960.5558335930268,1110.1101988045245,1856.845700532356,225.84977857575947,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
69,82,960.5558335930268,1100.9621584555643,2017.7920737057925,225.80281128261294,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
70,79,960.5558335930268,1081.096040599187,1885.6288854550965,204.9250477772257,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
71,87,960.5558335930268,1085.7672799579425,1739.4008895424565,199.10433374498837,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
72,102,956.6203654304691,1121.707073037998,2011.0089653987548,236.96313060618343,62,"[205, 32, 14, 230, 116, 183, 84, 74, 24, 212]"
73,75,956.6203654304691,1097.5816613011148,1999.6608029158465,230.7384320949962,94,"[205, 32, 14, 230, 116, 183, 84, 74, 24, 212]"
74,82,960.5558335930268,1145.8221074197381,2180.7915346768555,262.86971057314696,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
75,81,960.5558335930268,1115.670356952549,1953.5505979697077,218.69986799290612,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
76,77,960.5558335930268,1126.5843078707496,2110.434191071682,238.27977205312578,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
77,78,960.5558335930268,1108.2850034247099,1972.151571309234,223.205358087133,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
78,85,960.5558335930268,1084.2537995438083,2068.4479285075936,202.76233235110632,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
79,70,960.5558335930268,1101.002875849351,1972.6455323570112,223.51038175746834,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
80,85,960.5558335930268,1106.2778455854082,2253.100976444586,223.46463314412046,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
81,73,960.5558335930268,1084.9070044480936,2482.647163183371,228.98981170664402,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
82,83,960.5558335930268,1098.2591226176505,1842.6229019779737,214.4234168367045,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
83,80,960.5558335930268,1093.530328608465,1880.4557849393093,204.5726481580631,2,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
84,77,960.5558335930268,1068.1005390246557,1683.6773188259044,176.92562482599533,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
85,80,960.5558335930268,1089.2903395202202,1862.9543149829424,213.1971418596105,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
86,94,960.5558335930268,1111.9037040444214,2952.2174739283423,256.86288554584036,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
87,82,960.5558335930268,1097.3597956660365,1856.955311922393,229.135620078992,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
88,81,960.5558335930268,1134.407520620309,5121.982129147565,400.536595524413,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
89,84,960.5558335930268,1116.7970662589726,2119.7837168479596,246.7303640571435,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
90,84,960.5558335930268,1127.9641619606084,1996.2217385367026,240.85633328667117,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
91,99,960.5558335930268,1130.7699005181526,1949.407903900537,240.8324319107757,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
92,101,960.5558335930268,1136.5178966695223,2206.7030432142224,253.26098051084995,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
93,88,960.5558335930268,1100.8776470948103,1820.5015366852465,213.63329733842272,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
94,87,960.5558335930268,1107.4107358408125,2140.1370682726897,232.17461851198524,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
95,86,960.5558335930268,1090.626598363726,2150.9724638366606,219.6298100753676,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
96,87,960.5558335930268,1107.1321824734196,2165.414331401695,219.0619568779815,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
97,87,960.5558335930268,1107.8431446065633,1835.108576345749,218.08106197507163,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
98,84,960.5558335930268,1095.4301199159988,1893.4389332936005,216.1400074044465,2,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
99,84,960.5558335930268,1090.4193941620867,1842.1310331478664,200.0873448869688,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
100,76,960.5558335930268,1095.727396211336,1859.2454258534979,203.8736867592596,0,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
101,82,960.5558335930268,1094.8092484348865,1704.7849032791996,190.94343532652218,2,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
102,81,960.5558335930268,1124.089017075437,1805.3934808302845,235.20325116530955,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
103,86,960.5558335930268,1112.8834356449183,1954.1206356751113,223.1387562755425,1,"[205, 32, 14, 221, 116, 183, 84, 74, 24, 212]"
104,77,951.688412615098,1090.6351705258269,2155.3062664192234,217.29911336009596,122,"[205, 32, 14, 221, 119, 183, 84, 74, 24, 212]"
105,86,951.688412615098,1128.6360201777634,1852.912078368135,232.00638174893894,127,"[205, 32, 14, 221, 119, 183, 84, 74, 24, 212]"
106,88,950.6813087621774,1105.4751003594315,1991.105701303233,235.4996747390848,70,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
107,88,950.6813087621774,1120.3888352016108,1860.0516523954902,215.8038763758297,72,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
108,82,950.6813087621774,1112.5383200677732,1936.0852570275722,235.67648732956175,7,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
109,95,950.6813087621774,1118.0708818349456,1815.9481749538163,214.01077923343922,42,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
110,82,950.6813087621774,1113.2195770871026,2024.6841435912277,243.33260576402913,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
111,86,950.6813087621774,1090.4172565657436,2013.0155839142233,208.61774602337528,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
112,77,950.6813087621774,1124.9875162526166,1826.5281689958042,243.39674551678354,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
113,90,950.6813087621774,1100.38111352508,1712.6907261520416,205.95423347835361,6,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
114,88,950.6813087621774,1119.5843768274228,1854.453488535713,232.35529903135915,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
115,97,950.6813087621774,1077.1423605753607,1791.2184751206782,204.4764779527865,3,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
116,94,950.6813087621774,1082.7066083223779,1992.2651775380114,211.6486187029157,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
117,90,950.6813087621774,1132.0268224152458,2378.8816379830428,266.1208651135949,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
118,91,950.6813087621774,1117.5897779640397,1848.361903134037,230.95772833424354,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
119,92,950.6813087621774,1111.1178804559188,1884.87136441879,219.14662475561212,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
120,90,950.6813087621774,1107.888242104082,2514.549687684567,236.23794563662716,5,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
121,84,950.6813087621774,1084.0735067923424,1821.4545842781624,185.29189393099654,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
122,91,950.6813087621774,1084.005377120771,1829.7849092716983,190.3360320569123,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
123,83,950.6813087621774,1088.3950646157614,2197.8892969584194,219.9832231328015,6,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
124,95,950.6813087621774,1105.1885888355557,1981.2499381373543,222.23381291901842,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
125,91,950.6813087621774,1112.462389964832,1827.5588994511586,225.72301366570053,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
126,92,950.6813087621774,1105.0559109278365,1762.1978644746569,230.00019584335448,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
127,70,950.6813087621774,1086.0839070903592,1880.7258549148282,210.10961908097403,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
128,89,950.6813087621774,1117.487215404502,2277.6693213778763,233.31455433660506,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
129,87,950.6813087621774,1077.8489072683449,1965.302013414778,212.13465779914702,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
130,78,950.6813087621774,1069.6588342375862,1868.8837590526114,195.62599071411296,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
131,80,950.6813087621774,1107.9186963645082,4148.089536368347,324.7846663878468,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
132,81,950.6813087621774,1088.7003782022598,1956.2910224058846,207.05728529948342,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
133,82,950.6813087621774,1083.6419281228204,1954.674628665123,208.27582703159308,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
134,88,950.6813087621774,1092.5219716979648,1792.818194769188,215.07883341873773,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
135,80,950.6813087621774,1071.0284117976273,1894.668518514552,193.65797196246703,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
136,86,950.6813087621774,1066.8723246874704,1937.3690619432557,176.63492462971573,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
137,84,950.6813087621774,1088.8439808401245,2110.794346508222,221.2696239701583,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
138,87,950.6813087621774,1108.438927119714,1835.051803858783,210.80206216686503,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
139,87,950.6813087621774,1121.1896096083958,1765.8557286382288,219.9235987839448,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
140,92,950.6813087621774,1117.9905687096866,2080.9380276199618,237.16008236310884,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
141,98,950.6813087621774,1112.9008498580354,1971.79979041618,227.21251563073355,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
142,92,950.6813087621774,1092.4247438969373,2181.436358193698,211.27034357421317,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
143,95,950.6813087621774,1132.3083053481803,1838.307057228807,226.13340960338283,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
144,85,950.6813087621774,1134.6822783961227,1879.7854671896794,232.13958390682564,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
145,78,950.6813087621774,1076.5053891984955,1717.6844628507822,180.4650129454089,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
146,79,950.6813087621774,1081.533987194537,1694.6797833354187,198.94108422516186,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
147,83,950.6813087621774,1104.4948957248516,1946.0020319478626,240.15024719898312,2,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
148,86,950.6813087621774,1105.1446847535747,2030.596235277416,220.76262267264661,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
149,84,950.6813087621774,1107.2987310995188,2053.424324127932,209.43287151375276,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
150,86,950.6813087621774,1110.0009149753098,1856.441594237852,220.69185191238122,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
151,85,950.6813087621774,1093.6333268825647,1829.0418880213656,205.2640994330487,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
152,85,950.6813087621774,1127.055356866444,1937.5564901672994,224.6296400608185,0,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
153,89,950.6813087621774,1106.8380644897732,1855.259041438782,219.61627433358888,1,"[205, 32, 14, 224, 116, 183, 84, 74, 24, 212]"
154,82,945.2503463356151,1098.089516618553,1897.0808833164986,215.97735872103004,36,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
155,99,945.2503463356151,1121.1290822962105,1933.0081860233279,223.88995407571974,14,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
156,73,945.2503463356151,1096.3233935050196,1949.236896455151,210.22358039718955,24,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
157,92,945.2503463356151,1133.5268450518984,3646.6867225403034,313.00500896813503,22,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
158,85,945.2503463356151,1077.0557040513145,1791.8075040547776,193.65162232691284,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
159,81,945.2503463356151,1099.7676975885665,1871.2220717591933,207.92003107415914,4,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
160,87,945.2503463356151,1113.5560375282435,2219.119465326277,234.19314923114055,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
161,83,945.2503463356151,1103.6072665706918,2043.6507237941175,221.90224092111725,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
162,78,945.2503463356151,1121.2387673742176,2190.93898388708,233.25289600430017,1,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
163,96,945.2503463356151,1124.3614670578324,1995.923421266801,224.22354067533573,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
164,81,945.2503463356151,1106.4607195277608,1952.433864066987,246.41286152569626,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
165,88,945.2503463356151,1117.7875682187153,1767.3870997780741,230.24223892069463,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
166,81,945.2503463356151,1094.4452497973282,1735.6078894636887,207.62298274087507,4,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
167,87,945.2503463356151,1121.1231086869693,2133.8407413864193,249.313154169505,4,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
168,74,945.2503463356151,1060.360366667365,1841.2070813572664,204.52370063325307,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
169,88,945.2503463356151,1080.1150841113197,2113.6574005475663,206.46512260087007,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
170,81,945.2503463356151,1108.7438042556532,1930.372930169286,229.31484734445826,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
171,80,945.2503463356151,1112.7084120279194,1954.627982200547,234.1182591091983,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
172,87,945.2503463356151,1111.9374471297679,1952.3230532287216,241.1482519802423,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
173,85,945.2503463356151,1122.363862684734,2098.1275716113855,257.0369420595444,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
174,85,945.2503463356151,1125.6651957529414,2637.4794524645213,263.31547296146107,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
175,81,945.2503463356151,1105.0864967118243,2199.142765827393,225.92914212946238,1,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
176,77,945.2503463356151,1087.781309900503,2361.19462841793,228.52947005661326,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
177,80,945.2503463356151,1073.9566777142666,1800.4782065829415,197.1263866854104,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
178,73,945.2503463356151,1056.1555169754263,1759.1126497119972,174.336494640907,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
179,76,945.2503463356151,1092.2604314951097,2037.0734733633556,234.3736867442262,2,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
180,84,945.2503463356151,1113.2220141075898,2036.6850388910893,248.04784261735145,2,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
181,90,945.2503463356151,1124.7812295246058,1886.289081043715,252.39009130692105,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
182,86,945.2503463356151,1089.825264183023,2118.506623652308,216.23773640852096,2,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
183,89,945.2503463356151,1084.1490961246172,1944.5033943496962,216.85555173671509,2,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
184,87,945.2503463356151,1090.3535082939368,2290.901331891312,219.3994495958363,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
185,92,945.2503463356151,1116.4082832282616,2019.7301867222257,220.45610220529522,1,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
186,76,945.2503463356151,1087.0715912316068,1823.7969316697622,204.63332740144443,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
187,95,945.2503463356151,1103.2358413685295,1954.753632962088,225.72776264843768,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
188,92,945.2503463356151,1102.9933964905813,2133.0068932090758,232.68285852704875,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
189,81,945.2503463356151,1107.1446231478137,1848.0397073127046,232.55673701570967,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
190,79,945.2503463356151,1119.8947668523062,2039.6720929335663,229.7977640725363,0,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
191,81,945.2503463356151,1076.3635390717889,1894.6992009280975,199.7872360663954,2,"[205, 32, 122, 224, 9, 183, 84, 74, 24, 212]"
