gen,nevals,min,avg,max,std,best,traps
25,39,2791.2656978779696,3054.083133317013,6888.155168418995,629.4843381195631,0,"[157, 214, 69, 24, 212]"
26,52,2791.2656978779696,3036.2922574692975,4916.56845604882,428.31765788277755,3,"[157, 214, 69, 24, 212]"
27,41,2791.2656978779696,3545.182879064541,23540.858984798797,2649.863591632707,0,"[157, 214, 69, 24, 212]"
28,36,2791.2656978779696,3157.540001300394,8731.853161288882,946.2766533341438,3,"[157, 214, 69, 24, 212]"
29,39,2791.2656978779696,3005.0394125218786,5054.62121915675,422.1876768922911,0,"[157, 214, 69, 24, 212]"
30,48,2791.2656978779696,2995.688351874316,5247.033595636214,410.2887080644616,0,"[157, 214, 69, 24, 212]"
31,54,2791.2656978779696,3110.726056910041,5379.671784823633,523.3602921362141,1,"[157, 214, 69, 24, 212]"
32,43,2791.2656978779696,3086.752823807102,6931.406004161363,582.9152649954449,0,"[157, 214, 69, 24, 212]"
33,40,2791.2656978779696,3033.7090136250945,5485.072474630189,491.99495678577466,0,"[157, 214, 69, 24, 212]"
34,34,2791.2656978779696,2900.871003035691,6392.500260924698,452.75393759144305,0,"[157, 214, 69, 24, 212]"
35,49,2791.2656978779696,3035.9745215877992,4361.640418502102,416.5045426362181,0,"[157, 214, 69, 24, 212]"
36,38,2782.427149437816,3064.247916272148,6742.368122605666,638.8915313990321,72,"[157, 214, 104, 24, 212]"
37,38,2791.2656978779696,2942.70014968795,6733.785624501748,498.58768906657195,0,"[157, 214, 69, 24, 212]"
38,45,2791.2656978779696,3416.5272873448675,18635.717101844206,1967.7615223275413,0,"[157, 214, 69, 24, 212]"
39,39,2791.2656978779696,3023.2188094570174,7500.9944869937635,660.171104384233,0,"[157, 214, 69, 24, 212]"
40,43,2791.2656978779696,3120.2124102260686,5902.101683061992,624.0120371502121,0,"[157, 214, 69, 24, 212]"
41,50,2791.2656978779696,3130.074626385628,6518.142456440414,615.3682655024354,0,"[157, 214, 69, 24, 212]"
42,43,2791.2656978779696,3029.6446688949786,4644.976984398148,415.1245971754479,0,"[157, 214, 69, 24, 212]"
43,41,2791.2656978779696,2990.997507080157,4437.035959352819,402.00476982393684,0,"[157, 214, 69, 24, 212]"
44,50,2791.2656978779696,3147.5880199429703,7193.868015277563,795.7918398092254,0,"[157, 214, 69, 24, 212]"
45,41,2791.2656978779696,2978.636527207663,4391.284618721957,353.0788071281117,0,"[157, 214, 69, 24, 212]"
46,47,2791.2656978779696,3031.534269631479,4314.343746731177,376.8758761351061,0,"[157, 214, 69, 24, 212]"
47,40,2791.2656978779696,2963.3297568050425,4439.31143951319,358.09135690674185,0,"[157, 214, 69, 24, 212]"
48,52,2791.2656978779696,3158.922133044477,6375.38294157352,675.9093337562908,2,"[157, 214, 69, 24, 212]"
49,39,2791.2656978779696,3128.5633916570946,14048.614007723225,1336.582572307883,0,"[157, 214, 69, 24, 212]"
50,40,2770.1979980756723,3104.9540925356737,5142.395033311025,549.3233929849615,36,"[157, 214, 105, 24, 212]"
51,46,2770.1979980756723,3161.3040077552782,9730.76726707241,1019.3335932058154,3,"[157, 214, 105, 24, 212]"
52,35,2770.1979980756723,3022.7306742546566,6759.921948618635,622.8463287381428,1,"[157, 214, 105, 24, 212]"
53,45,2770.1979980756723,2990.4003225681845,4777.179898439652,384.7923207621667,7,"[157, 214, 105, 24, 212]"
54,43,2770.1979980756723,3259.2993667623527,23280.382525182064,2388.9262756590765,0,"[157, 214, 105, 24, 212]"
55,44,2770.1979980756723,3040.091072534071,6296.925381715251,579.7188850501122,0,"[157, 214, 105, 24, 212]"
56,50,2770.1979980756723,3175.54207903497,7307.867617329483,883.2013993595192,3,"[157, 214, 105, 24, 212]"
57,44,2770.1979980756723,2996.49498955232,4985.779097333417,382.14710712270136,1,"[157, 214, 105, 24, 212]"
58,43,2770.1979980756723,2973.7566530807826,4509.556957392092,412.7579575272813,0,"[157, 214, 105, 24, 212]"
59,41,2770.1979980756723,3095.758871381595,11175.188277738083,1005.4221315076989,0,"[157, 214, 105, 24, 212]"
60,44,2770.1979980756723,3161.1472096347475,6437.3162639262355,728.9443734231405,2,"[157, 214, 105, 24, 212]"
61,47,2770.1979980756723,3339.5130937117356,25085.243214884493,2642.5439559864885,1,"[157, 214, 105, 24, 212]"
62,41,2770.1979980756723,3193.122898886376,7879.574246535772,916.1436272943764,1,"[157, 214, 105, 24, 212]"
63,41,2770.1979980756723,3071.9482452683656,8297.27900700018,847.6600430212299,1,"[157, 214, 105, 24, 212]"
64,32,2770.1979980756723,2896.2411896993463,4352.9220248589645,334.19603079326185,0,"[157, 214, 105, 24, 212]"
65,42,2770.1979980756723,3011.4516110369113,5219.5312283598605,475.8313565310485,0,"[157, 214, 105, 24, 212]"
66,38,2770.1979980756723,2972.2660710122223,4527.752431057898,393.9788142439988,0,"[157, 214, 105, 24, 212]"
67,49,2770.1979980756723,2995.656352942987,4471.837700953543,366.2380139205107,2,"[157, 214, 105, 24, 212]"
68,38,2770.1979980756723,3037.0022000222707,6850.991974047674,614.5315664136887,0,"[157, 214, 105, 24, 212]"
69,44,2770.1979980756723,3029.002011620635,4514.122073290017,431.29947256499764,0,"[157, 214, 105, 24, 212]"
70,34,2770.1979980756723,3033.487592158887,5930.509010911999,521.2386664216968,0,"[157, 214, 105, 24, 212]"
71,51,2770.1979980756723,3083.9684575941683,4509.511528993541,498.540877167249,0,"[157, 214, 105, 24, 212]"
72,40,2770.1979980756723,3334.528765104398,21629.415894094815,2181.9356590983375,1,"[157, 214, 105, 24, 212]"
73,46,2770.1979980756723,3001.081208108028,5950.660316454632,479.94906015034985,1,"[157, 214, 105, 24, 212]"
74,31,2770.1979980756723,2973.5757736331657,4180.388403656245,354.08715875246963,0,"[157, 214, 105, 24, 212]"
75,44,2770.1979980756723,3402.6923654977036,22275.376869386524,2385.7105677189184,0,"[157, 214, 105, 24, 212]"
76,38,2770.1979980756723,4382.068397680123,99854.44624371741,11121.816882151126,4,"[157, 214, 105, 24, 212]"
77,37,2770.1979980756723,3003.775370230082,5815.944858106646,443.2130755798252,0,"[157, 214, 105, 24, 212]"
78,42,2770.1979980756723,3055.5149091329176,7008.538867725437,571.7025721579412,0,"[157, 214, 105, 24, 212]"
79,50,2770.1979980756723,3161.6857026121247,9576.359088524961,973.6215815958697,0,"[157, 214, 105, 24, 212]"
80,53,2770.0121454306545,3174.877548360252,8194.484929721175,811.0412853110213,52,"[157, 214, 67, 24, 212]"
81,48,2770.0121454306545,3334.851701851107,13814.72862386681,1600.8613187747878,26,"[157, 214, 67, 24, 212]"
82,48,2770.0121454306545,3098.612638458836,7566.864648760139,690.6422496950266,0,"[157, 214, 67, 24, 212]"
83,40,2770.0121454306545,2944.3506240077904,4462.595999711747,358.9714821573607,13,"[157, 214, 67, 24, 212]"
84,44,2770.0121454306545,3099.7595643526824,8370.862966047636,747.0988413303484,0,"[157, 214, 67, 24, 212]"
85,49,2761.3339426575035,3031.367987332237,9901.362279286177,885.5220353026551,72,"[157, 214, 77, 24, 212]"
86,35,2761.3339426575035,2996.450606286019,6075.265596643996,552.599829016643,31,"[157, 214, 77, 24, 212]"
87,40,2761.3339426575035,2945.59285208609,4299.205115466806,323.0233978740694,1,"[157, 214, 77, 24, 212]"
88,45,2761.3339426575035,3046.967523117057,5593.250791888817,496.00315362659876,8,"[157, 214, 77, 24, 212]"
89,44,2761.3339426575035,3093.090729940584,8946.81788681513,899.9694773144251,1,"[157, 214, 77, 24, 212]"
90,50,2761.3339426575035,3003.1572995339975,4610.80869621473,419.56110803665416,0,"[157, 214, 77, 24, 212]"
91,48,2761.3339426575035,3035.132525932487,6415.5847964329405,593.1262452568551,7,"[157, 214, 77, 24, 212]"
92,44,2761.3339426575035,2992.747613333271,4748.644489424436,438.2581369489577,0,"[157, 214, 77, 24, 212]"
93,39,2761.3339426575035,3012.52295386227,5506.791397703915,487.9684981041733,2,"[157, 214, 77, 24, 212]"
94,44,2761.3339426575035,3074.9689631178558,5743.361013494097,514.1101287224327,0,"[157, 214, 77, 24, 212]"
95,43,2761.3339426575035,3093.203254116339,7906.899413107108,759.2065994008309,0,"[157, 214, 77, 24, 212]"
96,39,2761.3339426575035,3005.0609747017725,6047.276496863528,534.5464604587894,0,"[157, 214, 77, 24, 212]"
97,41,2761.3339426575035,3028.2886518806085,5581.3101727508,558.5690842957271,1,"[157, 214, 77, 24, 212]"
98,44,2761.3339426575035,2968.487918120373,4077.0302418109886,366.1432789684964,2,"[157, 214, 77, 24, 212]"
99,40,2761.3339426575035,2912.6413383970526,4750.614443465064,349.21789783762927,0,"[157, 214, 77, 24, 212]"
100,40,2761.3339426575035,3136.6426493334566,10285.631847895007,1096.9141857589261,2,"[157, 214, 77, 24, 212]"
101,40,2761.3339426575035,3051.1431975587902,8942.31895860515,964.681436196442,1,"[157, 214, 77, 24, 212]"
102,34,2761.3339426575035,3004.2073988168527,7629.839641548551,676.3141920484928,1,"[157, 214, 77, 24, 212]"
103,39,2761.3339426575035,3106.3649821897957,10715.498750724477,1001.1129042855089,0,"[157, 214, 77, 24, 212]"
104,39,2761.3339426575035,2934.531242112697,5543.514839590505,370.92115765555525,1,"[157, 214, 77, 24, 212]"
105,46,2761.3339426575035,2954.489357536971,4848.241396511046,381.76233330311504,0,"[157, 214, 77, 24, 212]"
106,45,2761.3339426575035,2954.432904223619,4717.3648228702405,363.3753917456012,0,"[157, 214, 77, 24, 212]"
107,35,2761.3339426575035,2986.878077337586,4721.968183067668,439.05105021522877,0,"[157, 214, 77, 24, 212]"
108,45,2761.3339426575035,2936.592204402092,4256.414638092604,314.2435697918022,1,"[157, 214, 77, 24, 212]"
109,43,2761.3339426575035,3509.0031668203837,22861.778355471666,3080.5005046504443,0,"[157, 214, 77, 24, 212]"
110,45,2761.3339426575035,2989.5303274683515,6244.673412857154,576.2031019168894,0,"[157, 214, 77, 24, 212]"
111,48,2761.3339426575035,3252.675458442412,7408.706837872353,943.1096954213263,0,"[157, 214, 77, 24, 212]"
112,44,2723.3376503191876,3129.5050667061446,5995.297265658073,744.3475583880897,0,"[157, 214, 84, 24, 212]"
113,40,2761.3339426575035,3055.7678710656037,6872.159011863379,607.7545673428446,0,"[157, 214, 77, 24, 212]"
114,46,2761.3339426575035,3188.578035810543,15786.935320451836,1570.3626867576268,3,"[157, 214, 77, 24, 212]"
115,31,2759.1103741372044,3005.7482656321245,7628.970785723541,732.310246390664,31,"[157, 214, 75, 24, 212]"
116,35,2759.1103741372044,3002.856559457976,5352.636644394601,495.1223871212463,8,"[157, 214, 75, 24, 212]"
117,39,2759.1103741372044,2985.8200465563514,6509.675899388632,524.2697511710952,3,"[157, 214, 75, 24, 212]"
118,44,2759.1103741372044,3072.457836841361,4987.3732433656305,501.5380436813449,7,"[157, 214, 75, 24, 212]"
119,39,2759.1103741372044,2963.739567411941,6054.858560783374,449.3027511517412,2,"[157, 214, 75, 24, 212]"
120,43,2759.1103741372044,3032.848582749204,7276.261155092394,590.9134984679059,9,"[157, 214, 75, 24, 212]"
121,48,2759.1103741372044,3068.8864043893795,5262.43201196182,531.863823078111,6,"[157, 214, 75, 24, 212]"
122,42,2759.1103741372044,3083.312257065041,6334.530608884802,676.3815911776683,1,"[157, 214, 75, 24, 212]"
123,44,2759.1103741372044,3025.1252714319903,4801.883281984255,491.05624836746125,0,"[157, 214, 75, 24, 212]"
124,47,2759.1103741372044,3238.9909792333015,23967.418298157183,2436.254538327156,0,"[157, 214, 75, 24, 212]"
125,50,2723.3376503191876,3102.2516540388474,5001.739701323736,529.8843308893362,8,"[157, 214, 84, 24, 212]"
126,42,2723.3376503191876,3047.9704688601087,8058.251706203967,670.6193560712893,13,"[157, 214, 84, 24, 212]"
127,44,2723.3376503191876,3005.6477133867406,4147.57360238995,354.0116947158767,21,"[157, 214, 84, 24, 212]"
128,43,2723.3376503191876,2982.2650319247014,5059.438133950453,476.9714265145444,39,"[157, 214, 84, 24, 212]"
129,43,2723.3376503191876,3012.3328005918024,8997.763963810845,784.2623027041097,8,"[157, 214, 84, 24, 212]"
130,46,2723.3376503191876,3054.707377890313,5558.738876602466,583.8275751956293,24,"[157, 214, 84, 24, 212]"
131,44,2723.3376503191876,2907.52053947204,4305.60521765817,304.7844854768858,3,"[157, 214, 84, 24, 212]"
132,43,2723.3376503191876,3120.888033074304,6884.102716121158,726.3232159477616,2,"[157, 214, 84, 24, 212]"
133,44,2723.3376503191876,3091.0209187388537,5424.0794332929745,626.0961656070817,0,"[157, 214, 84, 24, 212]"
134,46,2723.3376503191876,3220.0492307237887,6767.237768354714,912.5150646427002,0,"[157, 214, 84, 24, 212]"
135,43,2723.3376503191876,3023.45370596839,7700.756068652855,707.988136820157,1,"[157, 214, 84, 24, 212]"
136,46,2723.3376503191876,2932.970082177054,5641.654310936008,506.81637787310643,0,"[157, 214, 84, 24, 212]"
137,43,2723.3376503191876,3140.2146868566015,10318.699943046806,1072.0326498107313,0,"[157, 214, 84, 24, 212]"
138,46,2723.3376503191876,3139.9519958469464,9728.051148489056,1113.1758097441243,0,"[157, 214, 84, 24, 212]"
139,34,2723.3376503191876,2877.3671896521714,4343.904920277342,319.87904448684725,0,"[157, 214, 84, 24, 212]"
140,40,2723.3376503191876,3020.596110821347,6487.38036895383,638.2298896534653,0,"[157, 214, 84, 24, 212]"
141,49,2723.3376503191876,3090.1807662739616,5744.596788287282,588.7594679141905,0,"[157, 214, 84, 24, 212]"
142,46,2723.3376503191876,2992.995692404655,7403.039513536772,654.9956825140174,0,"[157, 214, 84, 24, 212]"
143,47,2723.3376503191876,2987.2543232505755,5391.207995572147,537.79183183945,0,"[157, 214, 84, 24, 212]"
144,36,2723.3376503191876,2954.403620224499,4385.595455251881,391.44222158554476,1,"[157, 214, 84, 24, 212]"
145,43,2723.3376503191876,2996.156628081396,6620.239040255361,630.2985425747856,0,"[157, 214, 84, 24, 212]"
146,47,2723.3376503191876,2956.270390024015,5439.669930257476,487.0202675160576,0,"[157, 214, 84, 24, 212]"
147,46,2723.3376503191876,2848.2308322299546,4824.147312633725,321.0882270318926,0,"[157, 214, 84, 24, 212]"
148,45,2723.3376503191876,2936.3975093903773,4364.997469143869,397.0751757067487,1,"[157, 214, 84, 24, 212]"
149,42,2723.3376503191876,3100.9681206612636,8987.48747715579,883.869823922605,0,"[157, 214, 84, 24, 212]"
150,44,2723.3376503191876,3077.7307931408477,7587.586755198492,779.831918695943,0,"[157, 214, 84, 24, 212]"
151,44,2723.3376503191876,3146.3549130076663,20624.555235887634,2060.976816882958,1,"[157, 214, 84, 24, 212]"
152,44,2723.3376503191876,2990.362465092645,4573.5174687129775,421.6107328017293,1,"[157, 214, 84, 24, 212]"
153,46,2723.3376503191876,3023.0067252908557,10726.32942726252,965.4780871834314,1,"[157, 214, 84, 24, 212]"
154,45,2723.3376503191876,3014.68067957524,6097.012094544607,511.7631934738117,7,"[157, 214, 84, 24, 212]"
155,46,2723.3376503191876,3136.5878658415654,7127.140319082033,757.8830059836614,0,"[157, 214, 84, 24, 212]"
156,47,2723.3376503191876,3013.5325388398896,8770.682006322908,749.7981824100209,1,"[157, 214, 84, 24, 212]"
157,36,2723.3376503191876,3207.562016174613,15402.1783170465,1578.8179738261053,3,"[157, 214, 84, 24, 212]"
158,38,2723.3376503191876,3003.9696602270637,5309.829600828776,564.7361891744772,0,"[157, 214, 84, 24, 212]"
159,36,2723.3376503191876,2935.2508601229915,4832.2322323017725,384.29063874580976,0,"[157, 214, 84, 24, 212]"
160,39,2723.3376503191876,3020.2570370743224,8750.331569890632,757.007051735363,0,"[157, 214, 84, 24, 212]"
161,42,2723.3376503191876,3189.919701398587,8392.580386950644,1076.7782428906771,1,"[157, 214, 84, 24, 212]"
162,40,2723.3376503191876,3096.5815492517186,10094.89588846383,917.1196320833711,0,"[157, 214, 84, 24, 212]"
163,38,2723.3376503191876,2927.327847862219,4742.493144378964,390.6499989904527,0,"[157, 214, 84, 24, 212]"
164,48,2723.3376503191876,3154.117957498017,9414.439374942169,1016.6943361671416,4,"[157, 214, 84, 24, 212]"
165,39,2723.3376503191876,2998.075383374817,6816.421603797577,569.7766768545754,0,"[157, 214, 84, 24, 212]"
166,38,2723.3376503191876,2959.1577244927694,6837.611532096612,577.0542041387612,5,"[157, 214, 84, 24, 212]"
167,41,2723.3376503191876,2949.0172232648574,5765.555260806032,495.60321677094356,0,"[157, 214, 84, 24, 212]"
168,38,2723.3376503191876,3198.250061691568,20634.92952091096,2075.7417496978783,0,"[157, 214, 84, 24, 212]"
169,44,2723.3376503191876,3181.7646094980178,9227.787964151774,1212.9072266621881,0,"[157, 214, 84, 24, 212]"
170,45,2723.3376503191876,2959.1084063866574,4385.135268014349,395.9697155144387,0,"[157, 214, 84, 24, 212]"
171,40,2723.3376503191876,3023.6072326836543,6115.257695503078,649.1814390695871,0,"[157, 214, 84, 24, 212]"
172,42,2723.3376503191876,2951.6152018359967,5967.877179746643,551.5162635518658,0,"[157, 214, 84, 24, 212]"
173,44,2723.3376503191876,3005.889058967796,7243.797533764855,657.3631008970289,1,"[157, 214, 84, 24, 212]"
174,45,2723.3376503191876,3047.5667073573777,5505.132245151766,602.9243204789753,0,"[157, 214, 84, 24, 212]"
175,43,2723.3376503191876,3346.230598509913,24809.85219249472,2566.4196185513993,1,"[157, 214, 84, 24, 212]"
176,46,2723.3376503191876,3136.9005571735656,9408.977975225776,1055.734237985233,0,"[157, 214, 84, 24, 212]"
177,42,2723.3376503191876,2978.0172195939326,8190.453150305584,690.3135166657297,0,"[157, 214, 84, 24, 212]"
178,44,2723.3376503191876,3373.8244775430994,25608.66108781438,2715.9639231275464,1,"[157, 214, 84, 24, 212]"
179,51,2723.3376503191876,3014.744314632407,4464.700707106588,410.715228166147,0,"[157, 214, 84, 24, 212]"
180,36,2723.3376503191876,2930.0792466051976,5144.613444042212,415.55858153052907,0,"[157, 214, 84, 24, 212]"
181,34,2723.3376503191876,2928.815560268007,5386.979532309968,459.8043962891086,1,"[157, 214, 84, 24, 212]"
182,37,2723.3376503191876,3194.5431785120036,24392.340129703316,2512.4670556213396,1,"[157, 214, 84, 24, 212]"
183,40,2723.3376503191876,3160.789654538997,25947.77202790136,2660.1838881671824,0,"[157, 214, 84, 24, 212]"
184,50,2723.3376503191876,3038.518693280255,6885.4564588819485,635.0899308734911,0,"[157, 214, 84, 24, 212]"
185,44,2723.3376503191876,3012.5803445937295,6106.550335527149,540.7524033724188,0,"[157, 214, 84, 24, 212]"
186,49,2723.3376503191876,2989.6387950665458,5221.88848751896,467.10900260028467,0,"[157, 214, 84, 24, 212]"
187,55,2723.3376503191876,3358.7780885912453,26293.622439243954,2714.979193254737,0,"[157, 214, 84, 24, 212]"
188,44,2723.3376503191876,3079.831545189518,6587.392193813829,630.6506770576266,0,"[157, 214, 84, 24, 212]"
189,49,2723.3376503191876,3087.2150939516905,7535.376443778018,684.3878537709113,1,"[157, 214, 84, 24, 212]"
190,49,2723.3376503191876,3072.9264073719214,5260.361750734911,570.0539268012953,0,"[157, 214, 84, 24, 212]"
191,39,2723.3376503191876,3070.092690125186,8320.84697262776,770.7617649062072,1,"[157, 214, 84, 24, 212]"
192,46,2723.3376503191876,3134.183685599999,13723.183239912518,1387.1216107430153,0,"[157, 214, 84, 24, 212]"
193,51,2723.3376503191876,3043.844411028369,6703.748989377994,591.4011155770361,0,"[157, 214, 84, 24, 212]"
194,42,2723.3376503191876,3154.562838159501,10151.256410801012,996.6496195982818,1,"[157, 214, 84, 24, 212]"
195,29,2723.3376503191876,2911.777782834028,5180.088254839117,402.120882208205,1,"[157, 214, 84, 24, 212]"
196,47,2723.3376503191876,3042.059172028202,6083.54268090309,566.5449207592126,0,"[157, 214, 84, 24, 212]"
197,44,2723.3376503191876,3045.031303271999,4470.48679523532,520.9103276388872,0,"[157, 214, 84, 24, 212]"
198,37,2723.3376503191876,2950.4977726437996,5121.269938160831,384.9392826441529,0,"[157, 214, 84, 24, 212]"
199,38,2723.3376503191876,3018.3261621376323,6303.839863860141,640.3911569958815,0,"[157, 214, 84, 24, 212]"
200,35,2723.3376503191876,2855.998964901642,4079.2788374027377,263.3562636367079,0,"[157, 214, 84, 24, 212]"
201,46,2723.3376503191876,3182.689735892693,12814.29105825406,1227.74728973476,1,"[157, 214, 84, 24, 212]"
202,36,2723.3376503191876,3067.981058674093,6099.204737665805,677.465827435566,2,"[157, 214, 84, 24, 212]"
203,48,2723.3376503191876,3090.4443869568486,6912.558519054598,765.7189730531043,0,"[157, 214, 84, 24, 212]"
204,43,2723.3376503191876,2920.0007950915974,6334.755285459676,526.9765436297735,4,"[157, 214, 84, 24, 212]"
205,45,2723.3376503191876,2956.9336483586453,5051.640019388361,459.19562941160467,2,"[157, 214, 84, 24, 212]"
206,38,2723.3376503191876,2907.6492770800155,4750.3350050705485,387.57980499175017,2,"[157, 214, 84, 24, 212]"
207,42,2723.3376503191876,2870.0813780065337,4041.991915670917,291.045342642673,0,"[157, 214, 84, 24, 212]"
208,43,2723.3376503191876,3005.796834258969,5712.061703999816,604.8810942396182,0,"[157, 214, 84, 24, 212]"
209,46,2723.3376503191876,3064.4451988218925,6151.287671002119,650.3639222714155,1,"[157, 214, 84, 24, 212]"
210,41,2723.3376503191876,2884.15588536502,4245.783832788358,285.77512687011875,1,"[157, 214, 84, 24, 212]"
211,55,2723.3376503191876,3021.5935298634354,5262.324795326318,511.0221535150575,1,"[157, 214, 84, 24, 212]"
212,38,2723.3376503191876,2996.8188484121406,5024.418596440864,424.8042751030833,5,"[157, 214, 84, 24, 212]"
213,49,2723.3376503191876,3005.735363606418,6504.148858258309,549.5718994606668,0,"[157, 214, 84, 24, 212]"
214,43,2723.3376503191876,2927.0178046624505,7072.185117378097,535.8592139940507,3,"[157, 214, 84, 24, 212]"
215,34,2723.3376503191876,2891.7198608066947,4148.006114610942,311.3517327520111,0,"[157, 214, 84, 24, 212]"
216,52,2723.3376503191876,3016.6897903689705,5280.825337461665,543.8813417677861,0,"[157, 214, 84, 24, 212]"
217,37,2723.3376503191876,3034.7471042278617,4879.120087385141,536.8794910844696,0,"[157, 214, 84, 24, 212]"
218,38,2723.3376503191876,3005.6241194135973,8546.712792873492,771.7351693041692,2,"[157, 214, 84, 24, 212]"
219,36,2723.3376503191876,3025.610236575835,6435.910973770738,633.8108856136199,0,"[157, 214, 84, 24, 212]"
220,40,2723.3376503191876,2985.153811457804,8931.941115749596,765.6440643630741,1,"[157, 214, 84, 24, 212]"
221,47,2723.3376503191876,3012.1684943794676,6437.0468838830475,559.0040052112885,0,"[157, 214, 84, 24, 212]"
222,36,2723.3376503191876,3030.344326882414,7324.684407639082,755.2645439197329,0,"[157, 214, 84, 24, 212]"
223,38,2723.3376503191876,3008.704960484835,9354.922935078359,837.676587618735,0,"[157, 214, 84, 24, 212]"
224,43,2723.3376503191876,2944.270138711425,4159.900756977364,372.65813548957203,1,"[157, 214, 84, 24, 212]"
225,45,2723.3376503191876,3325.853425233136,22807.51024814851,2321.6034430812606,2,"[157, 214, 84, 24, 212]"
226,43,2723.3376503191876,2958.6388190176885,4815.557241683942,399.14661318260846,1,"[157, 214, 84, 24, 212]"
227,51,2723.3376503191876,2995.084813244397,6682.268525155078,575.2709257742495,1,"[157, 214, 84, 24, 212]"
228,42,2723.3376503191876,3019.194256817505,7498.662390761512,692.1037172256762,0,"[157, 214, 84, 24, 212]"
229,48,2723.3376503191876,3082.4437237333636,6284.047658793148,626.7915523965594,0,"[157, 214, 84, 24, 212]"
230,48,2723.3376503191876,3008.1524423138853,5801.617536642077,544.1151900314165,0,"[157, 214, 84, 24, 212]"
231,47,2723.3376503191876,3064.8742122612102,6186.701238879159,656.6884907884089,0,"[157, 214, 84, 24, 212]"
232,40,2723.3376503191876,2911.813776254367,4712.5006116600225,357.84724710305846,0,"[157, 214, 84, 24, 212]"
233,44,2723.3376503191876,3028.1031308074294,6032.898836164473,509.70465177142614,0,"[157, 214, 84, 24, 212]"
234,58,2723.3376503191876,3146.8698084277585,9668.603157477299,984.3447228510057,4,"[157, 214, 84, 24, 212]"
235,51,2723.3376503191876,3041.181184921037,5867.431168387659,537.4280324466031,1,"[157, 214, 84, 24, 212]"
236,44,2723.3376503191876,3018.527245926507,9864.012698495057,862.6300467690287,1,"[157, 214, 84, 24, 212]"
237,37,2723.3376503191876,2949.195035737317,5114.489662211161,432.18656291168077,2,"[157, 214, 84, 24, 212]"
238,51,2723.3376503191876,2958.259530892968,4311.498375545607,402.09807410655253,0,"[157, 214, 84, 24, 212]"
239,35,2723.3376503191876,2846.733937218694,3751.8497373402884,235.35741804779994,0,"[157, 214, 84, 24, 212]"
240,40,2723.3376503191876,2910.039606534426,4313.05507006131,386.24831340090145,1,"[157, 214, 84, 24, 212]"
241,42,2723.3376503191876,3039.941290709402,6561.054759502407,631.9833974874797,0,"[157, 214, 84, 24, 212]"
