gen,nevals,min,avg,max,std,best,traps
41,163,430.9943443973778,492.8231923167241,971.4889191478151,93.38408649493043,23,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
42,175,430.9943443973778,498.463388708507,1075.999070961788,100.41951204979422,19,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
43,171,430.9943443973778,494.0570166309335,996.0746338596474,97.19025489613945,4,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
44,172,430.9943443973778,489.54180079266877,1065.1954351328595,90.14916959384598,6,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
45,177,430.9943443973778,500.4908887692279,1190.3623755378044,102.3056122974771,3,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
46,164,430.9943443973778,490.1247075440431,1186.9973732097494,98.35274683902794,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
47,155,430.9943443973778,489.5682314174646,1048.3915341417478,99.36516843206073,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
48,177,430.9943443973778,486.08932385768196,913.9729272784238,88.51953482814471,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
49,162,430.9943443973778,496.7143565783205,1012.037782541945,105.03520045019185,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
50,164,430.9943443973778,486.2517801232516,995.959286587868,93.36376367025464,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
51,174,430.9943443973778,488.4394198708085,1341.4441470488532,97.9008493234723,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
52,192,430.9943443973778,496.5265924577019,1028.958972980654,103.64492895972163,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
53,158,430.9943443973778,487.487582318191,1074.195655902978,90.37593889093179,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
54,170,430.9943443973778,493.57339953295127,984.9825536067536,100.25951170332999,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
55,185,430.9943443973778,497.5863426794149,1001.5625354839837,97.23732001705369,5,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
56,165,430.9943443973778,490.94086181535795,1059.7521507208912,99.43527414368987,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
57,168,430.9943443973778,490.750537776573,1083.8597679070238,104.62787719100335,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
58,169,430.9943443973778,499.5656152004211,1109.0156214173744,115.80796129760361,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
59,162,430.9943443973778,488.223436720658,1030.5144616284122,97.9544072797598,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
60,167,430.9943443973778,493.28507555677044,995.1182952389818,94.46254885940746,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
61,165,430.9943443973778,492.1854286767218,1029.9121565745377,99.40511134651477,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
62,166,430.9943443973778,491.09552072536775,1270.8865200286211,107.67938459195273,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
63,182,430.9943443973778,498.31799105175674,958.6957866978563,99.05263380247517,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
64,142,430.9943443973778,493.1115664784005,1233.206835845404,108.76824064177436,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
65,171,430.9943443973778,482.42043247806123,888.627607996146,81.73324647319416,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
66,163,430.9943443973778,484.9554534146495,989.0258786880306,83.93772723954444,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
67,177,430.9943443973778,493.7127406875495,874.029881063989,88.50094465634436,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
68,165,430.9943443973778,492.70118840015977,981.3516102153903,97.59875252052511,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
69,170,430.9943443973778,494.71129460941756,1073.562647848996,92.79681548390772,3,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
70,167,430.9943443973778,500.5180807623735,1223.27809468628,122.34691285341408,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
71,179,430.9943443973778,493.1540947802058,1060.223419216338,95.30036295085846,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 121, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
72,169,430.6280219779618,495.3526953245897,1100.3639344747264,104.10777068543491,229,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
73,169,430.6280219779618,494.3900261547366,1139.221729327712,99.70888785031885,150,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
74,167,430.6280219779618,494.6650198988411,1000.1514639565249,111.9679861749023,56,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
75,173,430.6280219779618,496.8372762057185,1027.583667114792,105.41393728970947,3,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
76,160,430.6280219779618,487.60618628209284,1054.3140774330566,92.5350441010061,7,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
77,158,430.6280219779618,493.1896511969542,1071.4249106442728,110.7135430535026,16,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
78,172,430.6280219779618,497.17481685014536,1015.5420268826388,105.55858289479417,8,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
79,168,430.6280219779618,486.9075986919947,990.8618352960123,88.73801021884294,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
80,182,430.6280219779618,499.02246674710887,1100.9994590087867,108.20040271044938,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
81,170,430.6280219779618,488.2559788270207,921.821697526779,88.07565836433004,3,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
82,148,430.6280219779618,486.56235877669457,945.8445759740678,90.99271393815408,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
83,176,430.6280219779618,493.17907700335024,1000.3561485263971,99.40668781117849,3,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
84,172,430.6280219779618,500.05621471844506,1114.5773669008704,108.50912567879995,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
85,188,430.6280219779618,492.610217743981,1004.4412721435589,99.8063738519768,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
86,172,430.6280219779618,486.5938401521467,970.7539391421473,89.98510457503808,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
87,157,430.6280219779618,486.533784698281,884.7140765152026,87.71417190612524,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
88,178,430.6280219779618,495.03915523999314,1174.1719503753995,105.8182612771707,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
89,156,430.6280219779618,490.06945503708306,1067.801983625986,95.70239318492675,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 170, 106, 66, 40, 189, 6, 214, 24, 212]"
90,182,429.62873486858894,503.9840720460741,1052.4839188151664,107.53880776547784,10,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
91,169,429.62873486858894,494.4383487601491,1028.7765020127338,94.32053669799605,78,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
92,154,429.62873486858894,495.9645042611937,1041.7815754186097,104.3779865360465,33,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
93,181,429.62873486858894,494.22333272213604,1004.3481948315391,96.73193015902503,33,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
94,171,429.62873486858894,492.1119102862417,994.1983448645311,91.93163210272375,3,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
95,186,429.62873486858894,498.45238921982354,1002.5142575296727,102.33692037301324,57,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
96,164,429.62873486858894,492.9342180607245,1247.1292201545443,107.89913092418996,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
97,170,429.62873486858894,486.8362433955168,884.8120000715169,81.12764662151154,7,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
98,167,429.62873486858894,488.8585042333757,992.56775364991,93.03941180753417,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
99,166,429.62873486858894,492.75361175299884,1035.7902778488433,96.11516189648871,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
100,170,429.62873486858894,494.87842166204877,977.9175623312327,99.51794197906598,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
101,161,429.62873486858894,484.98085593722044,958.328681919418,90.32511548779146,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
102,183,429.62873486858894,499.04646541822626,1140.2854296953742,103.61823521259048,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
103,175,429.62873486858894,485.99156668643906,970.1897939556383,86.28168099178706,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
104,175,429.62873486858894,500.4067875019575,1033.595855737559,107.54936275951917,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
105,173,429.62873486858894,499.8690319004866,1012.6051629638915,99.25227293499589,3,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
106,156,429.62873486858894,492.68361018306837,960.0226759290124,101.25697580030645,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
107,172,429.62873486858894,498.815683435547,1119.3523094704767,115.78288906523325,1,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
108,180,429.62873486858894,491.37776094954364,936.713177619188,94.01495629885432,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
109,168,429.62873486858894,488.4347622607182,1008.377095036192,83.9313195219198,2,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
110,164,429.62873486858894,493.6602699214348,1004.7281976641834,96.25847771769774,0,"[119, 114, 185, 91, 49, 134, 17, 122, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
111,179,428.77106746664344,496.0428852019995,968.4752223193915,98.92275608976574,265,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
112,158,428.77106746664344,502.98429766978256,1072.368142535356,107.03405259014828,257,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
113,179,428.77106746664344,495.1796921014656,1081.329297155258,110.24459248266196,162,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
114,164,428.77106746664344,490.3232838641708,1268.6543953464475,112.04128680804739,141,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
115,174,428.77106746664344,489.4838175539789,1064.2327009702049,93.34658381153703,21,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
116,177,428.77106746664344,498.3635994453773,1078.2912067843317,116.29950510092566,9,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
117,169,428.77106746664344,495.1056367748021,1164.3272468332698,108.53619415444992,26,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
118,168,428.77106746664344,493.5894212644398,987.9966206224746,96.98462206313874,8,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
119,166,428.77106746664344,491.4551297581929,1100.1023161126334,92.44317799597512,16,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
120,194,428.77106746664344,504.9055058062022,1053.4875804461924,107.12302778715348,2,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
121,166,428.77106746664344,491.01668476889444,1053.9053009793067,90.1886738526967,2,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
122,162,428.77106746664344,494.9288139188451,1097.7252873951984,108.25525540736228,0,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
123,177,427.56540623720736,500.51564977335664,1075.7485189140805,108.61282272955083,169,"[119, 114, 197, 91, 49, 134, 17, 219, 225, 18, 157, 116, 170, 66, 38, 189, 6, 214, 24, 212]"
124,168,428.77106746664344,491.1567620238776,1049.8271221309462,99.56820878404325,1,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
125,164,428.77106746664344,493.204739230085,1071.4708708962007,104.5948072625295,1,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
126,160,428.77106746664344,487.5237222547373,1090.3181752798364,103.73440436884925,0,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
127,153,428.77106746664344,495.8075230182363,1145.7431691861818,114.3761829267773,0,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
128,156,428.77106746664344,495.2731929226078,1084.8627639516728,110.19524640528984,1,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
129,172,428.77106746664344,491.2501855557135,960.233980270592,101.61914738419365,3,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
130,168,428.77106746664344,490.40262172459876,1008.8244190885563,88.9955547015405,1,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
131,153,428.77106746664344,479.1135910781476,964.3001575253335,79.0456684397018,1,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
132,170,428.77106746664344,492.49583216245276,1030.6890401565392,100.41846570170765,0,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
133,180,428.77106746664344,493.06670155381175,1015.3171115626067,102.83568212807417,0,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
134,165,428.77106746664344,488.808043366252,1044.661852021727,94.48210949045497,3,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
135,154,428.77106746664344,488.6648924955427,1055.0739602282197,99.41342892856592,0,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
136,174,428.77106746664344,492.6120513102732,975.0892087789285,94.06279073891082,1,"[119, 114, 185, 91, 49, 134, 17, 211, 225, 18, 157, 116, 170, 66, 40, 189, 6, 214, 24, 212]"
