gen,nevals,min,avg,max,std,best,traps
12,140,626.5484872490416,752.1342039490175,1326.6885282205533,132.33021495483396,212,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 98, 210, 24, 212]"
13,135,626.5484872490416,752.4325506381996,1487.347532986824,141.51483918742326,1,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 98, 210, 24, 212]"
14,125,626.5484872490416,745.6496030625499,1329.1301958873141,128.7905965748054,92,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 98, 210, 24, 212]"
15,114,626.294954599111,726.4942223484491,1343.2217486210714,128.0024800978313,159,"[211, 34, 53, 6, 202, 184, 224, 135, 161, 84, 17, 98, 95, 24, 212]"
16,136,620.3303135627342,728.2981475582183,1270.1589468052746,122.66150878964056,148,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 116, 181, 210, 24, 212]"
17,124,626.294954599111,737.109699885008,1244.9828532767187,143.38635944116245,190,"[211, 34, 53, 6, 202, 184, 224, 135, 161, 84, 17, 98, 95, 24, 212]"
18,117,626.5484872490416,716.1136361420042,1343.34100844696,138.6849149185506,1,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 98, 210, 24, 212]"
19,128,624.8779885721817,724.0139937068762,1308.7554197713919,137.50326557758441,169,"[100, 110, 180, 170, 40, 184, 228, 201, 195, 84, 17, 73, 210, 24, 212]"
20,133,613.4899328671934,706.5655222045169,1465.027426337006,133.12822782814354,11,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
21,116,613.4899328671934,706.9102739908342,1477.1690131343776,145.58247558921326,173,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
22,115,613.4899328671934,703.2610303334943,1274.002940101849,137.68878474268902,2,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
23,123,613.4899328671934,708.9235284474045,1342.8095994082503,149.74963285036097,7,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
24,120,613.4899328671934,705.5938867535937,1427.7036260875486,144.61714512621373,1,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
25,134,613.4899328671934,714.5785528674135,1316.6977387161241,145.14444067161003,3,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
26,124,600.5852181140848,711.7164748270934,1463.508253838389,154.94450143870588,197,"[100, 34, 183, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
27,112,611.1277182707387,706.8683864102569,1270.699556978513,150.81228281594193,80,"[100, 34, 180, 147, 71, 14, 224, 201, 161, 84, 29, 181, 210, 24, 212]"
28,136,613.3152802755378,716.1518877241341,1568.3566701409627,159.42510084861428,184,"[100, 34, 183, 147, 71, 14, 224, 201, 161, 84, 17, 73, 210, 24, 212]"
29,133,613.3152802755378,699.5863957035174,1321.4434679686738,137.53861020147127,7,"[100, 34, 183, 147, 71, 14, 224, 201, 161, 84, 17, 73, 210, 24, 212]"
30,128,600.5852181140848,699.5848446765345,1306.364597056223,138.57535618382857,117,"[100, 34, 183, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
31,123,600.5852181140848,704.0353598878543,1448.4203444207856,147.06518081911062,16,"[100, 34, 183, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
32,135,600.5852181140848,710.4721996229051,1283.3598230081466,148.21658313365015,3,"[100, 34, 183, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
33,136,600.5852181140848,703.8528675246075,1309.0840544061336,142.93732373227218,8,"[100, 34, 183, 147, 71, 14, 224, 201, 161, 84, 17, 181, 210, 24, 212]"
34,128,598.9712131415748,703.6651355305405,1613.3858257721074,154.64411269233605,127,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
35,128,598.9712131415748,691.2861986051668,1271.1469281348043,132.5946519381585,50,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
36,141,598.9712131415748,719.0640830778011,1335.8791971080934,166.2843737055026,76,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
37,130,598.9712131415748,706.5297887014445,1254.8834234719711,149.40540366132439,70,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
38,114,598.9712131415748,678.6861247322532,1373.8062609748636,134.414195282552,76,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
39,126,598.9712131415748,684.6299779461297,1264.5012961385016,139.85949804234676,211,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
40,131,598.9712131415748,680.4017857330527,1260.7497410804724,123.42431456437856,80,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
41,128,598.9712131415748,684.7143742603413,1564.4301095760125,140.2131490112781,88,"[100, 34, 183, 147, 71, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
42,134,598.8711135013554,695.2627850412995,1327.4626786525787,141.24014516949654,96,"[100, 34, 183, 147, 56, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
43,135,598.8711135013554,693.2756772969223,1203.593562100809,133.91363256177723,166,"[100, 34, 183, 147, 56, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
44,127,598.8711135013554,684.7297554268399,1200.2815539399094,130.36971529460615,53,"[100, 34, 183, 147, 56, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
45,143,598.8711135013554,699.4145613745194,1336.8667916071638,149.01313493844253,0,"[100, 34, 183, 147, 56, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
46,122,598.8711135013554,693.8610314958315,1486.7318048743434,160.6596235420232,20,"[100, 34, 183, 147, 56, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
47,130,597.1588454873746,683.5494048199986,1338.778644462456,135.7552031875222,53,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
48,138,597.1588454873746,695.8036523451286,1353.4055931916648,147.47795243087987,79,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
49,108,597.1588454873746,679.698708751501,1319.3412451689883,124.88385901350638,105,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
50,131,597.1588454873746,696.2198161841335,1396.6444006685895,160.04892683795256,91,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
51,129,597.1588454873746,688.1957715943773,1234.1383554568697,132.25725181139555,11,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
52,125,597.1588454873746,689.5465986082374,1422.965504294696,152.05541175465447,48,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
53,122,597.1588454873746,693.401859187706,1245.550446551592,141.9388052152225,71,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
54,107,597.1588454873746,671.7398194984311,1214.799311063793,118.55653606496371,4,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
55,129,597.1588454873746,678.4123525123691,1346.4422798031844,135.36957375597274,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
56,128,597.1588454873746,673.4265820826453,1370.7574437097385,117.33693152539408,6,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
57,120,597.1588454873746,682.0471928633443,1185.1182679733697,123.93722690850356,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
58,127,597.1588454873746,697.7794332587874,1385.174810183453,148.47409084928103,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
59,112,597.1588454873746,690.6620409664595,1329.5591297155427,146.76735073351614,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
60,117,597.1588454873746,670.5547818134959,1284.4377579641985,125.08377148107404,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
61,127,597.1588454873746,675.9271148452883,1467.6326134842457,151.15017974993407,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
62,138,597.1588454873746,680.4178332616117,1413.53245132364,133.46922989002252,5,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
63,125,597.1588454873746,688.8601218263741,1191.8914717467455,139.02687586746652,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
64,115,597.1588454873746,676.0797394923843,1173.576701528748,131.22744193029573,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
65,118,597.1588454873746,670.9659756885507,1395.3389967662301,128.83251412736166,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
66,140,597.1588454873746,706.0678193462563,1384.248044811869,158.36569982831003,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
67,152,597.1588454873746,695.6966486089568,1222.933957685598,141.24872766102362,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
68,126,597.1588454873746,692.3551953413636,1321.153805038949,144.0567177992756,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
69,129,597.1588454873746,692.3092987799087,1266.9826878511942,134.76359933800205,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
70,118,597.1588454873746,679.3123045140311,1315.5634372304035,132.7107078344095,2,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
71,113,597.1588454873746,669.3036020141434,1179.5756515671937,120.16502872358191,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
72,116,597.1588454873746,688.7517572283724,1318.1941212278539,146.03291579338824,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
73,141,597.1588454873746,693.6725507590165,1167.8019273940552,139.94735410312663,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
74,125,597.1588454873746,695.5827148750086,1292.9972230438552,142.99985195155855,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
75,119,597.1588454873746,681.8123753591058,1394.3630042741088,140.04061559618822,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
76,122,597.1588454873746,678.7265855254942,1153.1171320961248,136.14480570781248,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
77,126,597.1588454873746,695.6530634450669,1631.5844076385379,164.54704129457915,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
78,122,597.1588454873746,692.4194994205658,1255.648592517112,144.417011192626,3,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
79,129,597.1588454873746,683.279071897022,1379.2543851967423,132.39505601113044,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
80,119,597.1588454873746,692.8067360113725,1405.8008009844903,145.92031607572343,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
81,118,597.1588454873746,673.6617925304681,1310.8138551124453,131.11209929596777,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
82,113,597.1588454873746,702.5251924309235,1304.0380700373105,166.4447910800772,0,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
83,122,597.1588454873746,680.173822072146,1336.0943586444732,146.90631091097296,1,"[100, 34, 183, 147, 65, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
84,120,596.5063240717569,676.7758143229024,1273.1389334560204,140.19960998599768,49,"[100, 34, 183, 147, 65, 36, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
85,126,596.5063240717569,687.005196189266,1421.6606861513587,142.87749112663425,100,"[100, 34, 183, 147, 65, 36, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
86,125,593.3677711969991,689.4353697334111,1260.5900100280992,148.092885666994,173,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
87,132,593.3677711969991,698.1303677655966,1508.7143118711112,154.83204635895493,58,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
88,117,593.3677711969991,667.2728600005503,1436.425783756434,121.31554977598442,13,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
89,123,593.3677711969991,691.0044918890587,1272.7462325781594,146.78354622437604,91,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
90,107,593.3677711969991,688.8143465216053,1432.677022032333,158.55286820793276,26,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
91,130,593.3677711969991,688.6376416205133,1336.4759453117529,139.60956403521382,1,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
92,142,593.3677711969991,690.5113212203396,1233.689518395435,140.25010112744334,7,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
93,110,593.3677711969991,677.520996772577,1403.4260956500132,132.77743174597907,2,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
94,138,593.3677711969991,691.3576430136806,1272.2912092605388,147.20494379486192,1,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
95,123,593.3677711969991,703.8577560090455,1268.6339984575225,148.44309285393825,0,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
96,121,593.3677711969991,686.0040121318082,1250.2345221049839,143.3109818683963,0,"[100, 34, 183, 147, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
97,117,582.7499766008918,671.6740347004758,1136.4163721835555,128.03472643708884,23,"[100, 119, 183, 38, 87, 6, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
98,135,582.7499766008918,684.6836433452344,1281.4254536213596,133.53082914066624,131,"[100, 119, 183, 38, 87, 6, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
99,140,582.7499766008918,692.6218293053915,1260.5452459393173,145.18472701792416,104,"[100, 119, 183, 38, 87, 6, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
100,134,582.7499766008918,688.0276216043558,1258.097276354707,147.55285869251716,32,"[100, 119, 183, 38, 87, 6, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
101,133,582.7499766008918,667.9995177081802,1404.3765569627778,127.69658686558176,72,"[100, 119, 183, 38, 87, 6, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
102,116,582.7499766008918,683.5352482585355,1444.1183737142367,145.33886673072456,212,"[100, 119, 183, 38, 87, 6, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
103,110,584.4068473451327,675.2531186859296,1363.6457269461064,135.01091262528502,22,"[100, 119, 183, 38, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
104,131,584.4068473451327,672.0740400671331,1227.3352470641946,133.5531830906858,0,"[100, 119, 183, 38, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
105,128,584.4068473451327,681.7227486373686,1340.0906661942229,128.59830821839253,16,"[100, 119, 183, 38, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
106,126,584.4068473451327,684.1821996498833,1293.2015396574195,134.55835216325315,16,"[100, 119, 183, 38, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
107,118,584.4068473451327,674.6071253802824,1414.1318417489922,138.06120690132713,14,"[100, 119, 183, 38, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
108,120,584.4068473451327,676.5660311804639,1220.9434116500156,131.88105090944805,0,"[100, 119, 183, 38, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
109,117,584.4068473451327,673.4208002264882,1395.2746838972216,141.09174484629327,0,"[100, 119, 183, 38, 87, 14, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
110,126,579.5075748334183,676.2252618504931,1376.644315939038,144.66900142024613,223,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
111,127,579.5075748334183,675.3187101939417,1246.9362405381303,135.9596306870657,134,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
112,110,579.5075748334183,674.0426718759052,1360.8231225516006,142.46735810069026,123,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
113,127,579.5075748334183,686.1333971258084,1318.599540763004,153.80475824547878,191,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
114,144,579.5075748334183,683.8978833696204,1480.0696187668802,151.29774724393934,89,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
115,121,579.5075748334183,655.9222570661432,1191.6650317563524,112.83261474841866,19,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
116,124,579.5075748334183,678.082313028312,1418.9834701137768,149.3782525631679,1,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
117,132,579.5075748334183,672.8580663090454,1369.4734671754104,146.37725503664336,30,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
118,138,579.5075748334183,683.8836046850505,1254.4101454740614,154.07028125087174,1,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
119,121,579.5075748334183,673.8685374733777,1302.986130957968,131.01764520341035,0,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
120,125,579.5075748334183,681.0186794482868,1534.9344223343287,154.58188087400146,13,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
121,125,579.5075748334183,681.480483736317,1522.3494532103682,152.92703546612302,1,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
122,122,579.5075748334183,670.4337376246228,1421.4807901955378,155.55591575406464,5,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
123,114,579.5075748334183,661.2631631283174,1256.853604487772,131.90254509509816,0,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
124,131,579.5075748334183,668.3806357178648,1292.6056366179719,127.73279484548831,4,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
125,125,579.5075748334183,676.0248406243633,1229.0408429468102,132.21862118067784,0,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
126,129,579.5075748334183,677.7174889206997,1320.0659443491052,146.62944865017678,1,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
127,112,579.5075748334183,661.7947003992035,1236.5533214770264,140.82856177702834,0,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
128,120,579.5075748334183,672.6055103875751,1319.5926362038417,154.84326968301107,0,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
129,124,579.5075748334183,665.8653999886365,1330.4953075617489,141.2921682729371,3,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
130,123,579.5075748334183,663.1677914311972,1230.725815567417,143.04737804434626,0,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
131,135,579.5075748334183,680.6996438028593,1327.3658167426622,154.81439500738819,0,"[100, 119, 183, 38, 87, 2, 224, 205, 161, 84, 17, 181, 210, 24, 212]"
132,122,577.9283014760075,673.256546766528,1288.2195397327666,141.3125759211162,153,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
133,134,577.9283014760075,690.689005912208,1344.8726406662136,161.75508753627946,109,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
134,137,577.9283014760075,675.5588812699889,1206.408733379014,134.997436776562,42,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
135,118,577.9283014760075,671.5467016384321,1346.2372498953296,152.34391087009894,120,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
136,129,577.9283014760075,666.6984130360238,1330.3848113191696,150.11852856787917,87,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
137,124,577.9283014760075,666.7285109493193,1495.1608649548687,141.0601458319269,61,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
138,125,577.9283014760075,687.8489721932374,1382.9741811156093,158.15357237794586,28,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
139,126,577.9283014760075,682.553243398179,1218.6527425708819,139.36443408144584,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
140,109,577.9283014760075,660.8288903332776,1322.9486811768722,130.28723603667237,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
141,128,577.9283014760075,687.5233608425359,1436.5177347042513,160.01543385680452,12,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
142,110,577.9283014760075,671.5519664646787,1223.7942304379928,145.82341567932355,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
143,112,577.9283014760075,662.8138341921316,1182.0016354192082,134.28072681646765,2,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
144,131,577.9283014760075,672.00133911817,1164.4810724230388,139.9909221543648,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
145,138,577.9283014760075,681.2740525427264,1247.8820524403832,145.19733406103006,2,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
146,132,577.9283014760075,662.9823609116625,1345.6513450052655,137.9279575464944,4,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
147,126,577.9283014760075,677.3041039811944,1442.4488400768705,154.1948426684686,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
148,130,577.9283014760075,680.0526480053467,1312.7417992147634,144.19302610798644,1,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
149,133,577.9283014760075,672.8325347414167,1438.560093627488,144.5430673362252,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
150,127,577.9283014760075,670.2889309047057,1348.166660386066,139.3955340369033,1,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
151,125,577.9283014760075,674.7595063304987,1314.606882139815,152.2990628877082,3,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
152,134,577.9283014760075,685.2737149063279,1475.2348229914162,160.15864892715467,2,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
153,116,577.9283014760075,670.9363652344431,1351.1700440918378,148.31686309767272,1,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
154,130,577.9283014760075,665.0822121677693,1282.0955515648493,145.30177431630338,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
155,128,577.9283014760075,675.2661709628192,1136.5118082307304,140.21167135812635,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
156,115,577.9283014760075,670.5713983370725,1290.8841663876656,143.74418681616416,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
157,126,577.9283014760075,656.7229040287533,1163.1284179801753,131.8410548819186,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
158,140,577.9283014760075,659.9579229526007,1193.0410340497526,134.76574962503338,1,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
159,130,577.9283014760075,681.8921332323358,1256.235790156602,167.98531235568947,0,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
160,128,577.9283014760075,678.8750500670744,1348.7434561780233,148.0534087268247,7,"[100, 119, 183, 38, 87, 2, 224, 205, 135, 84, 17, 181, 210, 24, 212]"
