gen,nevals,min,avg,max,std,best,traps
21,126,607.1481007031401,716.9036109721725,1490.8479799636789,167.94024338017502,163,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 31, 224, 17, 191, 24, 212]"
22,117,607.1481007031401,703.1656223788341,1280.0370042026618,139.51533133013933,90,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 31, 224, 17, 191, 24, 212]"
23,125,607.1481007031401,700.4813414493369,1250.1440149420769,126.00833987700925,29,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 31, 224, 17, 191, 24, 212]"
24,130,607.1481007031401,707.867157404163,1524.149491946656,153.9204480183405,97,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 31, 224, 17, 191, 24, 212]"
25,136,607.127677476455,726.7810735387812,1415.7308734646394,170.64467290730428,14,"[108, 95, 8, 80, 75, 174, 154, 169, 127, 32, 224, 17, 191, 24, 212]"
26,138,607.1481007031401,701.4060663133961,1363.6450148913273,137.13298727170087,16,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 31, 224, 17, 191, 24, 212]"
27,136,606.1702073437618,707.5639229384403,1373.862496101615,141.3972104359596,206,"[143, 95, 179, 214, 75, 36, 154, 173, 73, 32, 224, 17, 191, 24, 212]"
28,118,603.4821738380442,681.907447754586,1311.9914400576645,117.78699029990223,146,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 191, 24, 212]"
29,113,603.4821738380442,690.4942773288292,1254.31405852854,134.02976418587474,34,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 191, 24, 212]"
30,133,603.4821738380442,681.7999913708675,1268.1187992335492,112.45481526136261,50,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 191, 24, 212]"
31,130,601.4782305460085,707.2082372615815,1366.1494204827086,153.8828761326778,142,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 31, 224, 17, 183, 24, 212]"
32,118,597.8154639380244,688.6779969296437,1421.9711148919,136.33926244408983,114,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
33,129,597.8154639380244,713.4638837646999,1383.4013380962458,161.28590674681112,65,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
34,118,597.8154639380244,682.3059313820112,1222.6461573553613,122.59397719567886,188,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
35,117,597.8154639380244,700.5710219948782,1302.5298709832691,144.6074301577192,42,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
36,134,597.8154639380244,696.4670598239173,1459.1734504456297,148.22277584287724,70,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
37,125,597.8154639380244,694.2491228851311,1341.8467032272881,143.23888138262927,27,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
38,123,597.8154639380244,690.6255683018071,1321.8943382783707,136.6856102129087,10,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
39,125,597.8154639380244,693.7881349864381,1338.9101097278963,137.82959835139948,3,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
40,128,597.8154639380244,703.7184241321668,1323.386606955116,152.53349289794582,3,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
41,129,597.8154639380244,688.9435485767997,1560.949239644286,150.2394283961959,0,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
42,130,597.8154639380244,690.6422366873669,1430.0129071133108,152.7018739524482,3,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
43,139,597.8154639380244,700.553576460514,1434.6684858689546,153.49850885639367,1,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
44,134,597.8154639380244,679.4060857356386,1172.8799609605792,123.57508605059863,0,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
45,114,597.8154639380244,683.9740084204531,1225.8313039293994,130.65904822631182,1,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
46,127,597.8154639380244,685.2817904456698,1313.843686895457,144.76947054402567,1,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
47,141,597.8154639380244,715.0421544431696,1515.5137138597152,170.3085770945904,0,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
48,123,597.8154639380244,687.4394617159046,1244.1809369335883,128.96315268236634,6,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
49,125,597.8154639380244,700.1876394771034,1518.5234138843475,165.14260292667146,1,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
50,135,597.8154639380244,693.6323110049015,1227.2551285129664,142.50663858459725,1,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
51,129,597.8154639380244,705.0156617958613,1444.988703514428,168.64682570806298,0,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
52,130,597.8154639380244,688.0273865983381,1328.5333784237368,137.88745636581461,3,"[108, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
53,122,594.1923101567075,680.2234649397875,1511.214684472129,151.41464937461956,76,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
54,128,594.1923101567075,678.8432071316125,1231.5196907354202,128.40392757850353,15,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
55,137,594.1923101567075,691.1732896758182,1371.3293631512856,141.74919042910716,21,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
56,143,594.1923101567075,682.2071736215601,1162.2360229856542,128.46586425326913,121,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
57,128,594.1923101567075,693.5455421968084,1593.351914042311,152.2808993155011,96,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
58,129,594.1923101567075,686.4672267382585,1206.9958686826685,142.14267080994634,19,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
59,134,594.1923101567075,688.7329893973969,1336.8277117401751,144.1551742520724,19,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
60,107,594.1923101567075,667.2145524528208,1170.4284899982201,123.32126318210594,2,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
61,109,594.1923101567075,673.6232325072752,1343.2538915092948,133.49785461117776,5,"[119, 95, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 183, 24, 212]"
62,129,593.0895965315082,678.9079157236296,1179.00383805581,138.0145053506631,154,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
63,123,593.0895965315082,692.8457732680525,1313.4292038598637,158.56943751549167,60,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
64,124,593.0895965315082,680.4496670104777,1339.1035224640393,136.2298759844496,9,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
65,126,593.0895965315082,679.9984668888738,1634.9265808731243,136.93291503523852,79,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
66,110,593.0895965315082,679.2806455759254,1202.8009511990963,140.4014294421881,17,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
67,134,593.0895965315082,682.4289515302678,1247.6690250661886,144.1031559441791,1,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
68,129,593.0895965315082,680.4297383412968,1273.5444182139954,132.90890978930787,16,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
69,134,593.0895965315082,686.7557455272228,1255.466334486142,139.52523897037275,3,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
70,122,593.0895965315082,681.904340586784,1258.2783774827046,142.46687051211643,1,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
71,133,593.0895965315082,687.1687406351294,1257.7986544885814,139.9689237622251,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
72,130,593.0895965315082,689.5319863852196,1323.6247009851188,148.3951783878547,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
73,132,593.0895965315082,690.5319001181125,1260.0915764877648,145.7623193318273,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
74,130,593.0895965315082,683.8416174919544,1242.5520055174304,136.58668327228264,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
75,126,593.0895965315082,695.2913293721763,1379.7595384045442,156.94550537506967,1,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
76,122,593.0895965315082,694.2811691415459,1432.262903659827,157.44180449226917,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
77,135,593.0895965315082,686.6733068339454,1305.843251102704,148.37721830763616,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
78,137,593.0895965315082,690.1323253463198,1413.6704740742498,146.9492535721665,2,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
79,137,593.0895965315082,683.6992098863288,1303.313302609519,141.11380814982397,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
80,124,593.0895965315082,680.2445676792722,1248.5264577532932,133.4131596831928,0,"[119, 148, 8, 214, 75, 174, 154, 169, 73, 32, 224, 17, 136, 24, 212]"
81,123,591.693086789845,666.2268703905505,1360.6915328543753,128.63896956797169,27,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
82,121,591.693086789845,692.1905671691549,1377.9362858392537,152.98040893152984,158,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
83,113,591.693086789845,673.6238235430858,1209.1510386317827,127.66107949551015,85,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
84,117,591.693086789845,683.8742873669108,1239.59112934359,148.78866248667848,42,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
85,124,591.693086789845,693.3629908622822,1244.182266540975,145.9411265044539,13,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
86,118,591.693086789845,681.0878311282994,1490.481728050257,143.92577702253513,9,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
87,133,591.693086789845,703.7526298921977,1438.5764469481876,151.21559103181605,202,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
88,120,591.693086789845,688.0276624644209,1217.3421862583834,136.61568664079184,47,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
89,128,591.693086789845,681.7025480514817,1339.2488217821576,147.40041826875589,65,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
90,130,591.693086789845,676.619827506245,1378.8965466579168,144.08798996073585,22,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
91,132,591.693086789845,689.5699590274165,1427.8987819652825,154.82236731948956,9,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
92,123,591.693086789845,673.8648509679095,1321.5520438410524,127.43117808945999,18,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
93,115,591.693086789845,665.7135606552829,1234.693834719949,119.51669857463581,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
94,123,591.693086789845,688.3779958604292,1273.4631852548312,147.15823200351463,5,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
95,133,591.693086789845,687.2428045047933,1305.1636684062896,132.9087619983179,2,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
96,130,591.693086789845,685.7869511025912,1320.6529898037209,149.32677296926286,2,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
97,130,591.693086789845,690.4852402204076,1285.565530661912,138.56601436338883,12,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
98,112,591.693086789845,660.9937254177031,1245.5709598907745,123.8096332728172,4,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
99,128,591.693086789845,687.7329983556327,1432.0692592850799,148.48012344617703,3,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
100,122,591.693086789845,680.8405437143803,1351.4967693713281,149.42568866321446,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
101,133,591.693086789845,670.5082693770952,1298.7483813962806,146.6521450858935,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
102,142,591.693086789845,683.3942090171159,1423.2102867614972,148.43867538494231,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
103,124,591.693086789845,675.3553690013333,1322.3481221559803,127.89365558434595,3,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
104,132,591.693086789845,668.926046260915,1520.5119889697633,137.0589588109173,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
105,144,591.693086789845,684.5379460637564,1267.7345622663902,132.25469110207513,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
106,144,591.693086789845,689.6937124464529,1303.4861623081401,146.84592116429477,3,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
107,123,591.693086789845,685.1171262036751,1199.8819495205623,138.22790934067982,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
108,119,591.693086789845,684.2635963032279,1199.1089667040671,140.98332326794198,6,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
109,132,591.693086789845,690.7698204213892,1450.3963480429536,160.30686140481902,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
110,123,591.693086789845,675.0729751565832,1239.116257606924,133.48560737097614,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
111,134,591.693086789845,688.0941486651867,1316.7190474658846,144.2959003654277,3,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
112,121,591.693086789845,665.1863556999392,1311.1889221461931,128.763472980102,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
113,131,591.693086789845,698.0597808494965,1371.324807931694,154.36746911479045,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
114,129,591.693086789845,689.4410439678817,1457.6713300488493,141.91459385922354,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
115,117,591.693086789845,672.8459003951527,1273.6413805584764,131.0272774022514,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
116,131,591.693086789845,674.4735240051867,1369.5038073950975,146.8506508459666,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
117,125,591.693086789845,677.2618837466756,1220.3408377269295,131.45497901020232,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
118,142,591.693086789845,699.0096311502448,1393.1808654782822,156.62920107036294,5,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
119,116,591.693086789845,678.7941346357139,1186.2725806082585,124.59461696750043,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
120,103,591.693086789845,677.1541673435498,1409.2497736137036,140.9047676038047,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
121,121,591.693086789845,676.2539338278266,1392.0654816655206,140.67262940622993,3,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
122,123,591.693086789845,680.9746381558665,1359.516486584948,136.06989453531358,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
123,112,591.693086789845,668.2442671022968,1258.2497695665193,129.6377792480388,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
124,129,591.693086789845,683.1265808462377,1420.3833982153842,150.21007220380517,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
125,129,591.693086789845,684.5800814764424,1301.6622274144686,147.8251995066896,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
126,123,591.693086789845,678.9484563674706,1319.7227833447155,138.85250021313553,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
127,112,591.693086789845,672.4384762356714,1313.1172857184793,147.9544016296593,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
128,128,591.693086789845,673.976481052931,1220.1101921833351,134.39419269942877,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
129,133,591.693086789845,693.966178946992,1333.428766903647,152.1946779933733,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
130,121,591.693086789845,684.728247005303,1675.481545371149,150.69549047611,2,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 136, 24, 212]"
131,126,589.6622215182472,679.656960580036,1349.8526862188346,131.04645703775984,49,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
132,120,589.6622215182472,701.0627978965614,1277.3698068385293,161.09941502151042,32,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
133,121,589.6622215182472,672.708932867641,1415.3503338681003,136.66249642540984,119,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
134,131,589.6622215182472,681.7620324468336,1416.4368964819978,146.1038784946901,71,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
135,145,589.6622215182472,679.9768306113682,1218.0845477181813,143.4533516645632,24,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
136,125,589.6622215182472,676.7009012350228,1324.4302349467953,133.17108332162886,5,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
137,119,589.6622215182472,693.0709730394124,1206.2652056583618,150.1733337289432,17,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
138,108,589.6622215182472,665.6769293779874,1326.401912406217,120.3216069480269,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
139,125,589.6622215182472,676.9263372712297,1298.2583412773085,142.78249751505967,2,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
140,113,589.6622215182472,683.9739240683592,1433.6101246445219,155.28303090073243,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
141,135,589.6622215182472,684.8276533736366,1362.8970340955302,155.40540188787827,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
142,111,589.6622215182472,687.6590765492016,1306.7054288462577,156.12744736596264,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
143,111,589.6622215182472,660.334788802783,1501.9911050959427,125.26963201571418,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
144,127,589.6622215182472,677.6057014011265,1268.52173296942,130.071202013521,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
145,144,589.6622215182472,710.0292919239608,1387.864749089296,163.64396558598347,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
146,137,589.6622215182472,691.2638504370921,1185.0480759209715,127.75817803827452,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
147,119,589.6622215182472,680.6633395778757,1300.2682436287762,146.9060189394453,2,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
148,131,589.6622215182472,687.2178287740011,1287.4953644967006,148.32958547536057,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
149,118,589.6622215182472,671.9914957767919,1208.9210662387359,125.84947687150314,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
150,121,589.6622215182472,663.1106175539531,1332.89188520301,127.09060503155115,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
151,134,589.6622215182472,677.3176092062148,1245.9164437961872,138.55396425078573,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
152,131,589.6622215182472,672.6665340703028,1246.211382189038,139.35879659326932,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
153,114,589.6622215182472,667.7451854654215,1214.0480228525814,136.89631153410164,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
154,113,589.6622215182472,670.5374996739663,1166.7449004803852,128.20542283806162,4,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
155,143,589.6622215182472,689.1272535395855,1336.6897835670638,150.11982941722673,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
156,134,589.6622215182472,683.7423869624532,1458.9656751567927,142.8351581329365,2,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
157,115,589.6622215182472,672.0138683077954,1339.0653159679734,136.20506557519084,2,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
158,130,589.6622215182472,687.8098773617962,1403.5587559632586,148.9035012729898,0,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
159,122,589.6622215182472,682.207145632428,1235.8073311562896,146.01527123869852,4,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
160,120,589.6622215182472,665.2487817844723,1135.9598254166801,124.29517023264172,1,"[119, 196, 8, 214, 75, 174, 116, 169, 73, 32, 224, 17, 157, 24, 212]"
