gen,nevals,min,avg,max,std,best,traps
29,90,967.511855522111,1115.061362616292,1774.6334756858255,208.10231184992418,65,"[216, 123, 22, 210, 183, 34, 113, 84, 24, 212]"
30,76,974.4297847489197,1125.0298977122413,1815.9235355472092,222.26206775320458,0,"[216, 123, 22, 210, 183, 31, 113, 84, 24, 212]"
31,78,974.4297847489197,1112.0748984080817,1780.9088919162712,217.29479716930973,0,"[216, 123, 22, 210, 183, 31, 113, 84, 24, 212]"
32,84,974.4297847489197,1112.5546424179151,1832.2619764544822,217.18210148113008,0,"[216, 123, 22, 210, 183, 31, 113, 84, 24, 212]"
33,82,974.4297847489197,1108.9284931218806,1923.347199370577,216.79989379025218,0,"[216, 123, 22, 210, 183, 31, 113, 84, 24, 212]"
34,74,954.5925829539517,1088.9564099094898,1835.0393000580261,191.51798775159526,140,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
35,85,954.5925829539517,1140.6340737248777,1967.2467928848585,241.1494199606029,34,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
36,92,954.5925829539517,1103.7433034781463,1762.1811685927287,197.37436316648828,18,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
37,76,954.5925829539517,1110.6771290434299,1817.2010653503175,216.90676475569177,7,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
38,82,954.5925829539517,1121.389925380656,2289.6553977723693,252.12292199647212,7,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
39,97,954.5925829539517,1097.7365676165566,2344.823577335082,209.38225782155803,3,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
40,82,954.5925829539517,1111.7421616931,2202.923100553801,234.23380663479128,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
41,90,954.5925829539517,1125.1676113752956,1844.7017385727654,225.61411111952944,3,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
42,79,954.5925829539517,1089.2842364251287,1904.643199232367,215.557945888023,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
43,81,954.5925829539517,1089.2943932896485,2403.6729699739094,236.2366888426374,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
44,70,954.5925829539517,1075.1075246369517,1730.8976365028195,209.60458425469253,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
45,87,954.5925829539517,1108.8331558507284,1880.5884983549302,217.62655017611942,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
46,79,954.5925829539517,1088.2291889627265,2026.618160006795,205.10018813180574,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
47,81,954.5925829539517,1091.7213037866502,2137.1045816097076,218.72234736640615,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
48,82,954.5925829539517,1065.6883503175943,1790.4402713605743,200.482570123981,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
49,87,954.5925829539517,1107.0643545163543,1834.6997281087602,231.9043585113764,3,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
50,76,954.5925829539517,1114.5051504075395,2253.8292257311386,247.31240169785568,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
51,93,954.5925829539517,1140.671071112457,1871.9677835855744,241.65683123297697,2,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
52,90,954.5925829539517,1115.5450787489858,2011.0721737656227,227.4396232329455,2,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
53,89,954.5925829539517,1110.6089495639328,1788.3957908275702,217.89306307444295,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
54,78,954.5925829539517,1104.1298555025335,1927.473882492466,222.63301387886574,2,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
55,90,954.5925829539517,1125.4527857805674,2209.2794150806144,243.5009412191911,6,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
56,78,954.5925829539517,1121.9123228858614,1855.3029316908182,218.7721662461073,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
57,90,954.5925829539517,1122.1450097458087,2247.647873290644,252.5524725626924,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
58,77,954.5925829539517,1113.283800495287,1932.8407793693516,226.9537187699569,2,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
59,86,954.5925829539517,1110.461138670479,2622.3336068416093,247.54488468831374,2,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
60,82,954.5925829539517,1074.6356052097065,2475.73700055398,223.7001762124349,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
61,86,954.5925829539517,1092.9541725586291,1963.2520555933124,209.47028102579588,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
62,83,954.5925829539517,1102.3643330809825,2012.3878494298904,225.88769937636653,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
63,88,954.5925829539517,1083.326949411604,1761.8953169461197,198.03391257616613,3,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
64,83,954.5925829539517,1087.6514285814949,1905.8972732487439,216.65788244433972,2,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
65,83,954.5925829539517,1085.2459296317609,1995.5181728835994,229.474532899456,2,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
66,94,954.5925829539517,1117.4881102272473,1797.54997995066,204.1674421848667,5,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
67,89,954.5925829539517,1122.330248562296,1715.4578951486453,216.8303478123669,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
68,85,954.5925829539517,1105.825818059725,1915.9771244413025,221.65271717283557,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
69,83,954.5925829539517,1103.1643058020393,1768.765046944944,227.80466307480006,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
70,82,954.5925829539517,1116.4674097247346,1926.3958603757221,249.8906666181855,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
71,89,954.5925829539517,1103.0473188173212,1939.8411673692083,221.25001256017305,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
72,88,954.5925829539517,1059.3845860513698,1827.5237377047297,190.85434448881233,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
73,88,954.5925829539517,1103.2831031214976,1865.4955403189533,231.5491956136897,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
74,93,954.5925829539517,1125.3612486179197,1862.0183777728585,230.63296644723508,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
75,87,954.5925829539517,1116.4569737864751,2004.4490167117378,215.07547805378587,4,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
76,85,954.5925829539517,1101.5939963345902,1994.350187829106,208.72084749431534,1,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
77,89,954.5925829539517,1133.433154391566,2476.836202003144,255.37021126450114,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
78,88,954.5925829539517,1114.4063953424481,1791.450218142399,222.07090056132705,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
79,86,954.5925829539517,1114.4861606792176,2305.8649625732346,235.2274184244985,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
80,84,954.5925829539517,1109.22417304934,1865.9700684149354,227.84363710858977,3,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
81,84,954.5925829539517,1090.6824836266308,2139.899397363149,220.28320786424655,4,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
82,97,954.5925829539517,1134.649280378154,2133.9079767929948,246.6448950236231,3,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
83,86,954.5925829539517,1093.0817132275304,1740.1835636536457,185.10861123724112,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
84,88,954.5925829539517,1126.2852141660642,2552.7185516771683,244.88526102992364,0,"[216, 123, 14, 210, 183, 31, 113, 84, 24, 212]"
85,95,949.4971692692155,1117.5475154959495,1875.9215639341376,228.97835485635287,120,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
86,88,949.4971692692155,1177.9685433239808,2081.3392107049312,259.8476152104969,4,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
87,89,949.4971692692155,1132.8686054472846,2329.0094295562308,248.72619884586854,65,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
88,79,949.4971692692155,1131.1755855014692,2324.6920630818017,251.06061376804462,8,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
89,88,949.4971692692155,1108.4667335936035,2068.460556042467,219.17512132153797,6,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
90,90,949.4971692692155,1171.6276608130213,2382.0557589435307,278.58486795629113,4,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
91,83,949.4971692692155,1119.8251853959023,2098.9062672864106,232.22045800410785,3,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
92,79,949.4971692692155,1111.0613166712997,1903.3210914567564,224.803592284941,2,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
93,105,949.4971692692155,1136.1196537453625,3857.542679035951,322.2167225596832,7,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
94,84,949.4971692692155,1097.166806990869,1858.7147054359593,219.1996392520347,0,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
95,99,949.4971692692155,1108.0202274591152,1969.1254740506697,228.78123431255335,1,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
96,87,949.4971692692155,1122.28219473396,1912.2633115419671,249.23978448108429,0,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
97,99,949.4971692692155,1089.7690181765875,1864.619287415488,212.4056957370876,0,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
98,83,949.4971692692155,1119.684251255022,2007.213076860181,224.82786703535982,0,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
99,86,949.4971692692155,1099.335590786857,2122.403326798207,240.0288032294701,0,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
100,87,949.4971692692155,1122.4641995982306,2154.8863708236768,231.70335055752895,0,"[216, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
101,85,947.6694421205032,1090.8830969043397,2273.3850516093385,216.07636014585714,142,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
102,82,947.6694421205032,1123.1231716763962,1977.4220892347405,237.26001671770197,83,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
103,85,947.6694421205032,1100.7749307624267,1784.435074124434,222.11442524848593,66,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
104,81,947.6694421205032,1103.8127066254494,2342.6513614694372,251.8025803552735,7,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
105,81,947.6694421205032,1093.0177885440742,1856.9300456723104,235.28481053220187,29,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
106,79,947.6694421205032,1095.2354484106722,1942.411626688997,222.85065789944437,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
107,85,947.6694421205032,1100.2489805419787,2103.820527546597,231.99210497922843,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
108,88,947.6694421205032,1078.1836997180114,2128.3352405364185,220.36371754330216,4,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
109,78,947.6694421205032,1105.183550949433,1869.2445397957272,224.61511800644217,3,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
110,89,946.2353704303648,1107.128095030532,2145.2475935635916,227.4645888633967,9,"[225, 123, 14, 210, 183, 40, 113, 84, 24, 212]"
111,95,947.6694421205032,1122.0469157919413,1883.2479453582225,238.34788936867218,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
112,85,947.6694421205032,1108.2133216724594,2251.5957452668017,245.1603567137233,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
113,82,947.6694421205032,1079.05377513861,2066.3543779577285,211.08849856241181,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
114,74,947.6694421205032,1073.213532117846,2026.1721345976605,218.6272185090592,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
115,89,947.6694421205032,1105.9621231896879,2029.727908720692,229.251953507083,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
116,79,947.6694421205032,1108.511054233962,2914.654416375431,256.62505183568027,3,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
117,77,947.6694421205032,1121.4668331766238,1924.1337715565596,252.2581157565572,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
118,82,947.6694421205032,1123.956213662212,2377.110015100693,263.8654912817686,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
119,93,947.6694421205032,1102.1309579790307,1752.6546731340616,204.10477307353705,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
120,89,947.6694421205032,1091.0436540688531,1860.7198939027603,222.860554441884,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
121,81,947.6694421205032,1080.3298827514634,1785.7940080208207,207.44743632918676,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
122,89,947.6694421205032,1108.8912467504554,1821.4230654597457,222.25785019309663,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
123,79,947.6694421205032,1110.729566036159,2080.7056655807796,231.27628560630026,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
124,87,947.6694421205032,1106.831760239382,1874.7942339480367,233.287048078096,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
125,81,947.6694421205032,1118.6125486398605,2018.7201254504073,223.91566356153524,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
126,91,947.6694421205032,1109.1534694584707,1731.4685024102896,216.92290739811054,2,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
127,69,947.6694421205032,1084.0882468996333,2049.981109908496,214.93237548309685,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
128,90,947.6694421205032,1111.286494217227,2440.84335488674,242.90481897297337,2,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
129,85,947.6694421205032,1120.113878733281,2676.574638371842,258.52311843432284,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
130,80,947.6694421205032,1124.5236976106005,2213.8829474594572,262.13091238355827,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
131,87,947.6694421205032,1103.3664360143857,1880.177532205732,221.7457790539148,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
132,74,947.6694421205032,1058.2860123441822,1814.087695402533,192.68848044365407,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
133,83,947.6694421205032,1096.1243381815761,1771.8585448949918,220.39294501224984,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
134,87,947.6694421205032,1090.5268179575194,1794.7140664531742,206.37968473757692,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
135,84,947.6694421205032,1092.4063075074348,1864.073934256716,225.14114903386627,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
136,87,947.6694421205032,1109.6507587236745,1815.0155383419678,222.28116752548019,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
137,73,947.6694421205032,1130.7849834427898,1826.4729612898857,235.88668749016213,3,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
138,77,947.6694421205032,1081.936624331456,1918.86326572111,222.21202782103015,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
139,84,947.6694421205032,1097.6037876459382,1943.1255721267592,225.18462504107757,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
140,81,947.6694421205032,1093.9528905912596,1792.9496360245873,214.06646113058366,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
141,84,947.6694421205032,1114.0340571929887,1930.1300365083516,244.35312519502418,3,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
142,85,947.6694421205032,1084.884103424392,1728.3992095798808,197.57210633204582,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
143,85,947.6694421205032,1104.046114687301,1917.4358687817796,229.28593407317445,4,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
144,77,947.6694421205032,1096.0892513302117,2514.9902084126547,240.14509083522202,2,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
145,93,947.6694421205032,1091.3783111967034,1784.591753499572,224.8516956039336,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
146,98,947.6694421205032,1115.1850184023815,2694.467212342674,257.11489601250395,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
147,86,947.6694421205032,1107.6165499755962,1803.885629383362,213.15070566453088,2,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
148,79,947.6694421205032,1078.7614139036073,1701.1101088864814,182.36991282220703,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
149,86,947.6694421205032,1102.4583324634773,2219.8349572386032,230.51679597484357,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
150,96,947.6694421205032,1115.419995316321,1861.3714917520554,219.38001529894083,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
151,77,947.6694421205032,1089.882962382042,1945.9597498542387,226.58747485524313,4,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
152,94,947.6694421205032,1090.0841760414264,1744.5739730989835,211.63551563282948,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
153,77,947.6694421205032,1085.0692246765618,2091.5797580271847,227.12033183291572,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
154,81,947.6694421205032,1100.8085637111055,1853.3091218412644,226.1885567219329,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
155,90,947.6694421205032,1100.4604347956445,2044.306591793731,215.1836957408711,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
156,94,947.6694421205032,1088.5249540789684,1723.1847239959664,205.09174567828012,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
157,82,947.6694421205032,1090.2616206591345,2043.227979806151,208.9264870116972,2,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
158,78,947.6694421205032,1094.7653920613773,2037.2325799520545,211.19026399896526,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
159,97,947.6694421205032,1117.902152889958,1926.8592003996305,224.73752242063784,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
160,80,947.6694421205032,1095.5234768914452,2161.224045103568,225.37252242976,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
161,80,947.6694421205032,1068.9926554548683,1858.8118621802878,202.59973464926358,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
162,92,947.6694421205032,1130.0127767163774,2718.9658429825995,277.86005717548977,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
163,80,947.6694421205032,1099.8968103205643,2185.2483106181003,234.9132596354967,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
164,90,947.6694421205032,1115.6790779299326,1981.052192306442,249.32599041294904,2,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
165,90,947.6694421205032,1112.0461736125037,1862.2911799622527,218.29954941568113,0,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
166,87,947.6694421205032,1112.348651989424,2019.0292408723158,234.21273128229308,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
167,93,947.6694421205032,1136.7439092712145,2203.603012535779,258.53303944260165,1,"[216, 123, 14, 210, 183, 34, 113, 84, 24, 212]"
168,82,936.7044963208072,1101.5886922753102,3043.6937306020795,268.8582956391512,25,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
169,83,936.7044963208072,1086.7995658032535,1950.0608979029246,225.99063889867418,18,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
170,88,936.7044963208072,1115.5486948923158,1865.9481877540327,226.35312106174075,5,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
171,81,936.7044963208072,1099.9194581325892,2251.048493610934,240.21972212887476,123,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
172,80,936.7044963208072,1111.7733464533878,2011.5032989975382,237.031527219838,94,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
173,72,936.7044963208072,1077.1865518896418,1967.7722254708567,208.88065233535582,59,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
174,85,936.7044963208072,1091.6350869902444,2130.0601170789637,229.13669369660562,70,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
175,89,936.7044963208072,1110.903738326009,1878.8643744796,234.949640644895,2,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
176,74,936.7044963208072,1106.9849682592621,2389.267952002719,262.40409561048875,1,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
177,87,936.7044963208072,1110.5290197647848,2057.519915353831,249.66833352521277,2,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
178,90,936.7044963208072,1113.7898278200205,2077.5982475431815,250.7154888822109,7,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
179,80,936.7044963208072,1106.6023879215163,1884.7400423273398,237.9960155131833,2,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
180,86,936.7044963208072,1107.4149932888693,1873.4282945855075,237.14526985871922,2,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
181,85,936.7044963208072,1096.2616635586958,1926.279168214604,236.48370590425748,0,"[224, 123, 14, 202, 183, 34, 113, 84, 24, 212]"
182,70,933.9327036588107,1080.5896389099541,2513.284259201663,256.9658293819702,30,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
183,83,933.9327036588107,1082.4769016353239,1794.452830840267,223.36223870793862,46,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
184,87,933.9327036588107,1096.569942006336,2104.174610449832,239.8719088457418,21,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
185,86,933.9327036588107,1075.0611271103496,1898.799070611735,228.1112530263831,1,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
186,91,933.9327036588107,1114.6977272035076,3721.5059724736734,325.37277031008995,3,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
187,77,933.9327036588107,1106.3526141552375,1927.6951771868949,242.412157359687,9,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
188,81,933.9327036588107,1093.3708497989553,2142.164567990828,222.03090086851128,4,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
189,72,933.9327036588107,1053.878701257564,2243.1360548442017,208.6103374055353,2,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
190,80,933.9327036588107,1068.7758399491277,2153.253708988596,211.0090434338215,0,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
191,77,933.9327036588107,1097.835822656035,1983.692481094023,264.3623234929008,2,"[224, 123, 14, 202, 183, 38, 113, 84, 24, 212]"
