gen,nevals,min,avg,max,std,best,traps
25,82,987.579485138476,1149.1719904866802,1857.9860533786534,185.0350234775609,1,"[17, 41, 194, 135, 214, 84, 118, 230, 24, 212]"
26,92,981.1988264390687,1188.9750614998964,2191.134954010871,220.91554855722868,1,"[17, 41, 183, 135, 214, 84, 118, 230, 24, 212]"
27,85,981.1988264390687,1134.7221034446359,1789.3808836020776,178.60360861538004,55,"[17, 41, 183, 135, 214, 84, 118, 230, 24, 212]"
28,92,981.1988264390687,1185.5283659274337,1967.8834715921387,238.8662914515678,14,"[17, 41, 183, 135, 214, 84, 118, 230, 24, 212]"
29,93,981.1988264390687,1174.7536567311095,1773.7177805713318,205.1477591837612,22,"[17, 41, 183, 135, 214, 84, 118, 230, 24, 212]"
30,79,979.3451408410475,1162.4891338387015,1917.6629665427267,225.76499797738853,3,"[17, 41, 194, 155, 214, 84, 135, 230, 24, 212]"
31,83,979.3451408410475,1116.2754817614232,2009.1116045127999,208.90227284304285,81,"[17, 41, 194, 155, 214, 84, 135, 230, 24, 212]"
32,94,979.3451408410475,1112.348173773196,1871.4321599715659,212.50845709421702,50,"[17, 41, 194, 155, 214, 84, 135, 230, 24, 212]"
33,78,971.9456481774479,1127.113855370413,1990.3778965164229,240.03420403858945,99,"[17, 41, 183, 135, 214, 84, 111, 230, 24, 212]"
34,94,974.945806091901,1140.152851343123,1869.5119906057068,222.6844931377203,122,"[17, 41, 183, 155, 214, 84, 135, 230, 24, 212]"
35,78,974.945806091901,1129.7550443927753,1833.0937585486288,216.245717893725,11,"[17, 41, 183, 155, 214, 84, 135, 230, 24, 212]"
36,93,974.945806091901,1156.1902449037398,1825.8506045675078,237.3837498613465,1,"[17, 41, 183, 155, 214, 84, 135, 230, 24, 212]"
37,86,974.945806091901,1150.677804679369,1755.6726653223222,221.13514982506615,32,"[17, 41, 183, 155, 214, 84, 135, 230, 24, 212]"
38,76,974.945806091901,1136.1589546297241,1977.9964731989623,223.86589989257837,15,"[17, 41, 183, 155, 214, 84, 135, 230, 24, 212]"
39,84,968.6508992249725,1137.3058331491002,1987.3230000324404,229.4132137051835,3,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
40,86,968.6508992249725,1088.0551161626347,1798.1444728820998,180.31951872897136,43,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
41,81,968.6508992249725,1091.6400394880889,1696.2377000535907,194.2169429361249,12,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
42,92,968.6508992249725,1134.7491204403889,1867.6859379405148,215.04875764769042,7,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
43,86,968.6508992249725,1111.7508407197067,1908.338761354833,203.45940063389259,0,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
44,76,968.6508992249725,1109.9948711044126,1618.8324094613024,184.28087288899087,12,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
45,74,968.6508992249725,1133.091247599462,2315.546057528908,258.6094719700527,1,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
46,80,968.6508992249725,1119.909306352105,2043.1507687204978,246.84497897179494,0,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
47,77,968.6508992249725,1093.0225668632095,2071.1932116768367,208.40129336341408,0,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
48,88,968.6508992249725,1105.6685124617618,1740.5733047121496,195.28328643628927,1,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
49,92,968.6508992249725,1148.8483051825194,2144.464968854723,254.27879669076407,0,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
50,87,968.6508992249725,1133.5815541744093,1894.5738424743352,215.19139493939403,1,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
51,71,968.6508992249725,1106.9488149732595,2308.219032460125,240.59066093568393,0,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
52,78,968.6508992249725,1099.2780738085235,1838.4038837115666,200.17582159358847,2,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
53,88,968.6508992249725,1130.6900253358347,1781.4508745264104,230.9056687564524,0,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
54,73,968.6508992249725,1090.1018937775357,2034.0299087001144,194.63451214210735,1,"[17, 41, 183, 135, 214, 84, 124, 230, 24, 212]"
55,79,966.8603450254778,1103.411397758958,1983.7111633885875,210.9030053235987,123,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
56,77,966.8603450254778,1094.7077564396425,1758.4591948390155,188.95427258468342,57,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
57,84,966.8603450254778,1116.7471853886018,1835.6881611280612,214.22314838706967,10,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
58,83,966.8603450254778,1153.0955900496945,1751.4660611088934,225.20549009116735,6,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
59,77,966.8603450254778,1108.2418666208266,1730.743392815711,191.92548399911476,6,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
60,87,966.8603450254778,1106.3229211929554,1879.3539601415898,208.70644348728868,0,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
61,89,966.8603450254778,1130.418718002125,2116.50693590839,252.25729751499284,3,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
62,80,966.8603450254778,1084.07833481657,1768.1280723023526,183.80106701780994,2,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
63,89,966.8603450254778,1115.1956041324345,1811.4997087379277,206.97283036216768,4,"[17, 41, 183, 135, 214, 84, 157, 230, 24, 212]"
64,95,965.7612240989389,1118.5405099828452,1850.822590632381,202.68980564481126,149,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
65,87,965.7612240989389,1127.9242907312669,2051.3817389783285,251.58812226932824,47,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
66,81,965.7612240989389,1124.9303593882266,2164.762661507996,257.06878456726645,33,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
67,93,965.7612240989389,1119.3706189858176,1851.5193327926486,228.89998318535567,3,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
68,76,965.7612240989389,1123.5869754489574,1808.2574423848052,217.12093755015857,28,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
69,95,965.7612240989389,1131.568215972584,1995.2202621611734,240.6285726700543,30,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
70,66,965.7612240989389,1080.0420918491018,1796.5573732022228,189.941522692174,15,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
71,68,965.7612240989389,1080.9049278499283,1642.2051267715585,196.14333715557598,8,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
72,84,965.7612240989389,1118.8729306072687,2435.2730993885243,234.1518813550006,3,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
73,78,965.7612240989389,1096.0710700758245,2034.8415453755351,210.88487667578482,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
74,74,965.7612240989389,1077.2302701980193,1809.0951680016371,186.14257865414282,6,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
75,82,965.7612240989389,1086.6024105921,1927.2738331804917,204.45531979608631,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
76,78,965.7612240989389,1114.2813546682053,1935.7086971177976,240.88178325605935,2,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
77,68,965.7612240989389,1082.6409085836785,1834.2378766764043,179.452860491399,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
78,87,965.7612240989389,1106.0966194188354,2075.184662813933,215.6374775993284,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
79,81,965.7612240989389,1081.9025652987514,2083.58741533764,200.42376951157397,3,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
80,90,965.7612240989389,1127.6847841600352,1822.6384297263576,238.18987566087264,3,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
81,90,965.7612240989389,1118.052879292865,2227.444822343307,228.49219285689438,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
82,88,965.7612240989389,1128.7183033233284,2512.0410628155328,239.5667477132103,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
83,93,965.7612240989389,1125.6371566198582,1950.8730816358564,211.24527344373507,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
84,88,965.7612240989389,1121.7744089330686,1869.5394464808683,199.90794951259272,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
85,102,965.7612240989389,1150.7663662401644,1955.5804792892566,232.46917962195246,2,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
86,83,965.7612240989389,1110.0985302686072,1909.1648232503442,225.69750009720988,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
87,90,965.7612240989389,1094.4141186787153,1928.1675550954753,206.739738079152,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
88,93,965.7612240989389,1135.7513872013249,2029.2459155374477,240.89162157429794,4,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
89,86,965.7612240989389,1112.9465783554922,2275.502660961401,237.56501815481812,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
90,93,965.7612240989389,1141.550974144321,1885.1610015334797,242.0024304455334,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
91,95,965.7612240989389,1132.6060770168535,1811.9418874295436,219.23480635440126,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
92,77,965.7612240989389,1095.894595472254,1837.7850916415996,205.2774908903802,6,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
93,92,965.7612240989389,1118.0418599248887,1849.1260576317977,235.25058853683754,2,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
94,96,965.7612240989389,1114.5236050226893,2015.5297649055774,225.49874884488804,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
95,91,965.7612240989389,1116.8682886722218,2052.3522700817766,226.079054563997,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
96,91,965.7612240989389,1099.3402260015184,1880.7471431302672,209.7459802687348,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
97,93,965.7612240989389,1116.7885048266116,2185.3169288249996,220.21400043192847,3,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
98,89,965.7612240989389,1084.5347061368198,1806.6749896234292,202.37720184719092,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
99,89,965.7612240989389,1120.111463119013,2044.27265259805,233.60737022221326,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
100,82,965.7612240989389,1089.3935564593,2079.738865045891,209.54291930106248,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
101,69,965.7612240989389,1089.3165460002963,1832.6536407756962,201.7283335660737,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
102,78,965.7612240989389,1081.9392073578965,1728.0146822578445,192.41008349410035,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
103,83,965.7612240989389,1106.2384100645293,1727.8859382348858,210.97039483145562,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
104,91,965.7612240989389,1113.754878675268,1915.4616179396926,209.9841724079023,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
105,89,965.7612240989389,1096.196580576325,1852.121317668694,197.5017749550729,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
106,89,965.7612240989389,1137.8303038108952,1885.9544993589366,246.2387550513986,0,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
107,90,965.7612240989389,1107.544959770001,1817.4618649936667,216.59346764824306,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
108,77,965.7612240989389,1083.1150434665944,1730.834233891035,185.30263538160014,1,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
109,82,965.7612240989389,1102.9069867291162,2011.4797762535886,216.74759824478468,2,"[17, 41, 183, 135, 214, 84, 121, 230, 24, 212]"
110,71,960.9656279167693,1094.3214101658855,1796.3671165006028,204.0087626321047,45,"[17, 41, 183, 135, 214, 84, 121, 224, 24, 212]"
111,86,960.9656279167693,1088.702971552664,1791.9217734435827,197.8189771744453,86,"[17, 41, 183, 135, 214, 84, 121, 224, 24, 212]"
112,82,960.9656279167693,1101.4975949644959,1657.939311946554,200.0943427384833,4,"[17, 41, 183, 135, 214, 84, 121, 224, 24, 212]"
113,93,960.9656279167693,1096.1608692872321,1737.9105651746727,182.16688840988598,7,"[17, 41, 183, 135, 214, 84, 121, 224, 24, 212]"
114,86,960.9656279167693,1114.5840150269005,1921.8735943868944,220.3838848520777,3,"[17, 41, 183, 135, 214, 84, 121, 224, 24, 212]"
115,76,955.9139328239028,1097.9291934872788,2105.102207256565,203.0373859250378,125,"[17, 26, 183, 135, 214, 84, 121, 230, 24, 212]"
116,86,955.9139328239028,1086.980801655947,1953.4991416195637,202.9769887618857,0,"[17, 26, 183, 135, 214, 84, 121, 230, 24, 212]"
117,82,955.9139328239028,1093.240490470398,1991.441308055008,205.37983285622934,16,"[17, 26, 183, 135, 214, 84, 121, 230, 24, 212]"
118,74,951.0739646156932,1094.4308834340447,1903.6365107646463,205.39492726561195,116,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
119,67,951.0739646156932,1082.5089425099427,2054.01903579293,215.72639226415538,91,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
120,85,951.0739646156932,1108.451953559883,1990.520932118059,210.31171077324993,57,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
121,89,951.0739646156932,1111.9011415186546,1943.8112908985843,229.2406821771893,14,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
122,85,951.0739646156932,1097.7619183281456,1930.6178008754641,223.4178202130567,3,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
123,81,951.0739646156932,1079.645201794634,1805.884642714879,190.9371147227052,18,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
124,83,951.0739646156932,1085.787963172041,2284.815014428827,224.8894745224312,5,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
125,91,951.0739646156932,1104.449357754279,1869.6965501256916,223.92272078698807,2,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
126,79,951.0739646156932,1097.4302862156298,2276.9644212293965,241.78305031163356,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
127,81,951.0739646156932,1091.367522763372,1949.8296928823909,212.21320403425668,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
128,73,951.0739646156932,1101.7247260837366,1789.8438528036954,216.6310865352616,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
129,92,951.0739646156932,1089.8882258307297,1875.5853956958092,218.05343703310095,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
130,77,951.0739646156932,1132.9992138413982,2343.3337832947623,269.98325418396115,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
131,89,951.0739646156932,1080.9851819059008,1711.2742933110044,198.846467217575,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
132,85,951.0739646156932,1100.72263698592,1733.656084216218,215.12497442807978,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
133,73,951.0739646156932,1065.7785236180723,1747.4506989814356,185.8975365433753,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
134,92,951.0739646156932,1109.810051400334,2253.58342184564,223.4689892171887,3,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
135,85,951.0739646156932,1118.0042461931891,2064.4905872238246,235.76801725695174,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
136,79,947.559009412252,1084.9123388048445,1950.053656682713,196.69569446759868,12,"[17, 26, 183, 135, 214, 84, 64, 224, 24, 212]"
137,86,951.0739646156932,1104.2713664099144,2109.1282304096044,237.29987170332055,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
138,91,951.0739646156932,1093.623149238999,1713.4619738395613,196.49472577334868,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
139,90,951.0739646156932,1106.773158790404,1862.3406314557142,213.23693790278566,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
140,81,951.0739646156932,1102.7576310002855,2040.9570090998973,238.53621780147546,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
141,77,951.0739646156932,1069.485773079037,1969.7033634400143,187.65998705949323,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
142,99,951.0739646156932,1120.3901967829738,1784.193521504018,221.12305770163596,2,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
143,93,951.0739646156932,1121.161736784645,2004.5364432322,222.01273075803755,6,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
144,85,951.0739646156932,1116.9855898498038,2069.3428052181994,240.95139883014315,3,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
145,83,951.0739646156932,1087.0893936148025,1868.7054101517217,213.73072714024957,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
146,87,951.0739646156932,1086.4407115205622,2086.86319605418,220.89256775886705,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
147,74,951.0739646156932,1075.160800578092,2232.748059719988,221.60523097122135,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
148,98,951.0739646156932,1107.9254400146608,1794.3135572892234,217.3912162463127,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
149,90,951.0739646156932,1106.0321482230056,1800.4430966937455,214.45111304981697,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
150,76,951.0739646156932,1118.6844245618843,1829.680277312261,230.76820899560954,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
151,74,951.0739646156932,1085.8197563773142,2324.801488626472,224.30179314752567,2,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
152,95,951.0739646156932,1139.451117892464,1941.22523057646,256.1210211683051,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
153,79,951.0739646156932,1107.5198390652247,2478.6013473397848,243.54546073402832,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
154,86,951.0739646156932,1103.3060025543496,2305.616851059258,235.8949482539177,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
155,73,951.0739646156932,1117.4559115915386,1973.5630996897264,231.83918029204338,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
156,98,951.0739646156932,1093.1517468202676,1879.8785576806433,217.33716641750567,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
157,85,951.0739646156932,1098.302841214356,1817.675383556883,212.18050231075256,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
158,85,951.0739646156932,1108.8514428491887,1851.1891149470187,232.1615674805087,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
159,86,951.0739646156932,1133.528659730341,1828.7706502842211,244.82225810418345,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
160,87,951.0739646156932,1119.5675292857863,1891.5996742915374,217.98853552384767,2,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
161,73,951.0739646156932,1083.5007143221726,1831.0129428070807,202.0677048606503,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
162,80,951.0739646156932,1109.2243998020158,1960.3441177725038,223.02817050539025,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
163,73,951.0739646156932,1099.2364552095892,1995.9352870264322,218.64253482703626,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
164,83,951.0739646156932,1087.1252383238655,2201.4803650562044,224.39274679322028,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
165,80,951.0739646156932,1084.873686641866,1822.9741087873504,222.423600098527,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
166,80,951.0739646156932,1072.6454421170504,2322.8716531041387,221.04851111414288,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
167,83,951.0739646156932,1081.1711881655135,1644.9766352927056,193.18306589517013,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
168,71,951.0739646156932,1093.294880504345,2142.1844843117565,230.44465716127414,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
169,82,951.0739646156932,1081.8525528754167,1926.0590951202732,208.1924916685119,6,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
170,86,951.0739646156932,1123.4257024569995,1833.927564638431,226.07714624469725,3,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
171,76,951.0739646156932,1088.07411162395,1857.880541465707,204.1314739123326,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
172,79,951.0739646156932,1100.0051254527325,2145.1275395800167,250.11799377362564,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
173,92,951.0739646156932,1107.3451498435895,1870.3533694149394,236.72017497353292,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
174,90,951.0739646156932,1111.7691145304887,1819.8147578166897,219.35787096537445,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
175,97,951.0739646156932,1128.9539760003795,3011.9564183165135,272.16120513708796,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
176,80,951.0739646156932,1087.5800958706282,1993.3335643294854,216.4728484986633,2,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
177,82,951.0739646156932,1070.8873816272865,1785.910419544158,204.77856390873907,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
178,97,951.0739646156932,1121.151321731545,1794.8240684461205,249.96717655824312,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
179,74,951.0739646156932,1115.182294334455,1763.3759283084803,222.87146554315058,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
180,80,951.0739646156932,1105.0726604342278,1913.6106809088392,219.98051844050278,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
181,77,951.0739646156932,1094.4140812476064,2162.05692160433,242.6120022992516,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
182,81,951.0739646156932,1108.9727644439229,1913.1410189257294,231.88005590877674,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
183,82,951.0739646156932,1123.1399785543579,2124.0371780206647,237.64694840004375,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
184,97,951.0739646156932,1121.1911578834042,2254.659697104854,254.48528018014903,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
185,91,951.0739646156932,1118.5758033027298,1927.5940935864623,238.31727431071528,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
186,84,951.0739646156932,1108.586163883712,1853.1427510290214,230.9089717622697,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
187,80,951.0739646156932,1108.3088184030814,2412.1139000621683,237.83007978468603,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
188,88,951.0739646156932,1135.6342908119543,2082.4877968927412,242.1895019845922,0,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
189,91,951.0739646156932,1111.9507783412712,2031.2819453621814,234.37106841704426,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
190,84,951.0739646156932,1104.212782670583,1973.324459768687,221.68412522632465,3,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
191,92,951.0739646156932,1109.2883486988767,1978.8711173152767,227.80927234036156,1,"[17, 26, 183, 135, 214, 84, 121, 224, 24, 212]"
