gen,nevals,min,avg,max,std,best,traps
51,49,2718.5917241851407,2990.6645201907286,6197.705159364092,591.6011670014204,0,"[183, 84, 113, 24, 212]"
52,49,2718.5917241851407,2916.5410106712966,4273.965419089023,351.6568343141588,0,"[183, 84, 113, 24, 212]"
53,50,2718.5917241851407,3017.2596399600793,5598.543632457495,531.2151155452701,0,"[183, 84, 113, 24, 212]"
54,38,2718.5917241851407,2966.6525821368227,4113.660273733798,411.3782032022502,0,"[183, 84, 113, 24, 212]"
55,38,2718.5917241851407,3060.85613706454,11358.53466019894,1072.8485553166072,0,"[183, 84, 113, 24, 212]"
56,48,2718.5917241851407,2983.2705350861643,5313.773416585692,498.98623967662076,0,"[183, 84, 113, 24, 212]"
57,42,2718.5917241851407,3120.713964701053,7575.915383543768,822.6656631184128,5,"[183, 84, 113, 24, 212]"
58,39,2718.5917241851407,3048.8524548090154,5932.927097375286,639.386777103275,1,"[183, 84, 113, 24, 212]"
59,49,2718.5917241851407,3053.7841936705313,5167.025865126544,500.28461513123773,0,"[183, 84, 113, 24, 212]"
60,44,2718.5917241851407,3030.165291838267,4811.662384648367,488.4927498645182,0,"[183, 84, 113, 24, 212]"
61,49,2718.5917241851407,3044.830449033031,8408.731342896892,863.1574856019693,2,"[183, 84, 113, 24, 212]"
62,39,2718.5917241851407,3036.2588952392452,6747.539121248018,682.1660889395416,0,"[183, 84, 113, 24, 212]"
63,37,2718.5917241851407,3047.1413508561923,7315.676524376035,676.0524828915504,0,"[183, 84, 113, 24, 212]"
64,44,2718.5917241851407,3004.5283991879114,6873.783347669573,677.0614859673497,0,"[183, 84, 113, 24, 212]"
65,40,2718.5917241851407,3058.843980168088,6501.931164174698,746.5652342775987,0,"[183, 84, 113, 24, 212]"
66,47,2718.5917241851407,3056.1010918732936,7392.048120401475,714.8610251606898,0,"[183, 84, 113, 24, 212]"
67,40,2718.5917241851407,3031.9129564899335,6188.634752009835,582.4107700558759,0,"[183, 84, 113, 24, 212]"
68,44,2718.5917241851407,3093.5339048098913,7264.56091046869,784.9648538733566,0,"[183, 84, 113, 24, 212]"
69,41,2718.5917241851407,3019.8319132640145,6804.753814360469,643.7267378957516,0,"[183, 84, 113, 24, 212]"
70,41,2718.5917241851407,2921.681622598135,5054.333456241642,418.1898037114667,1,"[183, 84, 113, 24, 212]"
71,45,2718.5917241851407,2984.107410484226,5839.158823459746,590.9180528533644,0,"[183, 84, 113, 24, 212]"
72,45,2718.5917241851407,3022.19204508517,5363.899737014974,517.3253806083117,3,"[183, 84, 113, 24, 212]"
73,34,2718.5917241851407,2964.203364487535,7250.9820449874005,692.7430963005074,1,"[183, 84, 113, 24, 212]"
74,32,2718.5917241851407,2940.5452509282504,5839.243232225185,543.7548874977285,1,"[183, 84, 113, 24, 212]"
75,33,2718.5917241851407,3204.4009886512654,22493.849002990253,2331.6712733083095,0,"[183, 84, 113, 24, 212]"
76,43,2718.5917241851407,3016.524638178824,4742.787490504352,459.6079847678993,1,"[183, 84, 113, 24, 212]"
77,29,2718.5917241851407,2875.4531832792704,4679.414548502922,378.5815072133666,0,"[183, 84, 113, 24, 212]"
78,45,2718.5917241851407,2979.8194005088976,5284.06695288154,506.68953312500247,2,"[183, 84, 113, 24, 212]"
79,43,2718.5917241851407,3032.3340955269678,5700.46464187332,574.8064599557433,0,"[183, 84, 113, 24, 212]"
80,50,2718.5917241851407,3033.604713714907,5757.420300944377,564.4112482056704,0,"[183, 84, 113, 24, 212]"
81,46,2718.5917241851407,3367.5248363180185,23531.378623829947,2559.8114078379663,0,"[183, 84, 113, 24, 212]"
82,39,2718.5917241851407,2907.507765882203,4924.065737598284,369.96860801335504,1,"[183, 84, 113, 24, 212]"
83,42,2718.5917241851407,2987.464802343001,4837.519835822186,489.00427510554397,0,"[183, 84, 113, 24, 212]"
84,43,2718.5917241851407,2915.279545531211,4227.403278786436,343.4540181594949,3,"[183, 84, 113, 24, 212]"
85,44,2718.5917241851407,2905.4786603361817,4439.169713860354,354.9340744306799,0,"[183, 84, 113, 24, 212]"
86,44,2718.5917241851407,3005.6917311710004,4911.156006265258,487.119560110969,1,"[183, 84, 113, 24, 212]"
87,32,2718.5917241851407,2952.7234661078373,4944.756099661194,434.96687346708217,0,"[183, 84, 113, 24, 212]"
88,43,2718.5917241851407,2976.3562761868907,4975.531053755466,531.9377633788973,0,"[183, 84, 113, 24, 212]"
89,29,2718.5917241851407,3000.5938343142006,7602.949610956821,861.4463589514462,0,"[183, 84, 113, 24, 212]"
90,46,2718.5917241851407,2920.46431698676,5673.012764958158,516.3285562140853,0,"[183, 84, 113, 24, 212]"
91,42,2718.5917241851407,2963.5332976541104,6525.582739898832,556.8169676378678,1,"[183, 84, 113, 24, 212]"
92,39,2718.5917241851407,3190.77109507208,10464.0225616033,1329.3123421833166,1,"[183, 84, 113, 24, 212]"
93,38,2718.5917241851407,3072.393683422981,5356.267436633951,581.9889871631378,0,"[183, 84, 113, 24, 212]"
94,45,2718.5917241851407,3148.2290810632435,7749.825629936103,824.2644781254828,1,"[183, 84, 113, 24, 212]"
95,48,2718.5917241851407,2950.47047478773,5623.585626167716,546.4030154933324,1,"[183, 84, 113, 24, 212]"
96,44,2718.5917241851407,3043.2177656780154,8465.364754399347,766.8603706249096,1,"[183, 84, 113, 24, 212]"
97,45,2718.5917241851407,3107.788437623477,6564.913624885427,661.4218863514333,3,"[183, 84, 113, 24, 212]"
98,46,2718.5917241851407,3172.4950275065507,16524.790029326927,1619.9968200566539,1,"[183, 84, 113, 24, 212]"
99,41,2718.5917241851407,2998.9139887729134,5033.322196061065,497.02722021123003,0,"[183, 84, 113, 24, 212]"
100,51,2718.5917241851407,2993.275006012013,5636.476834470822,514.3611460162628,0,"[183, 84, 113, 24, 212]"
101,39,2718.5917241851407,2951.743128091183,5167.12596053083,466.530175514405,0,"[183, 84, 113, 24, 212]"
102,52,2718.5917241851407,3120.969483785241,9386.543340965458,877.4211631466312,0,"[183, 84, 113, 24, 212]"
103,44,2718.5917241851407,3060.167512672814,9241.151000335874,835.3120681671047,0,"[183, 84, 113, 24, 212]"
104,38,2718.5917241851407,3034.6420180077243,6875.928119824599,679.0966304107059,1,"[183, 84, 113, 24, 212]"
105,37,2718.5917241851407,3037.644714622893,5965.674040603858,622.4943831501129,0,"[183, 84, 113, 24, 212]"
106,48,2718.5917241851407,2980.065866818094,4629.106149451808,478.97176446474606,0,"[183, 84, 113, 24, 212]"
107,42,2718.5917241851407,2984.697380501414,8297.807835421654,713.6799948044603,0,"[183, 84, 113, 24, 212]"
108,39,2718.5917241851407,2994.8691195532087,6748.966782686557,658.3502205329186,0,"[183, 84, 113, 24, 212]"
109,42,2718.5917241851407,3286.8166380364155,13013.069049612552,1579.785719089245,0,"[183, 84, 113, 24, 212]"
110,47,2718.5917241851407,3119.497085143405,5191.99989257095,611.1506363877071,1,"[183, 84, 113, 24, 212]"
111,39,2718.5917241851407,3037.6891512102843,5113.918342850509,561.2355966918077,0,"[183, 84, 113, 24, 212]"
112,48,2718.5917241851407,3070.1824033743983,7041.374190055002,730.0229975403593,4,"[183, 84, 113, 24, 212]"
113,47,2718.5917241851407,3110.1919578795955,5656.718983802876,618.6522138315844,0,"[183, 84, 113, 24, 212]"
114,44,2718.5917241851407,2990.615762591752,5097.850713661465,463.3323198249733,0,"[183, 84, 113, 24, 212]"
115,50,2718.5917241851407,3113.7484974508793,9362.193572530634,883.8633950268476,0,"[183, 84, 113, 24, 212]"
116,41,2718.5917241851407,3024.7846285065607,5539.268801335736,549.8441109111603,1,"[183, 84, 113, 24, 212]"
117,41,2718.5917241851407,3216.5167118577733,12674.228841175423,1315.6914369119245,3,"[183, 84, 113, 24, 212]"
118,38,2718.5917241851407,2959.691384853498,4951.818702166723,458.96126627699954,1,"[183, 84, 113, 24, 212]"
119,44,2718.5917241851407,3068.6448048747993,5719.13392411732,651.7686116034039,0,"[183, 84, 113, 24, 212]"
120,41,2718.5917241851407,3051.875770189524,5482.766488775593,622.6874455479716,3,"[183, 84, 113, 24, 212]"
121,45,2718.5917241851407,3084.7531912569066,5904.15363062685,573.4165056788179,0,"[183, 84, 113, 24, 212]"
122,37,2718.5917241851407,3216.0953659221586,23486.94846157724,2392.7332299779628,0,"[183, 84, 113, 24, 212]"
123,35,2718.5917241851407,2975.306231287147,7671.245631508414,651.0187999692786,0,"[183, 84, 113, 24, 212]"
124,41,2718.5917241851407,3004.288644266895,7355.379224293366,710.5117348442573,0,"[183, 84, 113, 24, 212]"
125,36,2718.5917241851407,3103.1578469492515,10617.342002859983,1063.6684344826656,0,"[183, 84, 113, 24, 212]"
126,48,2718.5917241851407,2931.6932268761416,6542.991187068771,490.7857136843282,1,"[183, 84, 113, 24, 212]"
127,35,2718.5917241851407,2928.601462818342,4625.075425994459,403.93397966731095,0,"[183, 84, 113, 24, 212]"
128,43,2718.5917241851407,2989.8227061390235,9221.532088979378,855.4329925429035,0,"[183, 84, 113, 24, 212]"
129,49,2718.5917241851407,2958.9789796970804,4863.82581029345,492.46630868435346,0,"[183, 84, 113, 24, 212]"
130,49,2718.5917241851407,2954.787304720379,4249.618360693102,370.1729666724722,1,"[183, 84, 113, 24, 212]"
131,47,2718.5917241851407,3073.40316710013,7628.724837899631,753.2474438820689,0,"[183, 84, 113, 24, 212]"
132,47,2718.5917241851407,3104.8601491584404,9728.051148489043,940.9946954192345,2,"[183, 84, 113, 24, 212]"
133,43,2718.5917241851407,3037.5589956252093,6939.727601725088,659.3955632211047,2,"[183, 84, 113, 24, 212]"
134,39,2718.5917241851407,3035.211723474319,8746.579480354863,842.602246326287,0,"[183, 84, 113, 24, 212]"
135,40,2718.5917241851407,2889.30237997878,5330.941474797048,423.31624718149993,0,"[183, 84, 113, 24, 212]"
136,36,2718.5917241851407,3025.293171771049,7468.1158558642155,732.7395468656518,1,"[183, 84, 113, 24, 212]"
137,50,2718.5917241851407,3091.869465820789,6470.00030227525,693.9201850769006,0,"[183, 84, 113, 24, 212]"
138,40,2718.5917241851407,3314.998979050638,13259.034768754413,1491.3217356729397,4,"[183, 84, 113, 24, 212]"
139,41,2718.5917241851407,2951.782165922316,4504.249367734911,364.0162419972395,0,"[183, 84, 113, 24, 212]"
140,45,2718.5917241851407,3015.423363073352,7087.425376049335,692.6912198005407,0,"[183, 84, 113, 24, 212]"
141,39,2718.5917241851407,3021.898414140072,5086.268581375861,517.4277465548225,2,"[183, 84, 113, 24, 212]"
142,44,2718.5917241851407,3335.4087589303763,18536.1661819778,2426.1452592487344,0,"[183, 84, 113, 24, 212]"
143,32,2718.5917241851407,3081.367814743316,8676.6429945795,844.7914505879988,1,"[183, 84, 113, 24, 212]"
144,45,2718.5917241851407,2956.8248394144807,4836.302908355613,395.17856373516236,0,"[183, 84, 113, 24, 212]"
145,45,2718.5917241851407,3000.2075341662667,6870.809890087622,575.793654870115,2,"[183, 84, 113, 24, 212]"
146,43,2718.5917241851407,2979.5940356203023,5152.6832515548795,442.395901848035,2,"[183, 84, 113, 24, 212]"
147,49,2718.5917241851407,3032.1982460598306,4660.63732876005,444.7749552112667,0,"[183, 84, 113, 24, 212]"
148,43,2718.5917241851407,3279.290025674834,26111.04003590636,2693.4092502124554,0,"[183, 84, 113, 24, 212]"
149,39,2718.5917241851407,3269.1913417581372,26066.975927630432,2692.039530115719,1,"[183, 84, 113, 24, 212]"
150,47,2718.5917241851407,3273.7011492303427,24988.459385270926,2571.6149490777066,0,"[183, 84, 113, 24, 212]"
151,39,2718.5917241851407,3424.0378228891445,23383.908279366595,2491.954474499941,0,"[183, 84, 113, 24, 212]"
152,48,2718.5917241851407,3019.2387510961885,5950.699220428131,528.0217444030774,0,"[183, 84, 113, 24, 212]"
153,43,2718.5917241851407,2965.2237494073324,4783.824634268407,471.8716277569946,0,"[183, 84, 113, 24, 212]"
154,42,2718.5917241851407,2877.272965526637,4201.826580581537,313.49369691963415,0,"[183, 84, 113, 24, 212]"
155,41,2718.5917241851407,3004.998233051756,5404.080554753763,564.7199592997341,0,"[183, 84, 113, 24, 212]"
156,40,2718.5917241851407,3198.15621711854,15737.189094568013,1695.9876025664098,0,"[183, 84, 113, 24, 212]"
157,46,2718.5917241851407,3018.865423094039,5080.929189944457,468.70742341793516,0,"[183, 84, 113, 24, 212]"
158,44,2718.5917241851407,3008.31971215255,6186.932702089587,678.8448609675733,0,"[183, 84, 113, 24, 212]"
159,48,2718.5917241851407,2971.022576036868,4600.56608944966,425.2808297968056,0,"[183, 84, 113, 24, 212]"
160,47,2718.5917241851407,3074.7959243660252,8487.718103269204,731.3143781487918,0,"[183, 84, 113, 24, 212]"
161,44,2718.5917241851407,3082.6277321276975,14566.992784062024,1388.101385272053,0,"[183, 84, 113, 24, 212]"
162,48,2718.5917241851407,3174.153752197334,9138.53323272701,995.538075790347,0,"[183, 84, 113, 24, 212]"
163,47,2718.5917241851407,3230.4473378628845,9783.974903305445,1044.450510116823,0,"[183, 84, 113, 24, 212]"
164,51,2718.5917241851407,3067.1923432484737,5841.2788592404795,595.8266206622824,0,"[183, 84, 113, 24, 212]"
165,33,2718.5917241851407,2965.9458517384237,5157.62871460518,521.5078779759627,0,"[183, 84, 113, 24, 212]"
166,49,2718.5917241851407,3037.9982575895738,9708.726735182738,848.94879561125,0,"[183, 84, 113, 24, 212]"
167,42,2718.5917241851407,3101.8332986065548,8752.009714905043,941.8585037892085,2,"[183, 84, 113, 24, 212]"
168,39,2718.5917241851407,2916.1647265599236,5294.266520183895,446.63736516951593,0,"[183, 84, 113, 24, 212]"
169,42,2718.5917241851407,2836.1739924062394,4432.774945173686,285.4143643756477,0,"[183, 84, 113, 24, 212]"
170,37,2718.5917241851407,2972.55915524908,4646.95356442264,477.4839096492244,0,"[183, 84, 113, 24, 212]"
171,33,2718.5917241851407,2910.5305215550925,4623.430807569848,410.49446696997745,0,"[183, 84, 113, 24, 212]"
172,40,2718.5917241851407,2876.316221505582,4063.1332248297713,310.1036175649738,1,"[183, 84, 113, 24, 212]"
173,35,2718.5917241851407,3041.136022342367,5427.332254975677,631.681320524235,2,"[183, 84, 113, 24, 212]"
174,44,2718.5917241851407,3011.439253185549,5543.163774200895,611.01145071573,0,"[183, 84, 113, 24, 212]"
175,38,2718.5917241851407,2964.1209147063164,7463.9310877834705,659.0878629318046,0,"[183, 84, 113, 24, 212]"
176,53,2718.5917241851407,3022.646060996083,8130.173811969348,717.7965788266841,0,"[183, 84, 113, 24, 212]"
177,32,2718.5917241851407,2826.494917602442,4171.673974937183,259.71232052566876,1,"[183, 84, 113, 24, 212]"
178,36,2718.5917241851407,2938.1015881482513,6307.7696202560865,538.5547544765462,0,"[183, 84, 113, 24, 212]"
179,46,2718.5917241851407,2921.9433071543904,4759.777430225011,391.0868769095542,0,"[183, 84, 113, 24, 212]"
180,52,2718.5917241851407,3029.7120526345443,8785.975269059509,833.2141622565737,0,"[183, 84, 113, 24, 212]"
181,43,2718.5917241851407,3091.8895593534203,9706.872073108285,909.939932693102,0,"[183, 84, 113, 24, 212]"
182,39,2718.5917241851407,3042.419304190754,9834.7263982727,960.412424072912,1,"[183, 84, 113, 24, 212]"
183,47,2718.5917241851407,3210.5876027186746,21621.779220962646,2179.3965274126003,0,"[183, 84, 113, 24, 212]"
184,41,2718.5917241851407,2971.634966687,5339.4428736698965,536.7286101816613,2,"[183, 84, 113, 24, 212]"
185,31,2718.5917241851407,2883.5190641463964,4489.0990863042625,376.59727222685655,0,"[183, 84, 113, 24, 212]"
186,39,2718.5917241851407,2970.5152118741066,4856.884985182938,458.5596705895798,1,"[183, 84, 113, 24, 212]"
187,40,2718.5917241851407,3128.4404313935943,5638.869750186752,716.9233392289141,0,"[183, 84, 113, 24, 212]"
188,46,2718.5917241851407,3163.9493539063706,7283.098012049128,898.9452720114914,0,"[183, 84, 113, 24, 212]"
189,51,2718.5917241851407,3249.707166262824,5744.596788287278,712.0914476485564,2,"[183, 84, 113, 24, 212]"
190,39,2718.5917241851407,3057.9380332337796,8146.256686217004,825.7514031322698,3,"[183, 84, 113, 24, 212]"
191,29,2718.5917241851407,3080.810362417842,11054.17832676653,1135.6835133477973,0,"[183, 84, 113, 24, 212]"
192,48,2718.5917241851407,2977.456686554762,7970.1999496497965,677.6761011352144,0,"[183, 84, 113, 24, 212]"
193,47,2718.5917241851407,3078.874886073903,8360.877434023627,892.0123231277913,1,"[183, 84, 113, 24, 212]"
194,51,2718.5917241851407,3045.35023158757,11948.606137206782,1092.79364006719,0,"[183, 84, 113, 24, 212]"
195,41,2718.5917241851407,3037.415743637228,5141.786438250018,521.3610974686011,2,"[183, 84, 113, 24, 212]"
196,39,2718.5917241851407,3100.2524236019403,6433.8977634618295,745.3592874052445,2,"[183, 84, 113, 24, 212]"
197,36,2718.5917241851407,3079.9761338702747,6441.789861184934,772.6990623829479,0,"[183, 84, 113, 24, 212]"
198,43,2718.5917241851407,3222.6812027628653,11550.985098598821,1181.4836326020297,0,"[183, 84, 113, 24, 212]"
199,32,2718.5917241851407,2930.6362519303852,4980.788279652777,452.13899793269434,0,"[183, 84, 113, 24, 212]"
200,46,2718.5917241851407,2970.653629846387,6404.945130555967,549.424497604606,0,"[183, 84, 113, 24, 212]"
201,37,2718.5917241851407,2854.3443798231324,4309.371930641107,307.3598754829984,1,"[183, 84, 113, 24, 212]"
202,43,2718.5917241851407,2943.3985380228564,4247.495604904117,363.6475016061697,2,"[183, 84, 113, 24, 212]"
203,53,2718.5917241851407,3052.722159108673,4630.242857796148,483.0967435498812,0,"[183, 84, 113, 24, 212]"
204,40,2718.5917241851407,3137.889596857942,7728.239246496424,777.8607421913088,0,"[183, 84, 113, 24, 212]"
205,41,2718.5917241851407,3045.141546210823,6465.655220907471,665.641462599125,2,"[183, 84, 113, 24, 212]"
206,32,2718.5917241851407,2871.405128108429,4253.31504333876,342.2811389611569,1,"[183, 84, 113, 24, 212]"
207,45,2718.5917241851407,2920.919091866919,5099.621485027111,370.06917934427463,0,"[183, 84, 113, 24, 212]"
208,42,2718.5917241851407,3083.0249354262546,7234.581032268214,729.5440613420773,0,"[183, 84, 113, 24, 212]"
209,51,2718.5917241851407,3129.5110498260315,5670.858928157396,699.609246885754,0,"[183, 84, 113, 24, 212]"
210,38,2718.5917241851407,3048.1347382035124,8861.96646327682,874.2380980988296,0,"[183, 84, 113, 24, 212]"
211,43,2718.5917241851407,2885.349378846727,4970.228774209316,402.8648236951828,0,"[183, 84, 113, 24, 212]"
212,38,2718.5917241851407,3047.435658253363,8285.40075127322,837.4119697613335,0,"[183, 84, 113, 24, 212]"
213,42,2718.5917241851407,3018.453043902054,5939.970099343607,582.3506175568962,0,"[183, 84, 113, 24, 212]"
214,45,2718.5917241851407,3286.280426602174,22368.581174551073,2331.628774485226,2,"[183, 84, 113, 24, 212]"
215,34,2718.5917241851407,2980.7564790442757,4718.696389812123,506.9274112947672,1,"[183, 84, 113, 24, 212]"
216,48,2718.5917241851407,3074.9184281476655,9859.717425039997,932.7357762395372,1,"[183, 84, 113, 24, 212]"
217,40,2718.5917241851407,3008.627260355819,5099.908346999234,557.1580293370789,0,"[183, 84, 113, 24, 212]"
218,39,2718.5917241851407,3128.2128033642625,7680.246672423445,888.9790556581152,0,"[183, 84, 113, 24, 212]"
219,37,2718.5917241851407,3049.4257407722716,7231.092536074911,732.6618147144013,0,"[183, 84, 113, 24, 212]"
220,41,2718.5917241851407,2976.9410941328915,4517.5205958546285,409.753114114681,2,"[183, 84, 113, 24, 212]"
221,40,2718.5917241851407,2943.249213478041,4774.23562720683,428.74583273839215,0,"[183, 84, 113, 24, 212]"
222,47,2718.5917241851407,3021.2752488655156,4865.380299154996,485.67794927129273,2,"[183, 84, 113, 24, 212]"
223,48,2718.5917241851407,3001.494379117711,8429.93836454656,765.506808587434,1,"[183, 84, 113, 24, 212]"
224,44,2718.5917241851407,3030.50160521009,8415.902404792374,738.5336447345902,2,"[183, 84, 113, 24, 212]"
225,31,2718.5917241851407,2930.0187099552923,5104.041320998288,440.3930492802412,1,"[183, 84, 113, 24, 212]"
226,39,2718.5917241851407,2953.410029411331,4978.421192254128,388.44078430214114,3,"[183, 84, 113, 24, 212]"
227,38,2718.5917241851407,3001.961264240929,6488.145225137744,669.7940262834271,0,"[183, 84, 113, 24, 212]"
228,46,2718.5917241851407,2958.5569110050524,4887.896134465636,418.2447223549776,0,"[183, 84, 113, 24, 212]"
229,45,2718.5917241851407,2973.5101487408588,4689.9501048544535,392.42009557475484,2,"[183, 84, 113, 24, 212]"
230,48,2718.5917241851407,3080.37225728645,9745.782548624738,968.4827095924156,1,"[183, 84, 113, 24, 212]"
231,44,2718.5917241851407,3229.264356972486,7569.281733740665,934.1943671650229,0,"[183, 84, 113, 24, 212]"
232,47,2718.5917241851407,3040.064497174631,7535.376443778005,747.3214919646165,0,"[183, 84, 113, 24, 212]"
233,43,2718.5917241851407,2806.8217807486317,3919.2575314562746,226.01162918539407,0,"[183, 84, 113, 24, 212]"
234,37,2718.5917241851407,3032.793246555169,7943.262263490717,780.3778155789689,0,"[183, 84, 113, 24, 212]"
235,46,2718.5917241851407,3139.9828573335167,16964.837158833892,1658.8733880889115,0,"[183, 84, 113, 24, 212]"
236,48,2718.5917241851407,2913.4227422471504,4109.859099815672,343.8735162348818,0,"[183, 84, 113, 24, 212]"
237,33,2718.5917241851407,2850.6639258108585,4086.6396287839457,293.24029252959986,0,"[183, 84, 113, 24, 212]"
238,38,2718.5917241851407,2914.0690780218993,3807.123880338283,328.65111538912475,0,"[183, 84, 113, 24, 212]"
239,46,2718.5917241851407,2939.7767236471896,7746.580410814521,666.0811969093536,2,"[183, 84, 113, 24, 212]"
240,42,2718.5917241851407,2961.7026796597347,6959.57802604613,584.0948014472402,1,"[183, 84, 113, 24, 212]"
241,50,2718.5917241851407,3066.224219328725,4957.051120109699,556.2761029058177,2,"[183, 84, 113, 24, 212]"
