gen,nevals,min,avg,max,std,best,traps
32,88,975.4232361925348,1170.0760794778355,1875.8483367319168,248.15808726599778,13,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
33,96,975.4232361925348,1191.915726330526,2378.0393111774183,271.22543899853673,2,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
34,84,975.4232361925348,1160.1097485654964,1932.8389000866632,223.42342669198095,19,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
35,90,975.4232361925348,1140.2799751312496,1829.9446535374555,194.3283419153653,24,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
36,82,975.4232361925348,1114.3760804183491,1772.9138416391386,179.08039297480477,0,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
37,80,975.4232361925348,1118.6021168456386,1989.0650961513006,204.4950214136509,2,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
38,92,975.4232361925348,1120.8450839309653,1866.6539358845869,204.47257575130533,0,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
39,79,975.4232361925348,1110.279389310396,1873.8878356827156,198.4924234044101,2,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
40,85,972.0817235335173,1132.5960102212498,1867.8162524099848,213.7213701722843,130,"[150, 34, 122, 177, 214, 193, 84, 8, 24, 212]"
41,94,975.4232361925348,1137.5916459943685,1821.867846883882,204.04767067980077,0,"[150, 34, 135, 177, 214, 193, 84, 8, 24, 212]"
42,90,974.2621979903014,1147.926736637338,1852.1562556856916,215.68710610607263,70,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
43,88,974.2621979903014,1117.1692111919522,2680.6430190238857,234.21960630395148,42,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
44,85,974.2621979903014,1126.7304496278264,1788.6365943863163,210.83474921926523,67,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
45,81,974.2621979903014,1125.3921462787066,1811.335386905356,228.04768429117118,13,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
46,86,974.2621979903014,1126.2203031055221,2116.5716495429124,229.05124867454455,17,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
47,78,974.2621979903014,1140.5331853079465,1840.163071778933,238.5502467120642,1,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
48,82,974.2621979903014,1119.5562609430406,1764.8395440215807,205.31442657858307,6,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
49,86,974.2621979903014,1109.2070106797314,1832.1678837625502,202.80816435017263,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
50,92,974.2621979903014,1116.2478883123079,1934.8780560979224,217.4658556427211,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
51,83,974.2621979903014,1109.0572600604414,2063.4140601310537,206.30574101105103,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
52,77,974.2621979903014,1096.1969192727936,1832.7607480464783,196.22705815185705,5,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
53,80,974.2621979903014,1118.7179674986905,1882.7046505660921,219.23818781841962,5,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
54,92,974.2621979903014,1104.6919347232651,1909.7973675628975,203.91963468670767,1,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
55,83,974.2621979903014,1150.924299488134,2198.266462285969,262.163815080134,3,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
56,87,974.2621979903014,1127.2640751954043,1854.8027186212219,209.50281207125474,1,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
57,83,974.2621979903014,1085.5128637744288,1852.4061789454197,181.5656022886976,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
58,91,974.2621979903014,1111.3769341054235,2035.1942790976418,226.063473936945,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
59,81,974.2621979903014,1130.9337993812087,2136.3142257924787,238.5068267426394,1,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
60,82,974.2621979903014,1094.5593979234843,2005.4959437139366,201.40900925699864,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
61,84,961.1306017471694,1128.6578328229523,2100.6941687011013,226.98249896331592,4,"[113, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
62,90,974.2621979903014,1118.3981101473141,2035.232539548902,204.7635769109003,3,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
63,80,974.2621979903014,1092.786121081833,1861.7383062284182,206.16701120552892,1,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
64,80,974.2621979903014,1125.470528324584,1821.541079380212,230.51311220064738,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
65,89,974.2621979903014,1131.4880633566536,1639.4322633836236,205.91217567559943,1,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
66,93,974.2621979903014,1119.4639266165043,1807.7832228855834,203.16123410273332,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
67,94,974.2621979903014,1113.8638980008714,1838.463145242149,202.38538483411608,1,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
68,93,974.2621979903014,1164.3041813957475,2296.038499393671,248.3645647067733,0,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
69,99,974.2621979903014,1172.949241561264,2490.947664134496,287.07699043329677,2,"[150, 34, 135, 177, 214, 193, 84, 19, 24, 212]"
70,78,956.4270612264265,1131.0632810087448,2249.877014969852,250.9857512988124,54,"[205, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
71,92,956.4270612264265,1138.2732347969174,1880.8766327150736,233.90008540275088,36,"[205, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
72,95,956.4270612264265,1132.310003506394,2880.9635392951795,254.762922433971,6,"[205, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
73,89,956.4270612264265,1122.1148178801748,1961.2596250789416,217.52182272640715,85,"[205, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
74,82,956.4270612264265,1132.036218328463,1917.1622029445027,244.24787956893607,24,"[205, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
75,75,956.4270612264265,1112.13809539531,1857.1478886569762,207.04610367297417,2,"[205, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
76,91,956.4270612264265,1085.5212497902728,1729.809452086274,178.160016739637,1,"[205, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
77,77,954.4445605635699,1105.6703907567003,2460.1037546422885,239.03550972100274,61,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
78,75,954.4445605635699,1093.7879848087246,1723.3853576397196,209.44692038895076,97,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
79,80,954.4445605635699,1128.1605008705185,2284.3181410176003,246.9882765562214,7,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
80,87,954.4445605635699,1160.7690735085553,3096.554661632852,297.67162727664913,18,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
81,83,954.4445605635699,1136.4366287544021,2470.7227423031627,261.92559241274233,8,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
82,80,954.4445605635699,1117.4881835474284,1870.4429884288131,219.6599081962203,10,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
83,79,954.4445605635699,1141.7729660173252,2032.8050389103753,258.00392177366274,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
84,84,953.2917775830675,1099.3567875716456,1714.9586210795865,193.49940722251887,17,"[157, 34, 135, 74, 214, 221, 84, 11, 24, 212]"
85,88,954.4445605635699,1085.2313863564436,1945.3482602002434,207.48951814678017,2,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
86,87,954.4445605635699,1102.9806856789278,1758.1142459606122,217.3886507692676,4,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
87,100,954.4445605635699,1104.4789207297101,2430.298090340891,223.50679784338195,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
88,87,954.4445605635699,1120.5691042633705,1979.1421081654346,232.1727799237088,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
89,91,954.4445605635699,1098.132570545879,2007.1681096333925,222.32536958733743,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
90,96,954.4445605635699,1125.0425945338925,1988.1415046256398,231.95509517660957,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
91,101,954.4445605635699,1118.8074717277805,2000.9877500683417,225.66490840570117,2,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
92,94,954.4445605635699,1133.172027284581,2028.2344764579314,242.14082619944827,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
93,104,954.4445605635699,1142.471953843086,2027.9179502862637,237.98455791390185,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
94,76,954.4445605635699,1101.9228499925682,1956.6326876756027,229.74137411111292,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
95,90,954.4445605635699,1114.0018924813835,1950.3442386245827,223.735827110712,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
96,77,954.4445605635699,1102.5145332662764,1886.3001659552208,211.9004967506435,1,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
97,87,954.4445605635699,1107.2148230392363,1793.2513901987022,214.5188201680284,2,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
98,77,954.4445605635699,1104.276715075349,1951.739972805369,202.44016042547997,4,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
99,87,954.4445605635699,1101.5675174762735,2085.881023723672,218.31938344752402,1,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
100,95,954.4445605635699,1087.5569732963336,1849.7490229973484,200.7209105734266,2,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
101,98,954.4445605635699,1120.7858692680531,2068.625004449894,229.58564144864295,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
102,81,954.4445605635699,1112.1673077363791,1819.5770925684913,227.14164560238066,1,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
103,82,954.4445605635699,1101.0229894330782,1841.4389189548342,222.47339462156762,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
104,81,954.4445605635699,1087.3620150206884,1841.5363311093076,208.41516866609965,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
105,93,954.4445605635699,1116.841915093967,2298.143988219304,247.42680278854345,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
106,75,954.4445605635699,1103.350576414988,2076.7195888410474,226.46882732379942,2,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
107,99,954.4445605635699,1153.0866618217808,3130.612468063454,283.1530065915155,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
108,91,954.4445605635699,1132.6457060063806,1933.75498578438,227.6598462756423,2,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
109,80,954.4445605635699,1107.5088817940493,2166.404680277851,220.3804187121851,2,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
110,84,954.4445605635699,1124.9863055928934,2095.9124347235706,238.55847176248787,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
111,83,954.4445605635699,1127.3396290197943,1941.88420011842,237.27163779895383,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
112,83,954.4445605635699,1098.7094768623404,2050.207632265093,230.66718270167235,5,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
113,84,954.4445605635699,1109.9380605319047,1867.6384616139524,246.58830328697275,1,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
114,72,954.4445605635699,1076.1698299660775,1888.3609414348944,217.42826712999496,1,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
115,94,954.4445605635699,1117.0086719597348,2171.0700017429876,244.31965764768495,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
116,75,954.4445605635699,1112.039618061147,2260.4768658529547,253.36976761372617,1,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
117,76,954.4445605635699,1102.9776450217717,1887.3048365636025,220.71617801164862,0,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
118,82,954.4445605635699,1076.8557272603427,1832.3472063545466,204.94032579367453,5,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
119,77,954.4445605635699,1060.2308557311924,1750.1333165678911,175.50181858060006,1,"[157, 34, 135, 74, 214, 193, 84, 11, 24, 212]"
120,94,952.6189463843436,1122.091664937902,2482.642691988313,246.0774706387265,107,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
121,92,952.6189463843436,1084.3483129539375,2104.2589341146436,190.21977776668913,30,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
122,87,952.6189463843436,1109.3689184889959,2328.117094905556,262.8802289931695,54,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
123,80,952.6189463843436,1089.1918311323766,1987.5946207651375,225.44867984264695,18,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
124,80,952.6189463843436,1082.5955744081766,2287.0255247218843,236.0386624861186,1,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
125,97,952.6189463843436,1133.5227345560363,2040.903392494724,260.45646976838617,4,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
126,80,952.6189463843436,1105.8864530843055,2111.7780181930943,244.6227417757739,4,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
127,75,952.6189463843436,1097.8361466451956,2248.932320323067,251.37376033223885,0,"[157, 34, 122, 74, 214, 193, 84, 11, 24, 212]"
128,86,945.5835081557494,1106.8828448029503,2457.7552251745797,261.9666236944477,64,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
129,84,945.5835081557494,1123.5038067490639,1942.692143493965,242.77218417343838,117,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
130,79,945.5835081557494,1089.503519726422,1793.7911044579432,194.631673544072,24,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
131,83,945.5835081557494,1097.687596232376,1881.7742300174386,213.3730802769994,7,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
132,77,945.5835081557494,1097.4797702382605,1820.994781361842,215.03961876361666,9,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
133,88,945.5835081557494,1121.716797144853,2522.461585486424,263.6931213046917,8,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
134,79,945.5835081557494,1079.7119065598717,1824.0881870496773,190.59186591056076,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
135,67,945.5835081557494,1065.3727130414406,1724.829097564348,210.26547394803686,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
136,78,945.5835081557494,1060.3953470987055,1871.4706980187966,203.38110346797623,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
137,83,945.5835081557494,1103.7054576607288,2022.5962042214057,222.39963762017516,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
138,73,945.5835081557494,1108.2894932774163,2231.904035426526,240.9901075055667,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
139,82,945.5835081557494,1101.500016498335,1862.6442135917432,225.99798426836813,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
140,97,945.5835081557494,1112.5554341609707,2187.0554754425348,264.8614813793106,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
141,81,945.5835081557494,1105.9098653165431,2828.4011556227965,254.49014684318166,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
142,83,945.5835081557494,1091.3195623399918,1901.33912404239,213.9659313734437,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
143,81,945.5835081557494,1100.6034235646032,1865.125949364111,223.24659733604005,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
144,86,945.5835081557494,1108.6106559974044,2277.9411263424,239.19646942796396,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
145,87,945.5835081557494,1102.5851709009353,1915.0953703664024,233.73529002597687,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
146,88,945.5835081557494,1061.8635707009719,1683.4566246113832,178.89688131706725,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
147,82,945.5835081557494,1080.8683338156354,1738.8272563608675,188.9115054472413,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
148,92,945.5835081557494,1102.4587706472375,2074.9560511581626,235.18893609099698,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
149,74,945.5835081557494,1120.5032844087125,2462.452915354315,272.5009610697531,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
150,86,945.5835081557494,1103.7918038742566,1957.1016173222768,211.0700735456995,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
151,79,945.5835081557494,1094.6159506133188,1788.60740317706,209.36737243327335,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
152,86,945.5835081557494,1088.6591220203727,1986.5929508595243,224.08812849342024,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
153,81,945.5835081557494,1078.9983602275292,1679.9778192494653,207.73609855409916,3,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
154,84,945.5835081557494,1081.3752950136354,1756.5507530663192,204.18593141916287,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
155,78,945.5835081557494,1094.9221132697305,2039.9479697541317,230.10143060328733,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
156,89,945.5835081557494,1089.896861523749,2454.103779127828,230.18554517455516,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
157,91,945.5835081557494,1097.948276602849,1905.2135944570246,219.0969886638351,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
158,80,945.5835081557494,1046.0129156807602,1802.06815578328,182.16153432741572,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
159,69,945.5835081557494,1084.6974360989082,1927.127678427952,219.2190495789128,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
160,89,945.5835081557494,1105.8949412472166,1895.7225327495887,230.75216675811583,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
161,70,945.5835081557494,1068.0259812527945,1723.3657363934788,191.1259752028716,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
162,99,945.5835081557494,1138.2983521169435,2414.9786030512714,284.5647875896363,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
163,87,945.5835081557494,1115.6792667151724,2181.7309299847366,237.47291545703962,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
164,88,945.5835081557494,1093.1830354267645,1961.6750131058325,223.89885794905229,3,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
165,81,945.5835081557494,1084.5594106534256,1967.8811364028654,221.39343788932575,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
166,85,945.5835081557494,1121.3659329120874,1833.5434462161234,237.5046017452073,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
167,88,945.5835081557494,1138.4301070828462,1944.0527302093399,251.27297539817232,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
168,93,945.5835081557494,1108.2706277775897,2604.703333744245,254.09208781754594,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
169,78,945.5835081557494,1113.5038653966587,1990.3827919377775,246.68310529846516,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
170,87,945.5835081557494,1099.6504072651085,1977.6086688355629,216.3646632646604,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
171,83,945.5835081557494,1113.9013306829975,2081.7340032901707,233.25028430011318,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
172,71,945.5835081557494,1082.7157914268792,1714.2148652773628,202.9737714561814,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
173,79,945.5835081557494,1081.4952637749923,1856.4608462929505,201.00358518781465,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
174,76,945.5835081557494,1092.0615495074799,2343.021916043139,251.35681042446424,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
175,88,945.5835081557494,1115.1462810034286,2031.9642358598576,250.95182931097344,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
176,84,945.5835081557494,1087.880268815714,1786.879229633615,204.31225594294617,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
177,88,945.5835081557494,1099.9851158697936,1868.1939181301364,202.92811910647558,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
178,72,945.5835081557494,1099.0994553762087,2022.1594924999542,222.89141741600662,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
179,88,945.5835081557494,1104.714531939334,1832.4657998700213,213.05323833928176,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
180,74,945.5835081557494,1100.525630062429,1955.6053955853738,228.82139642697683,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
181,83,945.5835081557494,1064.482113160748,1817.8965374377308,200.99895196170723,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
182,87,945.5835081557494,1106.614177866628,1944.5063480813767,223.65278238046199,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
183,87,945.5835081557494,1083.4659860485256,1671.9670388968382,189.26657279114818,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
184,83,945.5835081557494,1073.1840366169065,1899.175330618003,221.19084056381718,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
185,84,945.5835081557494,1131.2918338325335,2015.550040059697,245.10810876665195,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
186,81,945.5835081557494,1097.398633622056,1925.5642672871948,225.34282621956572,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
187,82,945.5835081557494,1099.0784548113886,2207.644331363567,228.14987110283928,2,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
188,86,945.5835081557494,1103.7526281717444,2001.1623624198048,243.14731041956034,1,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
189,91,945.5835081557494,1118.4037284633794,2042.6904127330693,244.80992483627384,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
190,91,945.5835081557494,1063.8399504501986,1757.3565861196391,191.59084288194157,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
191,77,945.5835081557494,1093.5248417826567,1949.253276174351,245.8743470144923,0,"[157, 34, 122, 74, 214, 216, 84, 11, 24, 212]"
